"DID","AID"
"DID2032","AID3176"
"DID2032","AID746"
"DID2032","AID888"
"DID2032","AID3583"
"DID2032","AID907"
"DID2034","AID173"
"DID2034","AID3580"
"DID2038","AID173"
"DID2038","AID3580"
"DID2039","AID1221"
"DID2039","AID1275"
"DID2039","AID195"
"DID2041","AID141"
"DID2041","AID901"
"DID2042","AID2234"
"DID2042","AID3905"
"DID2043","AID2542"
"DID2043","AID2921"
"DID2043","AID3784"
"DID2044","AID3663"
"DID2044","AID984"
"DID2051","AID3647"
"DID2051","AID3798"
"DID2051","AID2304"
"DID2051","AID3356"
"DID2051","AID1941"
"DID2051","AID744"
"DID2053","AID1821"
"DID2053","AID3959"
"DID2053","AID1174"
"DID2053","AID3275"
"DID2053","AID3409"
"DID2053","AID3779"
"DID2054","AID3335"
"DID2054","AID59"
"DID2054","AID171"
"DID2054","AID3366"
"DID2054","AID2105"
"DID2054","AID2765"
"DID2054","AID1236"
"DID2054","AID2118"
"DID2054","AID447"
"DID2055","AID1676"
"DID2055","AID1019"
"DID2055","AID1892"
"DID2055","AID295"
"DID2056","AID131"
"DID2056","AID296"
"DID2056","AID1007"
"DID2057","AID2295"
"DID2057","AID2535"
"DID2057","AID3072"
"DID2057","AID3825"
"DID2057","AID3732"
"DID2057","AID978"
"DID2061","AID27"
"DID2061","AID311"
"DID2064","AID1284"
"DID2064","AID3333"
"DID2064","AID2181"
"DID2064","AID1308"
"DID2065","AID3940"
"DID2065","AID50"
"DID2065","AID1322"
"DID2065","AID18"
"DID2065","AID308"
"DID2065","AID3509"
"DID2065","AID192"
"DID2065","AID3922"
"DID2065","AID1721"
"DID2065","AID2510"
"DID2065","AID456"
"DID2066","AID1791"
"DID2066","AID3769"
"DID2066","AID2061"
"DID2066","AID387"
"DID2066","AID789"
"DID2066","AID297"
"DID2066","AID539"
"DID2066","AID997"
"DID2066","AID1019"
"DID2066","AID2194"
"DID2066","AID1992"
"DID2066","AID2283"
"DID2066","AID3326"
"DID2066","AID3904"
"DID2066","AID3200"
"DID2066","AID187"
"DID2066","AID3583"
"DID2066","AID2305"
"DID2066","AID3070"
"DID2066","AID840"
"DID2068","AID3102"
"DID2070","AID1564"
"DID2070","AID3912"
"DID2071","AID194"
"DID2071","AID3168"
"DID2071","AID71"
"DID2071","AID1197"
"DID2071","AID2194"
"DID2071","AID2409"
"DID2071","AID3094"
"DID2071","AID3730"
"DID2071","AID1536"
"DID2071","AID3768"
"DID2073","AID2285"
"DID2073","AID3027"
"DID2073","AID73"
"DID2073","AID447"
"DID2074","AID92"
"DID2075","AID3335"
"DID2075","AID59"
"DID2075","AID171"
"DID2075","AID3366"
"DID2075","AID2105"
"DID2075","AID2765"
"DID2075","AID1236"
"DID2075","AID2118"
"DID2075","AID447"
"DID2075","AID3583"
"DID2075","AID907"
"DID2077","AID659"
"DID2077","AID966"
"DID2078","AID3222"
"DID2078","AID3663"
"DID2078","AID2822"
"DID2078","AID333"
"DID2078","AID3585"
"DID2080","AID1810"
"DID2080","AID2150"
"DID2080","AID3312"
"DID2080","AID3459"
"DID2081","AID1119"
"DID2081","AID1981"
"DID2082","AID3984"
"DID2082","AID399"
"DID2082","AID3738"
"DID2082","AID1939"
"DID2082","AID2136"
"DID2082","AID2857"
"DID2082","AID3176"
"DID2084","AID219"
"DID2086","AID1534"
"DID2086","AID1534"
"DID2086","AID1858"
"DID2086","AID1878"
"DID2086","AID2399"
"DID2088","AID3320"
"DID2088","AID3430"
"DID2090","AID2023"
"DID2090","AID2534"
"DID2090","AID2306"
"DID2090","AID3735"
"DID2091","AID1253"
"DID2091","AID328"
"DID2093","AID1600"
"DID2093","AID598"
"DID2093","AID3135"
"DID2093","AID356"
"DID2094","AID3619"
"DID2095","AID3846"
"DID2095","AID864"
"DID2095","AID3417"
"DID2095","AID3883"
"DID2096","AID467"
"DID2096","AID2715"
"DID2096","AID1292"
"DID2096","AID2025"
"DID2096","AID497"
"DID2097","AID2671"
"DID2097","AID3541"
"DID2097","AID554"
"DID2098","AID3506"
"DID2098","AID3695"
"DID2098","AID130"
"DID2098","AID1716"
"DID2098","AID1737"
"DID2098","AID3919"
"DID2098","AID1614"
"DID2098","AID3848"
"DID2099","AID3810"
"DID2099","AID325"
"DID2099","AID91"
"DID2100","AID2587"
"DID2101","AID1840"
"DID2101","AID2780"
"DID2101","AID2295"
"DID2101","AID710"
"DID2103","AID179"
"DID2103","AID391"
"DID2103","AID2134"
"DID2103","AID1832"
"DID2103","AID2162"
"DID2103","AID51"
"DID2103","AID987"
"DID2106","AID1254"
"DID2106","AID3037"
"DID2106","AID3663"
"DID2106","AID984"
"DID2107","AID584"
"DID2107","AID1119"
"DID2107","AID1144"
"DID2107","AID3615"
"DID2107","AID829"
"DID2107","AID92"
"DID2108","AID1517"
"DID2108","AID285"
"DID2108","AID886"
"DID2108","AID2167"
"DID2108","AID3837"
"DID2108","AID40"
"DID2108","AID1218"
"DID2108","AID2474"
"DID2109","AID3113"
"DID2109","AID3448"
"DID2109","AID3837"
"DID2109","AID175"
"DID2109","AID2522"
"DID2113","AID1807"
"DID2113","AID3994"
"DID2114","AID530"
"DID2114","AID1025"
"DID2114","AID241"
"DID2114","AID3907"
"DID2115","AID1485"
"DID2115","AID493"
"DID2116","AID1707"
"DID2116","AID3871"
"DID2116","AID3394"
"DID2116","AID1216"
"DID2116","AID1570"
"DID2116","AID1871"
"DID2116","AID1719"
"DID2116","AID2874"
"DID2116","AID3391"
"DID2116","AID1149"
"DID2116","AID2777"
"DID2117","AID1386"
"DID2117","AID224"
"DID2117","AID1009"
"DID2119","AID1068"
"DID2119","AID3670"
"DID2119","AID1828"
"DID2119","AID2111"
"DID2120","AID2994"
"DID2120","AID2091"
"DID2120","AID3672"
"DID2120","AID91"
"DID2121","AID2306"
"DID2121","AID3735"
"DID2121","AID2939"
"DID2121","AID506"
"DID2121","AID1896"
"DID2121","AID717"
"DID2121","AID3054"
"DID2121","AID1923"
"DID2121","AID3343"
"DID2121","AID369"
"DID2123","AID1831"
"DID2123","AID2354"
"DID2123","AID251"
"DID2123","AID972"
"DID2124","AID1776"
"DID2124","AID2900"
"DID2124","AID1010"
"DID2124","AID1821"
"DID2126","AID1145"
"DID2126","AID2522"
"DID2126","AID937"
"DID2127","AID140"
"DID2127","AID59"
"DID2127","AID1006"
"DID2127","AID239"
"DID2129","AID1377"
"DID2129","AID2597"
"DID2131","AID1511"
"DID2131","AID1679"
"DID2131","AID3580"
"DID2131","AID2594"
"DID2131","AID3965"
"DID2133","AID1511"
"DID2133","AID1919"
"DID2133","AID665"
"DID2133","AID1228"
"DID2133","AID2090"
"DID2133","AID3356"
"DID2134","AID1487"
"DID2134","AID1485"
"DID2134","AID493"
"DID2136","AID763"
"DID2136","AID887"
"DID2136","AID961"
"DID2136","AID2284"
"DID2136","AID2971"
"DID2136","AID556"
"DID2136","AID950"
"DID2136","AID1693"
"DID2136","AID2673"
"DID2136","AID3"
"DID2136","AID3957"
"DID2136","AID1666"
"DID2136","AID2004"
"DID2136","AID2293"
"DID2136","AID2453"
"DID2138","AID1616"
"DID2138","AID3255"
"DID2138","AID1876"
"DID2138","AID649"
"DID2142","AID875"
"DID2142","AID2229"
"DID2142","AID3200"
"DID2142","AID1275"
"DID2142","AID3084"
"DID2142","AID1974"
"DID2142","AID2285"
"DID2142","AID662"
"DID2144","AID3561"
"DID2144","AID3636"
"DID2144","AID951"
"DID2144","AID2345"
"DID2144","AID649"
"DID2144","AID3326"
"DID2144","AID770"
"DID2144","AID3683"
"DID2144","AID713"
"DID2144","AID1520"
"DID2144","AID3508"
"DID2144","AID3670"
"DID2145","AID2453"
"DID2145","AID3257"
"DID2145","AID3834"
"DID2145","AID1212"
"DID2145","AID145"
"DID2145","AID2708"
"DID2145","AID2981"
"DID2145","AID3704"
"DID2146","AID1666"
"DID2146","AID2004"
"DID2146","AID2293"
"DID2146","AID2453"
"DID2146","AID3369"
"DID2153","AID308"
"DID2153","AID3509"
"DID2153","AID2495"
"DID2153","AID3417"
"DID2153","AID2005"
"DID2153","AID844"
"DID2153","AID3109"
"DID2153","AID680"
"DID2153","AID2510"
"DID2156","AID2272"
"DID2156","AID782"
"DID2156","AID1033"
"DID2156","AID1642"
"DID2156","AID215"
"DID2156","AID3372"
"DID2157","AID1457"
"DID2157","AID2670"
"DID2157","AID358"
"DID2157","AID644"
"DID2157","AID1531"
"DID2157","AID1229"
"DID2157","AID318"
"DID2157","AID2256"
"DID2157","AID3252"
"DID2157","AID1435"
"DID2157","AID1244"
"DID2157","AID1980"
"DID2157","AID1981"
"DID2157","AID3612"
"DID2157","AID3956"
"DID2158","AID2633"
"DID2158","AID3137"
"DID2158","AID3842"
"DID2158","AID550"
"DID2159","AID2561"
"DID2159","AID1614"
"DID2159","AID3848"
"DID2160","AID130"
"DID2160","AID1716"
"DID2160","AID1737"
"DID2160","AID3919"
"DID2160","AID2301"
"DID2161","AID2350"
"DID2161","AID2892"
"DID2161","AID2674"
"DID2161","AID213"
"DID2162","AID1811"
"DID2162","AID2753"
"DID2162","AID2027"
"DID2163","AID1457"
"DID2163","AID2670"
"DID2163","AID358"
"DID2163","AID644"
"DID2163","AID1531"
"DID2163","AID1229"
"DID2163","AID318"
"DID2163","AID2256"
"DID2163","AID3252"
"DID2165","AID2663"
"DID2166","AID2100"
"DID2167","AID3401"
"DID2167","AID48"
"DID2167","AID1611"
"DID2167","AID3024"
"DID2167","AID445"
"DID2167","AID337"
"DID2167","AID3936"
"DID2170","AID875"
"DID2171","AID3037"
"DID2171","AID3396"
"DID2171","AID1782"
"DID2171","AID2969"
"DID2171","AID1832"
"DID2171","AID2756"
"DID2171","AID1616"
"DID2171","AID3030"
"DID2171","AID507"
"DID2172","AID1473"
"DID2172","AID3510"
"DID2172","AID1502"
"DID2172","AID2093"
"DID2172","AID517"
"DID2173","AID3385"
"DID2175","AID3751"
"DID2175","AID191"
"DID2175","AID2012"
"DID2175","AID253"
"DID2175","AID3174"
"DID2175","AID3644"
"DID2175","AID1798"
"DID2177","AID2175"
"DID2177","AID3185"
"DID2177","AID2647"
"DID2178","AID3787"
"DID2178","AID1209"
"DID2178","AID1767"
"DID2178","AID3243"
"DID2178","AID3775"
"DID2179","AID875"
"DID2179","AID1386"
"DID2179","AID1754"
"DID2179","AID2191"
"DID2179","AID2705"
"DID2179","AID1062"
"DID2179","AID2184"
"DID2179","AID2608"
"DID2179","AID3329"
"DID2181","AID1266"
"DID2181","AID1820"
"DID2181","AID2247"
"DID2182","AID1888"
"DID2182","AID1418"
"DID2182","AID3952"
"DID2182","AID1633"
"DID2182","AID1908"
"DID2182","AID2346"
"DID2182","AID3639"
"DID2184","AID2427"
"DID2184","AID479"
"DID2184","AID1534"
"DID2184","AID100"
"DID2184","AID215"
"DID2184","AID2657"
"DID2186","AID1299"
"DID2186","AID334"
"DID2186","AID3566"
"DID2187","AID1967"
"DID2187","AID1970"
"DID2187","AID2063"
"DID2187","AID3436"
"DID2187","AID524"
"DID2187","AID93"
"DID2187","AID2378"
"DID2187","AID2240"
"DID2187","AID80"
"DID2187","AID3619"
"DID2187","AID2351"
"DID2187","AID1481"
"DID2187","AID3045"
"DID2189","AID2739"
"DID2189","AID441"
"DID2189","AID1559"
"DID2189","AID2015"
"DID2189","AID3025"
"DID2189","AID3172"
"DID2190","AID40"
"DID2190","AID960"
"DID2190","AID1022"
"DID2190","AID3572"
"DID2190","AID1236"
"DID2191","AID1028"
"DID2191","AID1803"
"DID2191","AID2042"
"DID2191","AID3163"
"DID2191","AID840"
"DID2192","AID3103"
"DID2194","AID1235"
"DID2194","AID332"
"DID2194","AID3533"
"DID2195","AID1111"
"DID2195","AID285"
"DID2196","AID308"
"DID2196","AID3509"
"DID2197","AID1648"
"DID2197","AID2960"
"DID2197","AID1807"
"DID2197","AID3882"
"DID2197","AID1745"
"DID2197","AID3833"
"DID2197","AID2440"
"DID2197","AID46"
"DID2200","AID3278"
"DID2200","AID3420"
"DID2200","AID1262"
"DID2200","AID1319"
"DID2201","AID3907"
"DID2202","AID1696"
"DID2202","AID1832"
"DID2202","AID2064"
"DID2203","AID1968"
"DID2204","AID3718"
"DID2204","AID748"
"DID2204","AID1082"
"DID2204","AID1185"
"DID2204","AID2253"
"DID2204","AID764"
"DID2204","AID966"
"DID2204","AID3846"
"DID2204","AID864"
"DID2204","AID3650"
"DID2205","AID2444"
"DID2205","AID1648"
"DID2209","AID1410"
"DID2209","AID3684"
"DID2209","AID2575"
"DID2209","AID2983"
"DID2209","AID1386"
"DID2209","AID224"
"DID2209","AID1009"
"DID2210","AID2551"
"DID2210","AID2663"
"DID2210","AID3326"
"DID2213","AID1650"
"DID2213","AID717"
"DID2213","AID2659"
"DID2213","AID3155"
"DID2213","AID3195"
"DID2214","AID3200"
"DID2215","AID253"
"DID2215","AID821"
"DID2215","AID3644"
"DID2215","AID2136"
"DID2215","AID385"
"DID2216","AID1564"
"DID2216","AID3912"
"DID2216","AID1464"
"DID2216","AID2174"
"DID2216","AID2568"
"DID2216","AID1205"
"DID2216","AID2422"
"DID2216","AID1215"
"DID2216","AID670"
"DID2217","AID1888"
"DID2217","AID3172"
"DID2218","AID1648"
"DID2218","AID2960"
"DID2218","AID1807"
"DID2218","AID3882"
"DID2218","AID1745"
"DID2218","AID3833"
"DID2219","AID1554"
"DID2219","AID3461"
"DID2220","AID2564"
"DID2220","AID308"
"DID2220","AID3509"
"DID2220","AID192"
"DID2220","AID3922"
"DID2220","AID1721"
"DID2220","AID2510"
"DID2220","AID456"
"DID2221","AID155"
"DID2221","AID2334"
"DID2221","AID31"
"DID2221","AID1548"
"DID2222","AID3161"
"DID2222","AID12"
"DID2222","AID2819"
"DID2223","AID1655"
"DID2223","AID3827"
"DID2223","AID2350"
"DID2223","AID24"
"DID2224","AID3087"
"DID2225","AID3948"
"DID2226","AID229"
"DID2226","AID999"
"DID2228","AID2644"
"DID2230","AID2531"
"DID2230","AID3609"
"DID2230","AID2900"
"DID2230","AID1163"
"DID2230","AID1557"
"DID2230","AID1781"
"DID2230","AID862"
"DID2230","AID590"
"DID2230","AID711"
"DID2230","AID1605"
"DID2235","AID2148"
"DID2235","AID2657"
"DID2236","AID1776"
"DID2236","AID2900"
"DID2236","AID1010"
"DID2236","AID1821"
"DID2236","AID29"
"DID2236","AID306"
"DID2236","AID3107"
"DID2237","AID1271"
"DID2239","AID2306"
"DID2239","AID388"
"DID2239","AID3906"
"DID2239","AID614"
"DID2240","AID306"
"DID2240","AID3107"
"DID2241","AID1857"
"DID2244","AID1375"
"DID2244","AID3629"
"DID2244","AID2823"
"DID2244","AID2122"
"DID2244","AID989"
"DID2245","AID1214"
"DID2245","AID1797"
"DID2247","AID1581"
"DID2247","AID2176"
"DID2247","AID3304"
"DID2247","AID3399"
"DID2249","AID1180"
"DID2249","AID1613"
"DID2249","AID2490"
"DID2249","AID3621"
"DID2249","AID1266"
"DID2249","AID2068"
"DID2250","AID3780"
"DID2250","AID841"
"DID2250","AID2997"
"DID2250","AID3479"
"DID2250","AID306"
"DID2250","AID3035"
"DID2250","AID3533"
"DID2250","AID3783"
"DID2250","AID3136"
"DID2250","AID1275"
"DID2250","AID1304"
"DID2254","AID1461"
"DID2254","AID3369"
"DID2254","AID1275"
"DID2254","AID1304"
"DID2254","AID3634"
"DID2254","AID3330"
"DID2254","AID3629"
"DID2256","AID1943"
"DID2256","AID1308"
"DID2256","AID2296"
"DID2256","AID821"
"DID2256","AID2179"
"DID2257","AID2442"
"DID2257","AID2063"
"DID2257","AID3436"
"DID2257","AID524"
"DID2257","AID93"
"DID2258","AID2304"
"DID2258","AID3356"
"DID2258","AID1558"
"DID2258","AID781"
"DID2260","AID1172"
"DID2260","AID218"
"DID2260","AID275"
"DID2260","AID300"
"DID2260","AID3352"
"DID2260","AID665"
"DID2260","AID1520"
"DID2263","AID2122"
"DID2263","AID989"
"DID2263","AID735"
"DID2263","AID3288"
"DID2263","AID653"
"DID2264","AID2064"
"DID2264","AID3826"
"DID2264","AID3412"
"DID2266","AID1221"
"DID2266","AID2781"
"DID2266","AID3016"
"DID2266","AID530"
"DID2267","AID3696"
"DID2267","AID175"
"DID2267","AID3044"
"DID2268","AID3837"
"DID2268","AID1308"
"DID2268","AID3675"
"DID2268","AID2398"
"DID2268","AID411"
"DID2268","AID1048"
"DID2268","AID1836"
"DID2268","AID104"
"DID2268","AID128"
"DID2269","AID2248"
"DID2269","AID3256"
"DID2269","AID3850"
"DID2269","AID51"
"DID2269","AID353"
"DID2269","AID37"
"DID2269","AID3851"
"DID2269","AID779"
"DID2273","AID3211"
"DID2273","AID373"
"DID2273","AID2406"
"DID2273","AID3636"
"DID2273","AID3697"
"DID2273","AID44"
"DID2273","AID147"
"DID2273","AID2665"
"DID2273","AID3688"
"DID2273","AID41"
"DID2274","AID2551"
"DID2274","AID2663"
"DID2274","AID3326"
"DID2275","AID2980"
"DID2275","AID644"
"DID2275","AID1670"
"DID2275","AID635"
"DID2275","AID2959"
"DID2276","AID2176"
"DID2276","AID2284"
"DID2276","AID2317"
"DID2276","AID3369"
"DID2276","AID762"
"DID2276","AID1737"
"DID2276","AID284"
"DID2277","AID2303"
"DID2277","AID238"
"DID2277","AID2684"
"DID2277","AID398"
"DID2278","AID1776"
"DID2278","AID2315"
"DID2278","AID2795"
"DID2278","AID50"
"DID2278","AID3407"
"DID2278","AID457"
"DID2278","AID55"
"DID2278","AID74"
"DID2279","AID897"
"DID2283","AID40"
"DID2283","AID1361"
"DID2283","AID485"
"DID2285","AID1740"
"DID2285","AID25"
"DID2287","AID177"
"DID2288","AID447"
"DID2288","AID790"
"DID2288","AID3512"
"DID2288","AID2925"
"DID2288","AID294"
"DID2288","AID1601"
"DID2288","AID1062"
"DID2288","AID2184"
"DID2288","AID2608"
"DID2288","AID3329"
"DID2290","AID1108"
"DID2290","AID1585"
"DID2290","AID1601"
"DID2290","AID1062"
"DID2290","AID2184"
"DID2290","AID2608"
"DID2290","AID3329"
"DID2291","AID2444"
"DID2291","AID1648"
"DID2292","AID2902"
"DID2292","AID3798"
"DID2292","AID3998"
"DID2292","AID2555"
"DID2293","AID1214"
"DID2293","AID3301"
"DID2293","AID771"
"DID2294","AID2138"
"DID2294","AID1660"
"DID2294","AID2532"
"DID2294","AID3744"
"DID2295","AID3384"
"DID2295","AID990"
"DID2296","AID2724"
"DID2296","AID1052"
"DID2296","AID1040"
"DID2296","AID1790"
"DID2296","AID2474"
"DID2296","AID3775"
"DID2296","AID3538"
"DID2297","AID3404"
"DID2297","AID3506"
"DID2300","AID121"
"DID2300","AID2470"
"DID2300","AID1375"
"DID2303","AID431"
"DID2303","AID498"
"DID2303","AID1266"
"DID2303","AID2068"
"DID2303","AID3438"
"DID2303","AID3698"
"DID2303","AID3496"
"DID2303","AID3772"
"DID2303","AID3817"
"DID2303","AID1826"
"DID2303","AID2619"
"DID2303","AID3454"
"DID2303","AID3818"
"DID2304","AID219"
"DID2304","AID3604"
"DID2305","AID287"
"DID2305","AID3219"
"DID2305","AID924"
"DID2306","AID264"
"DID2306","AID2874"
"DID2306","AID570"
"DID2306","AID3647"
"DID2306","AID3798"
"DID2306","AID221"
"DID2306","AID2481"
"DID2306","AID2692"
"DID2306","AID3056"
"DID2306","AID1449"
"DID2306","AID2467"
"DID2306","AID2825"
"DID2306","AID3364"
"DID2307","AID173"
"DID2307","AID2637"
"DID2307","AID1280"
"DID2307","AID3577"
"DID2308","AID3119"
"DID2308","AID1214"
"DID2308","AID3301"
"DID2308","AID771"
"DID2309","AID3358"
"DID2309","AID443"
"DID2309","AID1081"
"DID2309","AID1651"
"DID2309","AID1905"
"DID2309","AID2275"
"DID2309","AID1422"
"DID2309","AID3043"
"DID2309","AID1256"
"DID2309","AID2381"
"DID2310","AID3019"
"DID2310","AID2997"
"DID2310","AID3479"
"DID2310","AID1098"
"DID2310","AID3139"
"DID2310","AID3743"
"DID2310","AID546"
"DID2311","AID1780"
"DID2311","AID51"
"DID2316","AID1769"
"DID2316","AID932"
"DID2325","AID1879"
"DID2325","AID982"
"DID2325","AID2438"
"DID2325","AID435"
"DID2325","AID1353"
"DID2329","AID510"
"DID2329","AID1564"
"DID2329","AID3912"
"DID2330","AID1894"
"DID2330","AID2085"
"DID2330","AID3442"
"DID2330","AID408"
"DID2330","AID1840"
"DID2330","AID3763"
"DID2331","AID3888"
"DID2334","AID196"
"DID2334","AID2354"
"DID2334","AID3403"
"DID2334","AID3887"
"DID2334","AID2440"
"DID2334","AID46"
"DID2336","AID2683"
"DID2336","AID3135"
"DID2337","AID2537"
"DID2337","AID2263"
"DID2337","AID1347"
"DID2337","AID1122"
"DID2337","AID1209"
"DID2337","AID1767"
"DID2337","AID3243"
"DID2337","AID3775"
"DID2338","AID3846"
"DID2338","AID864"
"DID2338","AID3740"
"DID2338","AID685"
"DID2338","AID1852"
"DID2338","AID2807"
"DID2338","AID3404"
"DID2338","AID3506"
"DID2341","AID3566"
"DID2341","AID3749"
"DID2342","AID2238"
"DID2343","AID1600"
"DID2343","AID3108"
"DID2343","AID3351"
"DID2343","AID3951"
"DID2344","AID811"
"DID2345","AID25"
"DID2345","AID3087"
"DID2345","AID3445"
"DID2345","AID1548"
"DID2345","AID2152"
"DID2345","AID3550"
"DID2345","AID2487"
"DID2345","AID2607"
"DID2345","AID442"
"DID2345","AID2001"
"DID2345","AID2491"
"DID2345","AID270"
"DID2346","AID2350"
"DID2346","AID2892"
"DID2346","AID3696"
"DID2346","AID1487"
"DID2347","AID1837"
"DID2347","AID3805"
"DID2347","AID497"
"DID2347","AID908"
"DID2348","AID3494"
"DID2348","AID500"
"DID2348","AID857"
"DID2348","AID1490"
"DID2348","AID2269"
"DID2348","AID2465"
"DID2348","AID3326"
"DID2348","AID3207"
"DID2350","AID3459"
"DID2350","AID2543"
"DID2350","AID87"
"DID2350","AID3016"
"DID2350","AID3761"
"DID2351","AID3331"
"DID2352","AID2331"
"DID2352","AID3557"
"DID2352","AID2499"
"DID2352","AID293"
"DID2352","AID1009"
"DID2352","AID2293"
"DID2353","AID1360"
"DID2353","AID3125"
"DID2354","AID1681"
"DID2354","AID1877"
"DID2354","AID2187"
"DID2355","AID1963"
"DID2355","AID2539"
"DID2355","AID3290"
"DID2355","AID1496"
"DID2355","AID3462"
"DID2355","AID3888"
"DID2355","AID1364"
"DID2355","AID2198"
"DID2355","AID2783"
"DID2355","AID3567"
"DID2355","AID1244"
"DID2355","AID1980"
"DID2355","AID1981"
"DID2355","AID3612"
"DID2358","AID1544"
"DID2358","AID2055"
"DID2358","AID2631"
"DID2358","AID3683"
"DID2358","AID713"
"DID2359","AID1920"
"DID2359","AID3709"
"DID2359","AID2748"
"DID2359","AID1932"
"DID2360","AID1872"
"DID2361","AID3646"
"DID2362","AID170"
"DID2362","AID370"
"DID2362","AID3814"
"DID2364","AID1259"
"DID2364","AID1286"
"DID2364","AID2489"
"DID2364","AID3940"
"DID2366","AID2213"
"DID2366","AID2256"
"DID2366","AID3252"
"DID2370","AID1291"
"DID2370","AID171"
"DID2370","AID1761"
"DID2370","AID3936"
"DID2370","AID2467"
"DID2370","AID3960"
"DID2370","AID195"
"DID2371","AID665"
"DID2372","AID1491"
"DID2372","AID2491"
"DID2372","AID3365"
"DID2372","AID3658"
"DID2372","AID1048"
"DID2372","AID1836"
"DID2373","AID3665"
"DID2373","AID3736"
"DID2374","AID138"
"DID2374","AID1404"
"DID2375","AID1036"
"DID2375","AID2328"
"DID2375","AID2456"
"DID2375","AID461"
"DID2376","AID932"
"DID2377","AID2147"
"DID2377","AID3649"
"DID2377","AID8"
"DID2378","AID3605"
"DID2378","AID943"
"DID2379","AID1616"
"DID2379","AID3255"
"DID2380","AID1821"
"DID2380","AID3959"
"DID2381","AID1581"
"DID2381","AID321"
"DID2381","AID3589"
"DID2381","AID2431"
"DID2381","AID3089"
"DID2381","AID1538"
"DID2381","AID2396"
"DID2381","AID113"
"DID2381","AID2752"
"DID2382","AID1946"
"DID2382","AID3641"
"DID2382","AID70"
"DID2382","AID1577"
"DID2382","AID2861"
"DID2383","AID1798"
"DID2386","AID1550"
"DID2386","AID3347"
"DID2389","AID2555"
"DID2389","AID1342"
"DID2389","AID2514"
"DID2389","AID2561"
"DID2389","AID3056"
"DID2389","AID175"
"DID2389","AID2899"
"DID2389","AID3804"
"DID2389","AID2157"
"DID2389","AID2955"
"DID2389","AID416"
"DID2389","AID733"
"DID2389","AID2123"
"DID2389","AID301"
"DID2389","AID2910"
"DID2390","AID1311"
"DID2390","AID1987"
"DID2390","AID161"
"DID2390","AID3975"
"DID2390","AID430"
"DID2390","AID592"
"DID2391","AID1651"
"DID2391","AID3639"
"DID2391","AID1823"
"DID2391","AID1967"
"DID2394","AID243"
"DID2395","AID639"
"DID2395","AID1581"
"DID2395","AID2176"
"DID2397","AID3787"
"DID2397","AID1925"
"DID2397","AID1973"
"DID2397","AID209"
"DID2397","AID2966"
"DID2397","AID1943"
"DID2397","AID839"
"DID2397","AID1184"
"DID2397","AID2378"
"DID2397","AID2851"
"DID2397","AID2905"
"DID2397","AID3195"
"DID2397","AID1742"
"DID2397","AID1924"
"DID2400","AID2555"
"DID2400","AID1342"
"DID2400","AID1327"
"DID2408","AID1575"
"DID2408","AID3751"
"DID2408","AID187"
"DID2408","AID2916"
"DID2408","AID766"
"DID2408","AID1836"
"DID2408","AID591"
"DID2408","AID1857"
"DID2408","AID372"
"DID2411","AID2492"
"DID2411","AID865"
"DID2413","AID3358"
"DID2413","AID443"
"DID2414","AID1963"
"DID2414","AID2539"
"DID2414","AID3290"
"DID2414","AID1496"
"DID2414","AID3462"
"DID2414","AID3888"
"DID2414","AID1364"
"DID2414","AID2198"
"DID2414","AID2783"
"DID2414","AID3567"
"DID2414","AID1244"
"DID2414","AID1980"
"DID2414","AID1981"
"DID2414","AID3612"
"DID2420","AID1443"
"DID2420","AID2365"
"DID2420","AID1940"
"DID2420","AID242"
"DID2420","AID1331"
"DID2420","AID3870"
"DID2420","AID1360"
"DID2420","AID3238"
"DID2420","AID864"
"DID2420","AID2218"
"DID2420","AID3124"
"DID2421","AID1145"
"DID2421","AID3395"
"DID2422","AID297"
"DID2424","AID3695"
"DID2424","AID425"
"DID2428","AID1334"
"DID2428","AID2257"
"DID2431","AID1756"
"DID2431","AID3052"
"DID2431","AID3887"
"DID2431","AID3901"
"DID2431","AID3940"
"DID2431","AID3099"
"DID2431","AID3869"
"DID2432","AID3070"
"DID2432","AID728"
"DID2432","AID221"
"DID2432","AID2481"
"DID2432","AID2692"
"DID2432","AID3056"
"DID2433","AID1402"
"DID2433","AID1945"
"DID2433","AID2999"
"DID2433","AID3881"
"DID2433","AID2549"
"DID2433","AID2611"
"DID2434","AID3017"
"DID2434","AID3811"
"DID2437","AID1231"
"DID2437","AID1594"
"DID2437","AID2586"
"DID2437","AID3519"
"DID2438","AID2180"
"DID2438","AID3599"
"DID2438","AID1650"
"DID2438","AID717"
"DID2439","AID2263"
"DID2440","AID1240"
"DID2440","AID677"
"DID2440","AID3866"
"DID2440","AID926"
"DID2441","AID3075"
"DID2441","AID555"
"DID2441","AID974"
"DID2442","AID760"
"DID2444","AID2833"
"DID2444","AID453"
"DID2444","AID742"
"DID2444","AID1566"
"DID2444","AID2471"
"DID2444","AID2574"
"DID2444","AID3508"
"DID2444","AID3568"
"DID2444","AID2324"
"DID2445","AID285"
"DID2445","AID886"
"DID2445","AID2822"
"DID2445","AID188"
"DID2445","AID190"
"DID2445","AID2710"
"DID2445","AID3972"
"DID2446","AID1803"
"DID2446","AID2558"
"DID2447","AID2234"
"DID2447","AID3905"
"DID2447","AID1308"
"DID2447","AID1817"
"DID2447","AID2232"
"DID2447","AID728"
"DID2449","AID229"
