"DID","AID"
"DID1803","AID3503"
"DID1803","AID2473"
"DID1803","AID2937"
"DID1803","AID870"
"DID1803","AID2224"
"DID1803","AID1144"
"DID1803","AID388"
"DID1803","AID762"
"DID1803","AID1084"
"DID1803","AID3321"
"DID1811","AID2301"
"DID1811","AID2467"
"DID1811","AID840"
"DID1815","AID3549"
"DID1817","AID1697"
"DID1817","AID2193"
"DID1817","AID226"
"DID1819","AID2591"
"DID1819","AID3093"
"DID1819","AID3131"
"DID1819","AID3598"
"DID1822","AID1252"
"DID1822","AID3023"
"DID1822","AID2303"
"DID1822","AID1808"
"DID1822","AID2640"
"DID1822","AID279"
"DID1823","AID1338"
"DID1823","AID2461"
"DID1826","AID1177"
"DID1826","AID2093"
"DID1826","AID200"
"DID1826","AID2306"
"DID1826","AID2814"
"DID1832","AID1810"
"DID1832","AID3872"
"DID1832","AID1027"
"DID1832","AID2439"
"DID1832","AID3"
"DID1833","AID1342"
"DID1833","AID1738"
"DID1833","AID2206"
"DID1833","AID2012"
"DID1833","AID253"
"DID1833","AID3174"
"DID1833","AID3644"
"DID1833","AID2230"
"DID1833","AID3873"
"DID1833","AID669"
"DID1835","AID1616"
"DID1835","AID3255"
"DID1835","AID1876"
"DID1839","AID1028"
"DID1839","AID1803"
"DID1839","AID2042"
"DID1839","AID3163"
"DID1844","AID2124"
"DID1846","AID1346"
"DID1846","AID206"
"DID1848","AID447"
"DID1848","AID790"
"DID1848","AID3512"
"DID1848","AID2925"
"DID1848","AID294"
"DID1852","AID584"
"DID1852","AID1119"
"DID1852","AID1144"
"DID1852","AID3615"
"DID1852","AID829"
"DID1852","AID296"
"DID1852","AID2651"
"DID1852","AID3081"
"DID1855","AID1476"
"DID1855","AID1744"
"DID1855","AID559"
"DID1856","AID2025"
"DID1856","AID497"
"DID1857","AID207"
"DID1857","AID3535"
"DID1857","AID3696"
"DID1857","AID3782"
"DID1857","AID909"
"DID1857","AID1821"
"DID1857","AID3959"
"DID1859","AID1810"
"DID1859","AID2670"
"DID1859","AID287"
"DID1859","AID367"
"DID1862","AID1699"
"DID1862","AID1919"
"DID1862","AID2066"
"DID1862","AID3281"
"DID1862","AID216"
"DID1862","AID2267"
"DID1862","AID723"
"DID1862","AID349"
"DID1862","AID784"
"DID1862","AID1704"
"DID1862","AID768"
"DID1862","AID1975"
"DID1862","AID3326"
"DID1863","AID3906"
"DID1863","AID3402"
"DID1863","AID617"
"DID1863","AID840"
"DID1867","AID3787"
"DID1867","AID2988"
"DID1867","AID3859"
"DID1867","AID785"
"DID1868","AID2991"
"DID1868","AID2620"
"DID1868","AID340"
"DID1868","AID1425"
"DID1868","AID2740"
"DID1868","AID1242"
"DID1871","AID1110"
"DID1871","AID2194"
"DID1871","AID803"
"DID1871","AID1887"
"DID1871","AID2549"
"DID1871","AID3108"
"DID1871","AID3501"
"DID1871","AID3518"
"DID1871","AID1413"
"DID1871","AID3509"
"DID1871","AID113"
"DID1871","AID2268"
"DID1871","AID2734"
"DID1871","AID827"
"DID1871","AID2246"
"DID1871","AID2868"
"DID1871","AID21"
"DID1871","AID2510"
"DID1871","AID2637"
"DID1871","AID2106"
"DID1871","AID3635"
"DID1871","AID47"
"DID1871","AID890"
"DID1871","AID2203"
"DID1871","AID2520"
"DID1873","AID2134"
"DID1880","AID3531"
"DID1880","AID3396"
"DID1880","AID467"
"DID1880","AID742"
"DID1880","AID1240"
"DID1880","AID677"
"DID1882","AID2286"
"DID1882","AID244"
"DID1882","AID3113"
"DID1882","AID3448"
"DID1882","AID2322"
"DID1882","AID3537"
"DID1882","AID1379"
"DID1882","AID2642"
"DID1882","AID2942"
"DID1882","AID2675"
"DID1882","AID499"
"DID1883","AID285"
"DID1883","AID886"
"DID1884","AID762"
"DID1885","AID3817"
"DID1888","AID83"
"DID1888","AID111"
"DID1888","AID220"
"DID1892","AID611"
"DID1892","AID3331"
"DID1893","AID1591"
"DID1893","AID789"
"DID1893","AID1019"
"DID1893","AID1892"
"DID1895","AID3709"
"DID1895","AID3901"
"DID1895","AID3843"
"DID1895","AID711"
"DID1895","AID471"
"DID1896","AID2301"
"DID1896","AID2467"
"DID1896","AID840"
"DID1899","AID2427"
"DID1899","AID1303"
"DID1899","AID2530"
"DID1899","AID1353"
"DID1899","AID3478"
"DID1902","AID3591"
"DID1902","AID1368"
"DID1902","AID601"
"DID1902","AID18"
"DID1902","AID758"
"DID1903","AID1943"
"DID1903","AID598"
"DID1905","AID1431"
"DID1905","AID2365"
"DID1905","AID2499"
"DID1905","AID3402"
"DID1905","AID3178"
"DID1908","AID2038"
"DID1908","AID2487"
"DID1908","AID2551"
"DID1908","AID3995"
"DID1908","AID3334"
"DID1908","AID1973"
"DID1915","AID1958"
"DID1915","AID2446"
"DID1915","AID2860"
"DID1915","AID697"
"DID1917","AID1990"
"DID1917","AID1062"
"DID1917","AID2184"
"DID1917","AID2608"
"DID1917","AID3329"
"DID1918","AID1491"
"DID1918","AID2491"
"DID1918","AID3365"
"DID1918","AID3658"
"DID1919","AID3333"
"DID1921","AID2926"
"DID1921","AID3712"
"DID1921","AID3498"
"DID1921","AID2025"
"DID1921","AID497"
"DID1925","AID3113"
"DID1925","AID3448"
"DID1926","AID1657"
"DID1926","AID792"
"DID1926","AID222"
"DID1926","AID2495"
"DID1928","AID2051"
"DID1928","AID2138"
"DID1928","AID1219"
"DID1928","AID3236"
"DID1928","AID3560"
"DID1928","AID730"
"DID1929","AID1990"
"DID1929","AID1062"
"DID1929","AID2184"
"DID1929","AID2608"
"DID1929","AID3329"
"DID1931","AID2851"
"DID1931","AID3515"
"DID1945","AID555"
"DID1945","AID3984"
"DID1945","AID399"
"DID1945","AID2406"
"DID1945","AID3636"
"DID1945","AID3697"
"DID1945","AID44"
"DID1950","AID3695"
"DID1950","AID425"
"DID1954","AID2991"
"DID1954","AID2642"
"DID1954","AID3716"
"DID1956","AID2038"
"DID1956","AID2487"
"DID1956","AID2551"
"DID1956","AID3995"
"DID1956","AID1889"
"DID1956","AID825"
"DID1956","AID902"
"DID1956","AID3862"
"DID1956","AID3360"
"DID1959","AID2559"
"DID1962","AID1205"
"DID1962","AID2422"
"DID1962","AID3449"
"DID1962","AID3782"
"DID1962","AID576"
"DID1962","AID1797"
"DID1962","AID2685"
"DID1962","AID924"
"DID1967","AID3892"
"DID1967","AID1912"
"DID1967","AID2280"
"DID1967","AID2352"
"DID1967","AID3267"
"DID1967","AID2467"
"DID1967","AID2633"
"DID1967","AID3137"
"DID1967","AID3842"
"DID1967","AID550"
"DID1973","AID2848"
"DID1973","AID93"
"DID1973","AID3099"
"DID1973","AID3869"
"DID1975","AID261"
"DID1975","AID291"
"DID1975","AID1997"
"DID1975","AID318"
"DID1975","AID3890"
"DID1975","AID886"
"DID1975","AID1006"
"DID1975","AID700"
"DID1977","AID3296"
"DID1978","AID3284"
"DID1978","AID3683"
"DID1980","AID1727"
"DID1980","AID3740"
"DID1985","AID1652"
"DID1985","AID3082"
"DID1985","AID2301"
"DID1985","AID3683"
"DID1985","AID713"
"DID1987","AID2848"
"DID1987","AID1724"
"DID1987","AID2508"
"DID1987","AID2845"
"DID1987","AID3420"
"DID1992","AID306"
"DID1992","AID3035"
"DID1992","AID3533"
"DID1992","AID3783"
"DID1992","AID3136"
"DID1993","AID1010"
"DID1993","AID3027"
"DID1993","AID3694"
"DID1993","AID2575"
"DID1993","AID2584"
"DID1993","AID3143"
"DID1995","AID3295"
"DID1995","AID3000"
"DID1995","AID1902"
"DID1995","AID2012"
"DID1995","AID253"
"DID1995","AID3174"
"DID1995","AID3644"
"DID1997","AID3384"
"DID1997","AID2021"
"DID1999","AID2145"
"DID1999","AID2459"
"DID2004","AID1697"
"DID2004","AID2193"
"DID2004","AID226"
"DID2007","AID2622"
"DID2007","AID3906"
"DID2007","AID2164"
"DID2008","AID2467"
"DID2008","AID3960"
"DID2008","AID3528"
"DID2010","AID1655"
"DID2010","AID1674"
"DID2010","AID2539"
"DID2010","AID94"
"DID2017","AID2248"
"DID2017","AID3256"
"DID2017","AID3850"
"DID2017","AID51"
"DID2017","AID353"
"DID2017","AID37"
"DID2017","AID3851"
"DID2017","AID779"
"DID2018","AID1676"
"DID2018","AID1019"
"DID2018","AID1892"
"DID2018","AID295"
"DID2019","AID2822"
"DID2019","AID3012"
"DID2019","AID657"
"DID2020","AID342"
"DID2020","AID381"
"DID2020","AID3086"
"DID2020","AID3362"
"DID2026","AID1291"
"DID2026","AID171"
"DID2026","AID1761"
"DID2026","AID3936"
"DID2031","AID3745"
"DID2031","AID864"
"DID2031","AID2022"
"DID2031","AID2996"
"DID2031","AID3808"
"DID2032","AID1939"
"DID2032","AID2136"
"DID2032","AID2857"
"DID2032","AID3176"
"DID2032","AID746"
"DID2032","AID888"
"DID2032","AID3583"
"DID2032","AID907"
"DID2034","AID173"
"DID2034","AID3580"
"DID2038","AID173"
"DID2038","AID3580"
"DID2043","AID2542"
"DID2043","AID2921"
"DID2043","AID3784"
"DID2044","AID3663"
"DID2044","AID984"
"DID2053","AID1821"
"DID2053","AID3959"
"DID2053","AID1174"
"DID2053","AID3275"
"DID2053","AID3409"
"DID2053","AID3779"
"DID2055","AID1676"
"DID2055","AID1019"
"DID2055","AID1892"
"DID2055","AID295"
"DID2061","AID27"
"DID2061","AID311"
"DID2064","AID1284"
"DID2064","AID3333"
"DID2064","AID2181"
"DID2064","AID1308"
"DID2065","AID3940"
"DID2065","AID50"
"DID2071","AID194"
"DID2071","AID3168"
"DID2071","AID71"
"DID2071","AID1197"
"DID2071","AID2194"
"DID2071","AID2409"
"DID2071","AID3094"
"DID2071","AID3730"
"DID2071","AID1536"
"DID2071","AID3768"
"DID2073","AID2285"
"DID2073","AID3027"
"DID2073","AID73"
"DID2073","AID447"
"DID2075","AID3583"
"DID2075","AID907"
"DID2077","AID659"
"DID2077","AID966"
"DID2078","AID3222"
"DID2078","AID3663"
"DID2080","AID1810"
"DID2080","AID2150"
"DID2080","AID3312"
"DID2080","AID3459"
"DID2082","AID3984"
"DID2082","AID399"
"DID2082","AID3738"
"DID2082","AID1939"
"DID2082","AID2136"
"DID2082","AID2857"
"DID2082","AID3176"
"DID2084","AID219"
"DID2086","AID1534"
"DID2086","AID1534"
"DID2086","AID1858"
"DID2086","AID1878"
"DID2086","AID2399"
"DID2094","AID3619"
"DID2095","AID3846"
"DID2095","AID864"
"DID2095","AID3417"
"DID2095","AID3883"
"DID2096","AID467"
"DID2096","AID2025"
"DID2096","AID497"
"DID2098","AID3506"
"DID2098","AID3695"
"DID2098","AID130"
"DID2098","AID1716"
"DID2098","AID1737"
"DID2098","AID3919"
"DID2098","AID1614"
"DID2098","AID3848"
"DID2100","AID2587"
"DID2101","AID1840"
"DID2101","AID2780"
"DID2101","AID2295"
"DID2101","AID710"
"DID2106","AID3663"
"DID2106","AID984"
"DID2107","AID584"
"DID2107","AID1119"
"DID2107","AID1144"
"DID2107","AID3615"
"DID2107","AID829"
"DID2108","AID1517"
"DID2108","AID285"
"DID2108","AID886"
"DID2108","AID2167"
"DID2108","AID3837"
"DID2108","AID40"
"DID2108","AID1218"
"DID2108","AID2474"
"DID2109","AID3113"
"DID2109","AID3448"
"DID2109","AID3837"
"DID2109","AID175"
"DID2109","AID2522"
"DID2114","AID530"
"DID2114","AID1025"
"DID2114","AID241"
"DID2114","AID3907"
"DID2115","AID1485"
"DID2115","AID493"
"DID2116","AID1707"
"DID2116","AID3871"
"DID2116","AID3394"
"DID2116","AID1216"
"DID2116","AID1570"
"DID2116","AID1871"
"DID2116","AID1719"
"DID2116","AID2874"
"DID2119","AID1068"
"DID2119","AID3670"
"DID2119","AID1828"
"DID2119","AID2111"
"DID2120","AID2994"
"DID2120","AID2091"
"DID2120","AID3672"
"DID2120","AID91"
"DID2121","AID2306"
"DID2121","AID3735"
"DID2121","AID2939"
"DID2121","AID506"
"DID2121","AID1896"
"DID2121","AID717"
"DID2121","AID3054"
"DID2121","AID1923"
"DID2121","AID3343"
"DID2121","AID369"
"DID2124","AID1776"
"DID2124","AID2900"
"DID2124","AID1010"
"DID2124","AID1821"
"DID2126","AID1145"
"DID2126","AID2522"
"DID2126","AID937"
"DID2127","AID140"
"DID2127","AID59"
"DID2127","AID1006"
"DID2127","AID239"
"DID2129","AID1377"
"DID2129","AID2597"
"DID2134","AID1487"
"DID2134","AID1485"
"DID2134","AID493"
"DID2138","AID1616"
"DID2138","AID3255"
"DID2138","AID1876"
"DID2138","AID649"
"DID2142","AID875"
"DID2142","AID2229"
"DID2142","AID1974"
"DID2142","AID2285"
"DID2142","AID662"
"DID2144","AID3561"
"DID2144","AID3636"
"DID2144","AID951"
"DID2144","AID2345"
"DID2144","AID649"
"DID2144","AID3326"
"DID2144","AID770"
"DID2144","AID3683"
"DID2144","AID713"
"DID2153","AID308"
"DID2153","AID3509"
"DID2153","AID2495"
"DID2153","AID3417"
"DID2153","AID2005"
"DID2153","AID844"
"DID2153","AID3109"
"DID2153","AID680"
"DID2153","AID2510"
"DID2156","AID2272"
"DID2156","AID782"
"DID2156","AID1033"
"DID2156","AID1642"
"DID2156","AID215"
"DID2156","AID3372"
"DID2157","AID1435"
"DID2157","AID1244"
"DID2157","AID1980"
"DID2157","AID1981"
"DID2157","AID3612"
"DID2157","AID3956"
"DID2160","AID130"
"DID2160","AID1716"
"DID2160","AID1737"
"DID2160","AID3919"
"DID2160","AID2301"
"DID2161","AID2350"
"DID2161","AID2892"
"DID2161","AID2674"
"DID2161","AID213"
"DID2170","AID875"
"DID2171","AID1782"
"DID2171","AID2969"
"DID2171","AID1832"
"DID2171","AID2756"
"DID2171","AID1616"
"DID2171","AID3030"
"DID2171","AID507"
"DID2173","AID3385"
"DID2175","AID3751"
"DID2175","AID191"
"DID2175","AID2012"
"DID2175","AID253"
"DID2175","AID3174"
"DID2175","AID3644"
"DID2175","AID1798"
"DID2177","AID2175"
"DID2177","AID3185"
"DID2178","AID1209"
"DID2178","AID1767"
"DID2178","AID3243"
"DID2178","AID3775"
"DID2184","AID2427"
"DID2184","AID479"
"DID2184","AID1534"
"DID2184","AID100"
"DID2184","AID215"
"DID2184","AID2657"
"DID2187","AID1967"
"DID2187","AID1970"
"DID2187","AID2063"
"DID2187","AID3436"
"DID2187","AID524"
"DID2187","AID93"
"DID2187","AID2378"
"DID2187","AID1481"
"DID2187","AID3045"
"DID2190","AID40"
"DID2192","AID3103"
"DID2197","AID1648"
"DID2197","AID2960"
"DID2197","AID1807"
"DID2197","AID3882"
"DID2197","AID1745"
"DID2197","AID3833"
"DID2202","AID1696"
"DID2202","AID1832"
"DID2202","AID2064"
"DID2203","AID1968"
"DID2204","AID3718"
"DID2204","AID748"
"DID2209","AID1410"
"DID2209","AID3684"
"DID2209","AID2575"
"DID2209","AID2983"
"DID2218","AID1648"
"DID2218","AID2960"
"DID2218","AID1807"
"DID2218","AID3882"
"DID2218","AID1745"
"DID2218","AID3833"
"DID2219","AID1554"
"DID2219","AID3461"
"DID2221","AID155"
"DID2221","AID2334"
"DID2221","AID31"
"DID2221","AID1548"
"DID2222","AID3161"
"DID2222","AID12"
"DID2222","AID2819"
"DID2223","AID1655"
"DID2226","AID229"
"DID2230","AID1605"
"DID2236","AID1776"
"DID2236","AID2900"
"DID2236","AID1010"
"DID2236","AID1821"
"DID2236","AID306"
"DID2236","AID3107"
"DID2237","AID1271"
"DID2240","AID306"
"DID2240","AID3107"
"DID2244","AID1375"
"DID2244","AID3629"
"DID2244","AID2823"
"DID2244","AID2122"
"DID2244","AID989"
"DID2250","AID306"
"DID2250","AID3035"
"DID2250","AID3533"
"DID2250","AID3783"
"DID2250","AID3136"
"DID2254","AID1461"
"DID2254","AID3369"
"DID2254","AID1275"
"DID2254","AID1304"
"DID2254","AID3634"
"DID2254","AID3330"
"DID2254","AID3629"
"DID2260","AID1172"
"DID2260","AID218"
"DID2260","AID275"
"DID2260","AID300"
"DID2260","AID3352"
"DID2260","AID665"
"DID2260","AID1520"
"DID2263","AID3288"
"DID2263","AID653"
"DID2266","AID1221"
"DID2266","AID2781"
"DID2266","AID3016"
"DID2266","AID530"
"DID2268","AID2398"
"DID2268","AID411"
"DID2268","AID1048"
"DID2268","AID1836"
"DID2268","AID104"
"DID2268","AID128"
"DID2269","AID2248"
"DID2269","AID3256"
"DID2269","AID3850"
"DID2269","AID51"
"DID2269","AID353"
"DID2269","AID37"
"DID2269","AID3851"
"DID2269","AID779"
"DID2273","AID3211"
"DID2273","AID373"
"DID2273","AID2406"
"DID2273","AID3636"
"DID2273","AID3697"
"DID2273","AID44"
"DID2274","AID2551"
"DID2274","AID2663"
"DID2274","AID3326"
"DID2276","AID2176"
"DID2276","AID2284"
"DID2276","AID2317"
"DID2276","AID3369"
"DID2276","AID762"
"DID2276","AID1737"
"DID2276","AID284"
"DID2278","AID1776"
"DID2278","AID2315"
"DID2278","AID2795"
"DID2278","AID50"
"DID2278","AID3407"
"DID2278","AID457"
"DID2278","AID55"
"DID2278","AID74"
"DID2285","AID1740"
"DID2285","AID25"
"DID2288","AID447"
"DID2288","AID790"
"DID2288","AID3512"
"DID2288","AID2925"
"DID2288","AID294"
"DID2290","AID1108"
"DID2290","AID1585"
"DID2292","AID2902"
"DID2292","AID3798"
"DID2292","AID3998"
"DID2292","AID2555"
"DID2295","AID3384"
"DID2295","AID990"
"DID2296","AID2724"
"DID2296","AID1052"
"DID2296","AID1040"
"DID2296","AID1790"
"DID2297","AID3404"
"DID2297","AID3506"
"DID2303","AID431"
"DID2303","AID498"
"DID2303","AID1266"
"DID2303","AID2068"
"DID2303","AID3438"
"DID2303","AID3698"
"DID2306","AID264"
"DID2306","AID2874"
"DID2306","AID570"
"DID2306","AID3647"
"DID2306","AID3798"
"DID2306","AID221"
"DID2306","AID2481"
"DID2306","AID2692"
"DID2306","AID3056"
"DID2306","AID1449"
"DID2306","AID2467"
"DID2306","AID2825"
"DID2306","AID3364"
"DID2307","AID173"
"DID2307","AID2637"
"DID2307","AID1280"
"DID2307","AID3577"
"DID2308","AID3119"
"DID2309","AID1081"
"DID2309","AID1651"
"DID2309","AID1905"
"DID2309","AID2275"
"DID2310","AID3743"
"DID2310","AID546"
"DID2311","AID1780"
"DID2311","AID51"
"DID2325","AID1879"
"DID2325","AID982"
"DID2325","AID2438"
"DID2325","AID435"
"DID2325","AID1353"
"DID2329","AID510"
"DID2334","AID196"
"DID2334","AID2354"
"DID2334","AID3403"
"DID2334","AID3887"
"DID2334","AID2440"
"DID2334","AID46"
"DID2337","AID2537"
"DID2337","AID2263"
"DID2337","AID1347"
"DID2337","AID1122"
"DID2337","AID1209"
"DID2337","AID1767"
"DID2337","AID3243"
"DID2337","AID3775"
"DID2338","AID3404"
"DID2338","AID3506"
"DID2341","AID3566"
"DID2341","AID3749"
"DID2342","AID2238"
"DID2343","AID1600"
"DID2343","AID3108"
"DID2343","AID3351"
"DID2343","AID3951"
"DID2347","AID1837"
"DID2347","AID3805"
"DID2347","AID497"
"DID2347","AID908"
"DID2348","AID3494"
"DID2348","AID500"
"DID2348","AID857"
"DID2348","AID1490"
"DID2348","AID2269"
"DID2348","AID2465"
"DID2348","AID3326"
"DID2348","AID3207"
"DID2350","AID3459"
"DID2350","AID2543"
"DID2350","AID87"
"DID2350","AID3016"
"DID2350","AID3761"
"DID2352","AID2331"
"DID2352","AID3557"
"DID2352","AID2499"
"DID2352","AID293"
"DID2352","AID1009"
"DID2352","AID2293"
"DID2355","AID1963"
"DID2355","AID2539"
"DID2355","AID3290"
"DID2355","AID1496"
"DID2355","AID3462"
"DID2355","AID3888"
"DID2355","AID1364"
"DID2355","AID2198"
"DID2355","AID2783"
"DID2355","AID3567"
"DID2355","AID1244"
"DID2355","AID1980"
"DID2355","AID1981"
"DID2355","AID3612"
"DID2361","AID3646"
"DID2366","AID2213"
"DID2366","AID2256"
"DID2366","AID3252"
"DID2370","AID1291"
"DID2370","AID171"
"DID2370","AID1761"
"DID2370","AID3936"
"DID2370","AID2467"
"DID2370","AID3960"
"DID2370","AID195"
"DID2371","AID665"
"DID2372","AID1491"
"DID2372","AID2491"
"DID2372","AID3365"
"DID2372","AID3658"
"DID2372","AID1048"
"DID2372","AID1836"
"DID2374","AID138"
"DID2374","AID1404"
"DID2375","AID1036"
"DID2375","AID2328"
"DID2375","AID2456"
"DID2375","AID461"
"DID2379","AID1616"
"DID2379","AID3255"
"DID2380","AID1821"
"DID2380","AID3959"
"DID2382","AID1946"
"DID2383","AID1798"
"DID2386","AID1550"
"DID2386","AID3347"
"DID2389","AID2514"
"DID2389","AID2561"
"DID2389","AID3056"
"DID2389","AID175"
"DID2394","AID243"
"DID2395","AID639"
"DID2395","AID1581"
"DID2395","AID2176"
"DID2397","AID839"
"DID2397","AID1184"
"DID2397","AID2378"
"DID2397","AID2851"
"DID2397","AID2905"
"DID2397","AID3195"
"DID2397","AID1742"
"DID2397","AID1924"
"DID2411","AID2492"
"DID2411","AID865"
"DID2414","AID1963"
"DID2414","AID2539"
"DID2414","AID3290"
"DID2414","AID1496"
"DID2414","AID3462"
"DID2414","AID3888"
"DID2414","AID1364"
"DID2414","AID2198"
"DID2414","AID2783"
"DID2414","AID3567"
"DID2414","AID1244"
"DID2414","AID1980"
"DID2414","AID1981"
"DID2414","AID3612"
"DID2420","AID1360"
"DID2420","AID3238"
"DID2420","AID864"
"DID2420","AID2218"
"DID2420","AID3124"
"DID2428","AID1334"
"DID2428","AID2257"
"DID2432","AID3070"
"DID2432","AID728"
"DID2432","AID221"
"DID2432","AID2481"
"DID2432","AID2692"
"DID2432","AID3056"
"DID2437","AID1231"
"DID2437","AID1594"
"DID2437","AID2586"
"DID2437","AID3519"
"DID2438","AID2180"
"DID2438","AID3599"
"DID2438","AID1650"
"DID2438","AID717"
"DID2439","AID2263"
"DID2445","AID285"
"DID2445","AID886"
"DID2445","AID2822"
"DID2445","AID188"
"DID2445","AID190"
"DID2445","AID2710"
"DID2445","AID3972"
"DID2447","AID1308"
"DID2447","AID1817"
"DID2447","AID2232"
"DID2447","AID728"
"DID2449","AID229"
"DID2450","AID1889"
"DID2450","AID825"
"DID2450","AID902"
"DID2451","AID313"
"DID2451","AID1910"
"DID2451","AID259"
"DID2458","AID1958"
"DID2458","AID2446"
"DID2458","AID2860"
"DID2458","AID697"
"DID2461","AID2303"
"DID2465","AID2268"
"DID2466","AID1382"
"DID2466","AID355"
"DID2466","AID3626"
"DID2470","AID2002"
"DID2470","AID3051"
"DID2470","AID3323"
"DID2471","AID2659"
"DID2476","AID1415"
"DID2476","AID246"
"DID2476","AID3907"
"DID2476","AID3676"
"DID2476","AID1826"
"DID2476","AID2619"
"DID2476","AID3454"
"DID2476","AID3818"
"DID2478","AID1361"
"DID2478","AID1700"
"DID2479","AID2134"
"DID2480","AID2734"
"DID2480","AID3884"
"DID2480","AID411"
"DID2481","AID1435"
"DID2481","AID1685"
"DID2481","AID2970"
"DID2481","AID2324"
"DID2482","AID2224"
"DID2482","AID1476"
"DID2482","AID3551"
"DID2482","AID420"
"DID2482","AID852"
"DID2482","AID2248"
"DID2482","AID3256"
"DID2482","AID3850"
"DID2482","AID51"
"DID2482","AID353"
"DID2482","AID37"
"DID2482","AID3851"
"DID2482","AID779"
"DID2485","AID1600"
"DID2485","AID3797"
"DID2485","AID1704"
"DID2485","AID2167"
"DID2485","AID2197"
"DID2489","AID2818"
"DID2494","AID1334"
"DID2494","AID2290"
"DID2494","AID27"
"DID2494","AID3862"
"DID2494","AID3360"
"DID2495","AID239"
"DID2495","AID140"
"DID2495","AID1258"
"DID2495","AID2126"
"DID2495","AID3047"
"DID2495","AID3914"
"DID2495","AID1329"
"DID2495","AID2263"
"DID2495","AID3540"
"DID2495","AID3767"
"DID2495","AID2251"
"DID2495","AID2360"
"DID2495","AID2955"
"DID2495","AID3577"
"DID2497","AID2176"
"DID2497","AID2284"
"DID2497","AID2317"
"DID2499","AID3698"
"DID2499","AID3731"
"DID2501","AID1327"
"DID2501","AID1564"
"DID2506","AID2783"
"DID2511","AID1058"
"DID2511","AID2405"
"DID2518","AID1421"
"DID2518","AID1326"
"DID2518","AID658"
"DID2519","AID1025"
"DID2519","AID1164"
"DID2519","AID889"
"DID2523","AID2991"
"DID2523","AID2444"
"DID2535","AID2246"
"DID2535","AID2868"
"DID2535","AID21"
"DID2535","AID2510"
"DID2535","AID2637"
"DID2535","AID2106"
"DID2535","AID3635"
"DID2535","AID47"
"DID2535","AID890"
"DID2535","AID2203"
"DID2535","AID2520"
"DID2536","AID1516"
"DID2537","AID1832"
"DID2537","AID2756"
"DID2537","AID3547"
"DID2537","AID3670"
"DID2539","AID1832"
"DID2539","AID2756"
"DID2539","AID3547"
"DID2539","AID3670"
"DID2543","AID1125"
"DID2543","AID3635"
"DID2543","AID125"
"DID2543","AID3378"
"DID2546","AID1010"
"DID2546","AID1821"
"DID2546","AID2858"
"DID2546","AID2238"
"DID2546","AID3100"
"DID2547","AID1896"
"DID2547","AID717"
"DID2547","AID2532"
"DID2547","AID3744"
"DID2550","AID3438"
"DID2550","AID3698"
"DID2555","AID3892"
"DID2555","AID1912"
"DID2555","AID2280"
"DID2555","AID2352"
"DID2555","AID3267"
"DID2555","AID2467"
"DID2555","AID2633"
"DID2555","AID3137"
"DID2555","AID3842"
"DID2555","AID550"
"DID2557","AID1775"
"DID2557","AID2997"
"DID2557","AID3801"
"DID2557","AID2334"
"DID2558","AID100"
"DID2558","AID1116"
"DID2558","AID2367"
"DID2558","AID2374"
"DID2558","AID3710"
"DID2558","AID1377"
"DID2558","AID1914"
"DID2564","AID447"
"DID2564","AID790"
"DID2564","AID365"
"DID2564","AID577"
"DID2564","AID743"
"DID2567","AID3075"
"DID2567","AID555"
"DID2567","AID974"
"DID2569","AID1108"
"DID2569","AID2518"
"DID2569","AID276"
"DID2569","AID3786"
"DID2574","AID103"
"DID2574","AID2335"
"DID2574","AID100"
"DID2574","AID215"
"DID2574","AID2657"
"DID2575","AID2514"
"DID2575","AID2561"
"DID2575","AID3056"
"DID2575","AID175"
"DID2575","AID1"
"DID2575","AID527"
"DID2575","AID1048"
"DID2575","AID1836"
"DID2576","AID2102"
"DID2576","AID229"
"DID2576","AID3728"
"DID2576","AID572"
"DID2577","AID2238"
"DID2577","AID3100"
"DID2579","AID2193"
"DID2579","AID3767"
"DID2579","AID3984"
"DID2579","AID399"
"DID2579","AID1992"
"DID2579","AID2283"
"DID2579","AID3326"
"DID2579","AID3904"
"DID2580","AID2327"
"DID2580","AID346"
"DID2580","AID3513"
"DID2580","AID3544"
"DID2580","AID1912"
"DID2580","AID3678"
"DID2580","AID3696"
"DID2580","AID1187"
"DID2580","AID362"
"DID2582","AID3243"
"DID2582","AID3982"
"DID2582","AID3759"
"DID2582","AID3912"
"DID2586","AID2399"
"DID2586","AID200"
"DID2586","AID2437"
"DID2586","AID1696"
"DID2586","AID1832"
"DID2586","AID2064"
"DID2590","AID3663"
"DID2590","AID984"
"DID2592","AID2235"
"DID2592","AID2267"
"DID2592","AID1262"
"DID2592","AID1319"
"DID2592","AID2721"
"DID2594","AID3185"
"DID2594","AID337"
"DID2599","AID1708"
"DID2599","AID2746"
"DID2599","AID414"
"DID2599","AID659"
"DID2599","AID1401"
"DID2599","AID2347"
"DID2599","AID664"
"DID2599","AID467"
"DID2599","AID1968"
"DID2599","AID3013"
"DID2601","AID3365"
"DID2601","AID705"
"DID2604","AID3751"
"DID2604","AID2829"
"DID2604","AID3583"
"DID2604","AID2549"
"DID2605","AID1466"
"DID2605","AID3243"
"DID2606","AID1681"
"DID2606","AID468"
"DID2606","AID1425"
"DID2606","AID2740"
"DID2610","AID3663"
"DID2610","AID984"
"DID2611","AID1537"
"DID2611","AID3276"
"DID2611","AID3320"
"DID2611","AID3614"
