R_ID,CC_ID
R_ID3545,CC_ID3152
R_ID3545,CC_ID6155
R_ID3545,CC_ID9059
R_ID3546,CC_ID3044
R_ID3546,CC_ID5216
R_ID3546,CC_ID7012
R_ID3546,CC_ID8334
R_ID3546,CC_ID9033
R_ID3546,CC_ID9727
R_ID3547,CC_ID769
R_ID3548,CC_ID1463
R_ID3548,CC_ID5688
R_ID3550,CC_ID7921
R_ID3551,CC_ID555
R_ID3551,CC_ID6134
R_ID3551,CC_ID6743
R_ID3551,CC_ID7622
R_ID3551,CC_ID8311
R_ID3551,CC_ID9165
R_ID3552,CC_ID2167
R_ID3552,CC_ID532
R_ID3552,CC_ID6796
R_ID3552,CC_ID7551
R_ID3553,CC_ID9485
R_ID3554,CC_ID6062
R_ID3554,CC_ID6266
R_ID3555,CC_ID1213
R_ID3555,CC_ID6485
R_ID3555,CC_ID657
R_ID3555,CC_ID6711
R_ID3555,CC_ID6990
R_ID3555,CC_ID7786
R_ID3555,CC_ID9199
R_ID3556,CC_ID4488
R_ID3557,CC_ID2305
R_ID3557,CC_ID2791
R_ID3557,CC_ID9592
R_ID3559,CC_ID173
R_ID3559,CC_ID3043
R_ID3559,CC_ID4912
R_ID3559,CC_ID8670
R_ID3559,CC_ID8864
R_ID3559,CC_ID9590
R_ID3559,CC_ID9899
R_ID3560,CC_ID2686
R_ID3562,CC_ID1735
R_ID3562,CC_ID7986
R_ID3562,CC_ID8045
R_ID3562,CC_ID8183
R_ID3562,CC_ID8514
R_ID3562,CC_ID9630
R_ID3563,CC_ID3782
R_ID3564,CC_ID255
R_ID3564,CC_ID4886
R_ID3564,CC_ID5982
R_ID3564,CC_ID9299
R_ID3564,CC_ID9516
R_ID3565,CC_ID2305
R_ID3565,CC_ID3028
R_ID3565,CC_ID3770
R_ID3565,CC_ID7667
R_ID3565,CC_ID791
R_ID3565,CC_ID843
R_ID3565,CC_ID9913
R_ID3566,CC_ID2609
R_ID3566,CC_ID3606
R_ID3566,CC_ID4667
R_ID3566,CC_ID5143
R_ID3566,CC_ID8274
R_ID3566,CC_ID8495
R_ID3568,CC_ID2390
R_ID3568,CC_ID3054
R_ID3570,CC_ID1684
R_ID3570,CC_ID1894
R_ID3570,CC_ID2525
R_ID3570,CC_ID7571
R_ID3571,CC_ID8019
R_ID3572,CC_ID5733
R_ID3573,CC_ID2005
R_ID3573,CC_ID2511
R_ID3573,CC_ID487
R_ID3573,CC_ID5665
R_ID3573,CC_ID6107
R_ID3573,CC_ID6922
R_ID3573,CC_ID790
R_ID3575,CC_ID376
R_ID3575,CC_ID5638
R_ID3575,CC_ID9549
R_ID3576,CC_ID2633
R_ID3576,CC_ID2861
R_ID3576,CC_ID5081
R_ID3576,CC_ID5381
R_ID3576,CC_ID6220
R_ID3576,CC_ID9367
R_ID3577,CC_ID2734
R_ID3577,CC_ID3780
R_ID3577,CC_ID7605
R_ID3578,CC_ID1791
R_ID3578,CC_ID8103
R_ID3579,CC_ID125
R_ID3579,CC_ID3243
R_ID3579,CC_ID5753
R_ID3579,CC_ID5995
R_ID3579,CC_ID6809
R_ID3579,CC_ID7726
R_ID3579,CC_ID7729
R_ID3582,CC_ID1761
R_ID3582,CC_ID4435
R_ID3582,CC_ID9217
R_ID3583,CC_ID6885
R_ID3584,CC_ID345
R_ID3585,CC_ID3940
R_ID3585,CC_ID7
R_ID3585,CC_ID8229
R_ID3586,CC_ID6598
R_ID3587,CC_ID1102
R_ID3587,CC_ID3440
R_ID3587,CC_ID4191
R_ID3587,CC_ID4433
R_ID3587,CC_ID8159
R_ID3588,CC_ID7169
R_ID3588,CC_ID8589
R_ID3589,CC_ID1564
R_ID3589,CC_ID3642
R_ID3589,CC_ID4806
R_ID3589,CC_ID6
R_ID3589,CC_ID7651
R_ID3589,CC_ID9267
R_ID3589,CC_ID9739
R_ID3590,CC_ID3194
R_ID3591,CC_ID1768
R_ID3591,CC_ID6401
R_ID3591,CC_ID8436
R_ID3592,CC_ID2402
R_ID3592,CC_ID3999
R_ID3592,CC_ID4872
R_ID3592,CC_ID606
R_ID3592,CC_ID6666
R_ID3592,CC_ID7295
R_ID3593,CC_ID6502
R_ID3594,CC_ID500
R_ID3594,CC_ID9823
R_ID3595,CC_ID8801
R_ID3596,CC_ID1195
R_ID3596,CC_ID1408
R_ID3596,CC_ID2349
R_ID3596,CC_ID3591
R_ID3596,CC_ID4031
R_ID3596,CC_ID8615
R_ID3596,CC_ID9824
R_ID3597,CC_ID1212
R_ID3597,CC_ID6529
R_ID3597,CC_ID9849
R_ID3598,CC_ID4047
R_ID3600,CC_ID3846
R_ID3600,CC_ID5531
R_ID3601,CC_ID1433
R_ID3601,CC_ID1676
R_ID3601,CC_ID2307
R_ID3601,CC_ID2460
R_ID3601,CC_ID6558
R_ID3601,CC_ID7010
R_ID3601,CC_ID9505
R_ID3602,CC_ID2501
R_ID3603,CC_ID2477
R_ID3604,CC_ID1707
R_ID3604,CC_ID1967
R_ID3604,CC_ID2068
R_ID3604,CC_ID3196
R_ID3604,CC_ID4681
R_ID3604,CC_ID6542
R_ID3606,CC_ID4044
R_ID3607,CC_ID3351
R_ID3607,CC_ID3662
R_ID3607,CC_ID4592
R_ID3607,CC_ID4629
R_ID3607,CC_ID5268
R_ID3607,CC_ID8231
R_ID3607,CC_ID8940
R_ID3608,CC_ID3161
R_ID3608,CC_ID4236
R_ID3608,CC_ID6508
R_ID3608,CC_ID6798
R_ID3608,CC_ID7200
R_ID3608,CC_ID7727
R_ID3608,CC_ID9698
R_ID3609,CC_ID3097
R_ID3609,CC_ID4395
R_ID3609,CC_ID7220
R_ID3609,CC_ID7595
R_ID3609,CC_ID7839
R_ID3610,CC_ID137
R_ID3610,CC_ID2271
R_ID3610,CC_ID7539
R_ID3610,CC_ID8071
R_ID3611,CC_ID4426
R_ID3611,CC_ID641
R_ID3611,CC_ID9441
R_ID3612,CC_ID4615
R_ID3613,CC_ID1606
R_ID3613,CC_ID4608
R_ID3613,CC_ID4986
R_ID3613,CC_ID5262
R_ID3613,CC_ID6865
R_ID3613,CC_ID6898
R_ID3615,CC_ID4487
R_ID3616,CC_ID6788
R_ID3617,CC_ID3492
R_ID3617,CC_ID3973
R_ID3617,CC_ID5002
R_ID3617,CC_ID6148
R_ID3617,CC_ID9894
R_ID3618,CC_ID8997
R_ID3619,CC_ID1741
R_ID3620,CC_ID1416
R_ID3620,CC_ID6281
R_ID3621,CC_ID1293
R_ID3621,CC_ID2062
R_ID3621,CC_ID2766
R_ID3621,CC_ID3554
R_ID3621,CC_ID7033
R_ID3621,CC_ID8458
R_ID3622,CC_ID4689
R_ID3622,CC_ID9656
R_ID3623,CC_ID1468
R_ID3623,CC_ID3159
R_ID3623,CC_ID3300
R_ID3623,CC_ID748
R_ID3623,CC_ID8578
R_ID3623,CC_ID9369
R_ID3623,CC_ID9793
R_ID3624,CC_ID1671
R_ID3624,CC_ID2238
R_ID3624,CC_ID2865
R_ID3624,CC_ID6499
R_ID3624,CC_ID8976
R_ID3625,CC_ID3175
R_ID3625,CC_ID3948
R_ID3625,CC_ID5612
R_ID3625,CC_ID7099
R_ID3625,CC_ID8263
R_ID3628,CC_ID1639
R_ID3628,CC_ID225
R_ID3628,CC_ID2579
R_ID3628,CC_ID6027
R_ID3628,CC_ID8019
R_ID3628,CC_ID8089
R_ID3628,CC_ID9620
R_ID3629,CC_ID93
R_ID3630,CC_ID2036
R_ID3630,CC_ID4494
R_ID3630,CC_ID6126
R_ID3631,CC_ID3278
R_ID3632,CC_ID7801
R_ID3632,CC_ID8002
R_ID3633,CC_ID7992
R_ID3635,CC_ID3900
R_ID3636,CC_ID2366
R_ID3636,CC_ID3121
R_ID3636,CC_ID4066
R_ID3636,CC_ID4678
R_ID3636,CC_ID8465
R_ID3636,CC_ID9481
R_ID3637,CC_ID2044
R_ID3638,CC_ID9863
R_ID3639,CC_ID9285
R_ID3640,CC_ID2453
R_ID3640,CC_ID2619
R_ID3640,CC_ID3786
R_ID3640,CC_ID5459
R_ID3640,CC_ID8603
R_ID3640,CC_ID9020
R_ID3641,CC_ID1760
R_ID3641,CC_ID4213
R_ID3641,CC_ID4491
R_ID3641,CC_ID5205
R_ID3641,CC_ID8148
R_ID3641,CC_ID8705
R_ID3641,CC_ID9721
R_ID3642,CC_ID6857
R_ID3644,CC_ID3260
R_ID3644,CC_ID5391
R_ID3644,CC_ID9350
R_ID3645,CC_ID8598
R_ID3645,CC_ID9826
R_ID3646,CC_ID2042
R_ID3646,CC_ID303
R_ID3646,CC_ID8246
R_ID3646,CC_ID8610
R_ID3646,CC_ID8810
R_ID3646,CC_ID9348
R_ID3647,CC_ID3449
R_ID3647,CC_ID5600
R_ID3647,CC_ID5860
R_ID3647,CC_ID6171
R_ID3648,CC_ID3072
R_ID3648,CC_ID3209
R_ID3648,CC_ID3336
R_ID3648,CC_ID5257
R_ID3648,CC_ID5950
R_ID3648,CC_ID7265
R_ID3649,CC_ID125
R_ID3649,CC_ID1885
R_ID3649,CC_ID5085
R_ID3649,CC_ID6052
R_ID3649,CC_ID6363
R_ID3649,CC_ID6625
R_ID3649,CC_ID8811
R_ID3650,CC_ID8777
R_ID3654,CC_ID3335
R_ID3654,CC_ID5001
R_ID3654,CC_ID5991
R_ID3654,CC_ID7166
R_ID3654,CC_ID7749
R_ID3655,CC_ID5822
R_ID3655,CC_ID7236
R_ID3656,CC_ID9096
R_ID3657,CC_ID3886
R_ID3657,CC_ID3916
R_ID3658,CC_ID6610
R_ID3659,CC_ID1403
R_ID3659,CC_ID3328
R_ID3660,CC_ID7968
R_ID3661,CC_ID4967
R_ID3661,CC_ID497
R_ID3663,CC_ID4140
R_ID3664,CC_ID8115
R_ID3666,CC_ID179
R_ID3667,CC_ID5245
R_ID3667,CC_ID602
R_ID3667,CC_ID6923
R_ID3668,CC_ID2862
R_ID3668,CC_ID3584
R_ID3668,CC_ID3993
R_ID3668,CC_ID5117
R_ID3668,CC_ID6962
R_ID3668,CC_ID7826
R_ID3668,CC_ID956
R_ID3669,CC_ID2459
R_ID3669,CC_ID4926
R_ID3669,CC_ID8708
R_ID3671,CC_ID221
R_ID3675,CC_ID9160
R_ID3676,CC_ID1585
R_ID3676,CC_ID8956
R_ID3677,CC_ID3477
R_ID3677,CC_ID4618
R_ID3677,CC_ID5577
R_ID3677,CC_ID5802
R_ID3678,CC_ID2345
R_ID3678,CC_ID815
R_ID3678,CC_ID8766
R_ID3682,CC_ID1175
R_ID3682,CC_ID2414
R_ID3682,CC_ID6602
R_ID3682,CC_ID8352
R_ID3682,CC_ID9845
R_ID3682,CC_ID9912
R_ID3683,CC_ID3229
R_ID3684,CC_ID2296
R_ID3684,CC_ID5404
R_ID3684,CC_ID6527
R_ID3687,CC_ID2316
R_ID3687,CC_ID5729
R_ID3687,CC_ID6487
R_ID3690,CC_ID1754
R_ID3690,CC_ID1997
R_ID3690,CC_ID3244
R_ID3690,CC_ID3547
R_ID3690,CC_ID4017
R_ID3690,CC_ID427
R_ID3690,CC_ID7847
R_ID3691,CC_ID5212
R_ID3691,CC_ID6176
R_ID3691,CC_ID9615
R_ID3692,CC_ID2092
R_ID3692,CC_ID223
R_ID3692,CC_ID6968
R_ID3694,CC_ID1676
R_ID3694,CC_ID359
R_ID3694,CC_ID3665
R_ID3694,CC_ID5131
R_ID3694,CC_ID8906
R_ID3694,CC_ID9894
R_ID3698,CC_ID4341
R_ID3698,CC_ID5324
R_ID3698,CC_ID5963
R_ID3698,CC_ID723
R_ID3698,CC_ID7601
R_ID3698,CC_ID852
R_ID3698,CC_ID9312
R_ID3700,CC_ID3940
R_ID3700,CC_ID6007
R_ID3700,CC_ID6959
R_ID3700,CC_ID8296
R_ID3700,CC_ID8957
R_ID3703,CC_ID2343
R_ID3703,CC_ID2478
R_ID3703,CC_ID267
R_ID3703,CC_ID3424
R_ID3703,CC_ID4310
R_ID3703,CC_ID7887
R_ID3703,CC_ID8240
R_ID3705,CC_ID2177
R_ID3707,CC_ID5583
R_ID3709,CC_ID1853
R_ID3709,CC_ID3576
R_ID3709,CC_ID5528
R_ID3709,CC_ID6771
R_ID3709,CC_ID9935
R_ID3710,CC_ID443
R_ID3710,CC_ID5017
R_ID3711,CC_ID4441
R_ID3711,CC_ID9232
R_ID3711,CC_ID9254
R_ID3712,CC_ID7656
R_ID3712,CC_ID807
R_ID3713,CC_ID5849
R_ID3713,CC_ID7574
R_ID3714,CC_ID1437
R_ID3714,CC_ID2988
R_ID3714,CC_ID3951
R_ID3714,CC_ID532
R_ID3714,CC_ID5473
R_ID3714,CC_ID7113
R_ID3715,CC_ID2046
R_ID3715,CC_ID2476
R_ID3715,CC_ID3421
R_ID3715,CC_ID3773
R_ID3715,CC_ID9216
R_ID3716,CC_ID2050
R_ID3716,CC_ID53
R_ID3716,CC_ID6288
R_ID3716,CC_ID7347
R_ID3716,CC_ID9252
R_ID3718,CC_ID1085
R_ID3718,CC_ID1844
R_ID3718,CC_ID3702
R_ID3718,CC_ID5618
R_ID3718,CC_ID6581
R_ID3718,CC_ID856
R_ID3718,CC_ID8889
R_ID3719,CC_ID1896
R_ID3719,CC_ID2833
R_ID3719,CC_ID3761
R_ID3719,CC_ID4854
R_ID3719,CC_ID4961
R_ID3719,CC_ID7610
R_ID3720,CC_ID2193
R_ID3720,CC_ID4500
R_ID3720,CC_ID4529
R_ID3720,CC_ID463
R_ID3720,CC_ID7015
R_ID3720,CC_ID7337
R_ID3720,CC_ID7605
R_ID3725,CC_ID4413
R_ID3725,CC_ID6301
R_ID3727,CC_ID2739
R_ID3727,CC_ID3603
R_ID3727,CC_ID4452
R_ID3727,CC_ID8670
R_ID3729,CC_ID1649
R_ID3730,CC_ID110
R_ID3730,CC_ID4486
R_ID3730,CC_ID7928
R_ID3731,CC_ID3015
R_ID3733,CC_ID213
R_ID3733,CC_ID3223
R_ID3733,CC_ID4477
R_ID3733,CC_ID7337
R_ID3733,CC_ID7752
R_ID3733,CC_ID8995
R_ID3733,CC_ID9019
R_ID3735,CC_ID2177
R_ID3736,CC_ID1072
R_ID3736,CC_ID3238
R_ID3736,CC_ID4788
R_ID3736,CC_ID9935
R_ID3742,CC_ID8718
R_ID3743,CC_ID1663
R_ID3743,CC_ID3159
R_ID3743,CC_ID5267
R_ID3743,CC_ID7353
R_ID3743,CC_ID8110
R_ID3743,CC_ID8553
R_ID3744,CC_ID6613
R_ID3745,CC_ID2517
R_ID3745,CC_ID5049
R_ID3745,CC_ID5360
R_ID3745,CC_ID8723
R_ID3745,CC_ID9897
R_ID3746,CC_ID1296
R_ID3746,CC_ID8232
R_ID3746,CC_ID8537
R_ID3746,CC_ID920
R_ID3746,CC_ID9481
R_ID3747,CC_ID2576
R_ID3747,CC_ID3815
R_ID3747,CC_ID4332
R_ID3747,CC_ID4891
R_ID3747,CC_ID7381
R_ID3747,CC_ID8821
R_ID3748,CC_ID9577
R_ID3749,CC_ID1256
R_ID3749,CC_ID3135
R_ID3749,CC_ID6128
R_ID3749,CC_ID6447
R_ID3749,CC_ID6715
R_ID3749,CC_ID7141
R_ID3753,CC_ID2219
R_ID3753,CC_ID5084
R_ID3753,CC_ID5459
R_ID3753,CC_ID8617
R_ID3753,CC_ID8694
R_ID3754,CC_ID8350
R_ID3756,CC_ID3738
R_ID3756,CC_ID5067
R_ID3756,CC_ID6265
R_ID3756,CC_ID758
R_ID3756,CC_ID9683
R_ID3756,CC_ID9760
R_ID3757,CC_ID716
R_ID3758,CC_ID2021
R_ID3758,CC_ID748
R_ID3758,CC_ID8123
R_ID3759,CC_ID4725
R_ID3760,CC_ID6705
R_ID3765,CC_ID8208
R_ID3765,CC_ID822
R_ID3766,CC_ID1004
R_ID3766,CC_ID4361
R_ID3766,CC_ID5346
R_ID3766,CC_ID7488
R_ID3766,CC_ID7564
R_ID3766,CC_ID80
R_ID3767,CC_ID3293
R_ID3767,CC_ID469
R_ID3767,CC_ID4821
R_ID3767,CC_ID5075
R_ID3767,CC_ID6346
R_ID3767,CC_ID6471
R_ID3769,CC_ID2366
R_ID3769,CC_ID6962
R_ID3769,CC_ID7659
R_ID3769,CC_ID8161
R_ID3769,CC_ID8544
R_ID3769,CC_ID9579
R_ID3770,CC_ID14
R_ID3770,CC_ID410
R_ID3770,CC_ID5461
R_ID3770,CC_ID720
R_ID3771,CC_ID1976
R_ID3771,CC_ID2291
R_ID3771,CC_ID3423
R_ID3771,CC_ID3482
R_ID3771,CC_ID3492
R_ID3771,CC_ID4964
R_ID3771,CC_ID6209
R_ID3772,CC_ID2558
R_ID3772,CC_ID5385
R_ID3773,CC_ID1375
R_ID3773,CC_ID2344
R_ID3773,CC_ID2770
R_ID3773,CC_ID282
R_ID3773,CC_ID5075
R_ID3773,CC_ID6015
R_ID3773,CC_ID9654
R_ID3776,CC_ID2899
R_ID3776,CC_ID5160
R_ID3776,CC_ID5355
R_ID3776,CC_ID5465
R_ID3776,CC_ID6921
R_ID3776,CC_ID9367
R_ID3777,CC_ID3956
R_ID3777,CC_ID7064
R_ID3777,CC_ID7103
R_ID3777,CC_ID857
R_ID3777,CC_ID9210
R_ID3777,CC_ID9551
R_ID3777,CC_ID9999
R_ID3778,CC_ID4403
R_ID3778,CC_ID484
R_ID3778,CC_ID5902
R_ID3778,CC_ID5944
R_ID3778,CC_ID6693
R_ID3778,CC_ID7916
R_ID3778,CC_ID8020
R_ID3780,CC_ID1045
R_ID3780,CC_ID1143
R_ID3780,CC_ID3335
R_ID3780,CC_ID4599
R_ID3780,CC_ID6263
R_ID3780,CC_ID7930
R_ID3782,CC_ID1308
R_ID3782,CC_ID4877
R_ID3782,CC_ID6233
R_ID3782,CC_ID6685
R_ID3782,CC_ID8527
R_ID3782,CC_ID8663
R_ID3783,CC_ID3957
R_ID3784,CC_ID4601
R_ID3787,CC_ID1850
R_ID3787,CC_ID2519
R_ID3787,CC_ID2977
R_ID3787,CC_ID7466
R_ID3787,CC_ID9451
R_ID3788,CC_ID193
R_ID3789,CC_ID5013
R_ID3791,CC_ID6179
R_ID3791,CC_ID8595
R_ID3792,CC_ID5678
R_ID3793,CC_ID757
R_ID3794,CC_ID5060
R_ID3795,CC_ID1364
R_ID3795,CC_ID2563
R_ID3795,CC_ID3258
R_ID3795,CC_ID9117
R_ID3797,CC_ID421
R_ID3797,CC_ID6283
R_ID3797,CC_ID7046
R_ID3797,CC_ID8041
R_ID3797,CC_ID8692
R_ID3797,CC_ID9998
R_ID3798,CC_ID3007
R_ID3798,CC_ID5100
R_ID3798,CC_ID564
R_ID3798,CC_ID6956
R_ID3798,CC_ID7134
R_ID3799,CC_ID2288
R_ID3799,CC_ID3578
R_ID3799,CC_ID5761
R_ID3799,CC_ID6705
R_ID3799,CC_ID7685
R_ID3799,CC_ID8775
R_ID3799,CC_ID878
R_ID3800,CC_ID4194
R_ID3800,CC_ID6377
R_ID3800,CC_ID8358
R_ID3801,CC_ID7108
R_ID3802,CC_ID8150
R_ID3802,CC_ID8660
R_ID3803,CC_ID6362
R_ID3804,CC_ID1636
R_ID3804,CC_ID2539
R_ID3804,CC_ID2990
R_ID3804,CC_ID6181
R_ID3804,CC_ID7490
R_ID3805,CC_ID2689
R_ID3805,CC_ID9308
R_ID3806,CC_ID4585
R_ID3806,CC_ID6343
R_ID3806,CC_ID7976
R_ID3806,CC_ID9350
R_ID3807,CC_ID5788
R_ID3808,CC_ID2304
R_ID3808,CC_ID3815
R_ID3808,CC_ID5177
R_ID3808,CC_ID8805
R_ID3808,CC_ID9258
R_ID3809,CC_ID20
R_ID3809,CC_ID2435
R_ID3809,CC_ID8560
R_ID3811,CC_ID3709
R_ID3811,CC_ID5583
R_ID3811,CC_ID6335
R_ID3811,CC_ID9030
R_ID3811,CC_ID9246
R_ID3811,CC_ID9410
R_ID3812,CC_ID2394
R_ID3812,CC_ID2853
R_ID3812,CC_ID3034
R_ID3812,CC_ID3545
R_ID3812,CC_ID9076
R_ID3812,CC_ID9977
R_ID3813,CC_ID1397
R_ID3813,CC_ID4543
R_ID3813,CC_ID7501
R_ID3813,CC_ID7740
R_ID3813,CC_ID8465
R_ID3813,CC_ID9698
R_ID3814,CC_ID2066
R_ID3815,CC_ID9405
R_ID3815,CC_ID9597
R_ID3818,CC_ID1222
R_ID3818,CC_ID2820
R_ID3818,CC_ID4015
R_ID3818,CC_ID4167
R_ID3818,CC_ID4904
R_ID3818,CC_ID9773
R_ID3819,CC_ID32
R_ID3819,CC_ID3332
R_ID3819,CC_ID3827
R_ID3819,CC_ID5742
R_ID3819,CC_ID5875
R_ID3819,CC_ID6008
R_ID3820,CC_ID4795
R_ID3821,CC_ID8893
R_ID3821,CC_ID9479
R_ID3822,CC_ID6097
R_ID3822,CC_ID9987
R_ID3823,CC_ID6049
R_ID3823,CC_ID7351
R_ID3825,CC_ID3821
R_ID3825,CC_ID6561
R_ID3825,CC_ID977
R_ID3826,CC_ID498
R_ID3827,CC_ID1096
R_ID3827,CC_ID1213
R_ID3827,CC_ID3282
R_ID3827,CC_ID4569
R_ID3827,CC_ID6095
R_ID3828,CC_ID411
R_ID3828,CC_ID7403
R_ID3828,CC_ID7409
R_ID3829,CC_ID7248
R_ID3830,CC_ID881
R_ID3831,CC_ID3481
R_ID3831,CC_ID555
R_ID3831,CC_ID5551
R_ID3831,CC_ID7055
R_ID3831,CC_ID8465
R_ID3831,CC_ID8542
R_ID3831,CC_ID9007
R_ID3832,CC_ID3319
R_ID3832,CC_ID6532
R_ID3833,CC_ID2413
R_ID3834,CC_ID2825
R_ID3834,CC_ID3258
R_ID3834,CC_ID3296
R_ID3834,CC_ID5968
R_ID3834,CC_ID6238
R_ID3834,CC_ID9612
R_ID3835,CC_ID2265
R_ID3835,CC_ID6560
R_ID3836,CC_ID6353
R_ID3838,CC_ID7965
R_ID3838,CC_ID9284
R_ID3839,CC_ID5853
R_ID3840,CC_ID3518
R_ID3840,CC_ID3750
R_ID3840,CC_ID4688
R_ID3840,CC_ID5229
R_ID3840,CC_ID8229
R_ID3840,CC_ID9197
R_ID3841,CC_ID9392
R_ID3842,CC_ID1968
R_ID3842,CC_ID279
R_ID3842,CC_ID3936
R_ID3842,CC_ID5788
R_ID3842,CC_ID5928
R_ID3842,CC_ID6180
R_ID3842,CC_ID8829
R_ID3843,CC_ID1767
R_ID3843,CC_ID1816
R_ID3843,CC_ID3491
R_ID3843,CC_ID5108
R_ID3843,CC_ID6816
R_ID3843,CC_ID7407
R_ID3843,CC_ID8831
R_ID3844,CC_ID5182
R_ID3844,CC_ID6061
R_ID3845,CC_ID2370
R_ID3845,CC_ID3712
R_ID3845,CC_ID3965
R_ID3846,CC_ID1183
R_ID3846,CC_ID1685
R_ID3846,CC_ID2715
R_ID3846,CC_ID3560
R_ID3846,CC_ID4108
R_ID3846,CC_ID4674
R_ID3846,CC_ID5487
R_ID3847,CC_ID2286
R_ID3847,CC_ID2458
R_ID3847,CC_ID2750
R_ID3847,CC_ID8476
R_ID3847,CC_ID9203
R_ID3848,CC_ID709
R_ID3849,CC_ID1893
R_ID3849,CC_ID2937
R_ID3850,CC_ID1980
R_ID3850,CC_ID2351
R_ID3850,CC_ID2535
R_ID3850,CC_ID5428
R_ID3850,CC_ID6465
R_ID3850,CC_ID9162
R_ID3850,CC_ID9930
R_ID3851,CC_ID1763
R_ID3851,CC_ID7246
R_ID3852,CC_ID6019
R_ID3852,CC_ID9436
R_ID3853,CC_ID9394
R_ID3854,CC_ID1081
R_ID3856,CC_ID5868
R_ID3857,CC_ID1402
R_ID3857,CC_ID6556
R_ID3857,CC_ID8095
R_ID3858,CC_ID1144
R_ID3858,CC_ID1325
R_ID3858,CC_ID3416
R_ID3858,CC_ID3792
R_ID3858,CC_ID6871
R_ID3858,CC_ID799
R_ID3858,CC_ID8090
R_ID3860,CC_ID2461
R_ID3860,CC_ID2592
R_ID3860,CC_ID2989
R_ID3860,CC_ID4764
R_ID3860,CC_ID5966
R_ID3860,CC_ID662
R_ID3860,CC_ID7374
R_ID3861,CC_ID2263
R_ID3861,CC_ID4024
R_ID3862,CC_ID2012
R_ID3862,CC_ID2185
R_ID3862,CC_ID6289
R_ID3862,CC_ID7987
R_ID3863,CC_ID9941
R_ID3864,CC_ID1407
R_ID3864,CC_ID3600
R_ID3864,CC_ID3792
R_ID3864,CC_ID3849
R_ID3864,CC_ID4632
R_ID3864,CC_ID7384
R_ID3865,CC_ID8909
R_ID3866,CC_ID2462
R_ID3866,CC_ID2604
R_ID3866,CC_ID3481
R_ID3866,CC_ID715
R_ID3866,CC_ID7592
R_ID3866,CC_ID813
R_ID3866,CC_ID8667
R_ID3867,CC_ID2074
R_ID3868,CC_ID1723
R_ID3868,CC_ID2774
R_ID3868,CC_ID3404
R_ID3868,CC_ID572
R_ID3868,CC_ID6740
R_ID3868,CC_ID7198
R_ID3868,CC_ID8294
R_ID3869,CC_ID4016
R_ID3869,CC_ID478
R_ID3869,CC_ID5732
R_ID3869,CC_ID678
R_ID3869,CC_ID729
R_ID3869,CC_ID7429
R_ID3869,CC_ID9570
R_ID3870,CC_ID5390
R_ID3870,CC_ID8803
R_ID3871,CC_ID1678
R_ID3871,CC_ID2453
R_ID3871,CC_ID6631
R_ID3871,CC_ID7314
R_ID3871,CC_ID7672
R_ID3871,CC_ID7966
R_ID3871,CC_ID8651
R_ID3872,CC_ID1416
R_ID3872,CC_ID2127
R_ID3872,CC_ID5825
R_ID3872,CC_ID630
R_ID3872,CC_ID6385
R_ID3872,CC_ID8914
R_ID3874,CC_ID2721
R_ID3875,CC_ID5238
R_ID3875,CC_ID9109
R_ID3877,CC_ID351
R_ID3878,CC_ID6597
R_ID3880,CC_ID175
R_ID3880,CC_ID2999
R_ID3880,CC_ID4607
R_ID3880,CC_ID626
R_ID3880,CC_ID6919
R_ID3880,CC_ID8318
R_ID3880,CC_ID9269
R_ID3881,CC_ID2958
R_ID3882,CC_ID1700
R_ID3882,CC_ID9486
R_ID3884,CC_ID5489
R_ID3885,CC_ID8310
R_ID3886,CC_ID7437
R_ID3887,CC_ID4662
R_ID3887,CC_ID5387
R_ID3887,CC_ID6668
R_ID3887,CC_ID9281
R_ID3888,CC_ID6215
R_ID3889,CC_ID3558
R_ID3889,CC_ID5606
R_ID3891,CC_ID1031
R_ID3891,CC_ID2190
R_ID3891,CC_ID2798
R_ID3891,CC_ID7873
R_ID3892,CC_ID3362
R_ID3894,CC_ID4046
R_ID3895,CC_ID5595
R_ID3895,CC_ID6253
R_ID3895,CC_ID6480
R_ID3895,CC_ID8233
R_ID3895,CC_ID8886
R_ID3896,CC_ID3699
R_ID3896,CC_ID7514
R_ID3898,CC_ID108
R_ID3898,CC_ID1433
R_ID3898,CC_ID1900
R_ID3898,CC_ID2436
R_ID3898,CC_ID4241
R_ID3898,CC_ID5554
R_ID3899,CC_ID659
R_ID3899,CC_ID7451
R_ID3899,CC_ID8283
R_ID3899,CC_ID855
R_ID3899,CC_ID9506
R_ID3899,CC_ID9812
R_ID3900,CC_ID5617
R_ID3900,CC_ID6472
R_ID3900,CC_ID8897
R_ID3900,CC_ID9339
R_ID3901,CC_ID4644
R_ID3903,CC_ID1190
R_ID3903,CC_ID5984
R_ID3903,CC_ID9891
R_ID3904,CC_ID6632
R_ID3905,CC_ID1712
R_ID3906,CC_ID8432
R_ID3907,CC_ID4925
R_ID3907,CC_ID5372
R_ID3907,CC_ID6970
R_ID3907,CC_ID7323
R_ID3907,CC_ID8296
R_ID3907,CC_ID9399
R_ID3908,CC_ID6591
R_ID3909,CC_ID1843
R_ID3909,CC_ID7552
R_ID3910,CC_ID1135
R_ID3910,CC_ID1948
R_ID3910,CC_ID4447
R_ID3910,CC_ID4477
R_ID3910,CC_ID5549
R_ID3910,CC_ID6094
R_ID3910,CC_ID9861
