CC_ID,TC_ID
CC_ID3890,TC_ID10195
CC_ID3890,TC_ID18943
CC_ID3890,TC_ID22350
CC_ID3890,TC_ID6343
CC_ID3899,TC_ID16718
CC_ID3899,TC_ID19804
CC_ID3899,TC_ID24948
CC_ID3899,TC_ID5002
CC_ID3899,TC_ID8190
CC_ID3904,TC_ID11757
CC_ID3904,TC_ID17854
CC_ID3904,TC_ID21465
CC_ID3904,TC_ID22042
CC_ID3904,TC_ID2243
CC_ID3904,TC_ID25256
CC_ID3904,TC_ID3921
CC_ID3904,TC_ID754
CC_ID3922,TC_ID14673
CC_ID3922,TC_ID19565
CC_ID3922,TC_ID23098
CC_ID3933,TC_ID11349
CC_ID3933,TC_ID14302
CC_ID3933,TC_ID1629
CC_ID3933,TC_ID18337
CC_ID3933,TC_ID7113
CC_ID3939,TC_ID10051
CC_ID3939,TC_ID16588
CC_ID3939,TC_ID20513
CC_ID3939,TC_ID4016
CC_ID3939,TC_ID7015
CC_ID3944,TC_ID11773
CC_ID3944,TC_ID19216
CC_ID3944,TC_ID22920
CC_ID3944,TC_ID9204
CC_ID3952,TC_ID13264
CC_ID3952,TC_ID18049
CC_ID3974,TC_ID1221
CC_ID3974,TC_ID18761
CC_ID3974,TC_ID23433
CC_ID3974,TC_ID5308
CC_ID3975,TC_ID23127
CC_ID3987,TC_ID11104
CC_ID3987,TC_ID11846
CC_ID3987,TC_ID15095
CC_ID3987,TC_ID16800
CC_ID3987,TC_ID23842
CC_ID3987,TC_ID5255
CC_ID3987,TC_ID6634
CC_ID3987,TC_ID7598
CC_ID3996,TC_ID5565
CC_ID3999,TC_ID4922
CC_ID4001,TC_ID10318
CC_ID4001,TC_ID20814
CC_ID4001,TC_ID7321
CC_ID4003,TC_ID16129
CC_ID4003,TC_ID166
CC_ID4003,TC_ID17746
CC_ID4016,TC_ID325
CC_ID4018,TC_ID22363
CC_ID4018,TC_ID402
CC_ID4018,TC_ID4537
CC_ID4018,TC_ID9717
CC_ID4019,TC_ID21065
CC_ID4019,TC_ID5694
CC_ID4032,TC_ID17169
CC_ID4032,TC_ID18517
CC_ID4032,TC_ID20460
CC_ID4032,TC_ID23511
CC_ID4047,TC_ID14343
CC_ID4047,TC_ID19896
CC_ID4047,TC_ID2679
CC_ID4053,TC_ID25224
CC_ID4059,TC_ID5408
CC_ID4062,TC_ID22192
CC_ID4067,TC_ID1627
CC_ID4067,TC_ID22786
CC_ID4067,TC_ID5656
CC_ID4071,TC_ID19558
CC_ID4071,TC_ID23799
CC_ID4095,TC_ID11609
CC_ID4095,TC_ID17530
CC_ID4095,TC_ID8442
CC_ID4108,TC_ID17752
CC_ID4108,TC_ID19910
CC_ID4108,TC_ID23787
CC_ID4108,TC_ID3304
CC_ID4108,TC_ID5186
CC_ID4126,TC_ID16406
CC_ID4126,TC_ID21074
CC_ID4131,TC_ID12578
CC_ID4131,TC_ID15122
CC_ID4131,TC_ID20761
CC_ID4134,TC_ID12678
CC_ID4134,TC_ID8285
CC_ID4138,TC_ID5788
CC_ID4147,TC_ID11995
CC_ID4147,TC_ID18733
CC_ID4147,TC_ID18857
CC_ID4147,TC_ID19770
CC_ID4147,TC_ID23291
CC_ID4147,TC_ID2454
CC_ID4147,TC_ID2837
CC_ID4147,TC_ID4373
CC_ID4147,TC_ID6791
CC_ID4147,TC_ID8672
CC_ID4157,TC_ID11183
CC_ID4157,TC_ID15590
CC_ID4157,TC_ID21677
CC_ID4161,TC_ID17488
CC_ID4161,TC_ID22614
CC_ID4161,TC_ID6533
CC_ID4171,TC_ID300
CC_ID4171,TC_ID3537
CC_ID4171,TC_ID80
CC_ID4173,TC_ID14450
CC_ID4173,TC_ID16584
CC_ID4173,TC_ID16702
CC_ID4173,TC_ID3277
CC_ID4173,TC_ID4604
CC_ID4178,TC_ID17356
CC_ID4181,TC_ID24482
CC_ID4181,TC_ID7058
CC_ID4200,TC_ID10633
CC_ID4200,TC_ID113
CC_ID4200,TC_ID18476
CC_ID4200,TC_ID25141
CC_ID4200,TC_ID4599
CC_ID4200,TC_ID5947
CC_ID4200,TC_ID7283
CC_ID4204,TC_ID17845
CC_ID4204,TC_ID21920
CC_ID4207,TC_ID22380
CC_ID4207,TC_ID25120
CC_ID4207,TC_ID4239
CC_ID4207,TC_ID7094
CC_ID4238,TC_ID1145
CC_ID4238,TC_ID16097
CC_ID4238,TC_ID24345
CC_ID4238,TC_ID4866
CC_ID4241,TC_ID15823
CC_ID4241,TC_ID21958
CC_ID4241,TC_ID22060
CC_ID4241,TC_ID22699
CC_ID4241,TC_ID2310
CC_ID4241,TC_ID5500
CC_ID4241,TC_ID7603
CC_ID4241,TC_ID7796
CC_ID4246,TC_ID10224
CC_ID4246,TC_ID12600
CC_ID4246,TC_ID13988
CC_ID4246,TC_ID5588
CC_ID4246,TC_ID6879
CC_ID4248,TC_ID11662
CC_ID4248,TC_ID20808
CC_ID4248,TC_ID8771
CC_ID4248,TC_ID8929
CC_ID4251,TC_ID11405
CC_ID4251,TC_ID2645
CC_ID4251,TC_ID5809
CC_ID4251,TC_ID6844
CC_ID4255,TC_ID13434
CC_ID4255,TC_ID15622
CC_ID4255,TC_ID15990
CC_ID4255,TC_ID1614
CC_ID4255,TC_ID23060
CC_ID4255,TC_ID25574
CC_ID4255,TC_ID6437
CC_ID4255,TC_ID7915
CC_ID4255,TC_ID9604
CC_ID4290,TC_ID12929
CC_ID4290,TC_ID18740
CC_ID4290,TC_ID2258
CC_ID4290,TC_ID22870
CC_ID4290,TC_ID23986
CC_ID4290,TC_ID24985
CC_ID4290,TC_ID3361
CC_ID4298,TC_ID9572
CC_ID4300,TC_ID14321
CC_ID4300,TC_ID24584
CC_ID4300,TC_ID476
CC_ID4300,TC_ID6997
CC_ID4301,TC_ID126
CC_ID4301,TC_ID5278
CC_ID4306,TC_ID12806
CC_ID4306,TC_ID12933
CC_ID4306,TC_ID13347
CC_ID4306,TC_ID172
CC_ID4306,TC_ID19833
CC_ID4306,TC_ID2299
CC_ID4306,TC_ID4464
CC_ID4306,TC_ID7177
CC_ID4306,TC_ID7576
CC_ID4306,TC_ID837
CC_ID4312,TC_ID21748
CC_ID4312,TC_ID7596
CC_ID4313,TC_ID18201
CC_ID4322,TC_ID3547
CC_ID4326,TC_ID13943
CC_ID4326,TC_ID14666
CC_ID4326,TC_ID15869
CC_ID4326,TC_ID2856
CC_ID4326,TC_ID9590
CC_ID4327,TC_ID3413
CC_ID4347,TC_ID1519
CC_ID4347,TC_ID2263
CC_ID4347,TC_ID7699
CC_ID4349,TC_ID13305
CC_ID4349,TC_ID15865
CC_ID4349,TC_ID1672
CC_ID4349,TC_ID24775
CC_ID4349,TC_ID8169
CC_ID4357,TC_ID3245
CC_ID4357,TC_ID3734
CC_ID4364,TC_ID15481
CC_ID4364,TC_ID24180
CC_ID4364,TC_ID327
CC_ID4364,TC_ID7308
CC_ID4364,TC_ID7490
CC_ID4377,TC_ID10681
CC_ID4377,TC_ID24624
CC_ID4377,TC_ID7603
CC_ID4379,TC_ID23002
CC_ID4407,TC_ID14502
CC_ID4407,TC_ID14670
CC_ID4412,TC_ID12614
CC_ID4412,TC_ID19100
CC_ID4412,TC_ID4272
CC_ID4421,TC_ID16340
CC_ID4421,TC_ID1992
CC_ID4421,TC_ID8299
CC_ID4432,TC_ID10047
CC_ID4432,TC_ID11693
CC_ID4432,TC_ID23836
CC_ID4432,TC_ID3547
CC_ID4432,TC_ID4631
CC_ID4432,TC_ID575
CC_ID4432,TC_ID7475
CC_ID4432,TC_ID7528
CC_ID4443,TC_ID17407
CC_ID4443,TC_ID17543
CC_ID4443,TC_ID25445
CC_ID4449,TC_ID11729
CC_ID4474,TC_ID20345
CC_ID4474,TC_ID25105
CC_ID4474,TC_ID4757
CC_ID4479,TC_ID11788
CC_ID4479,TC_ID1252
CC_ID4479,TC_ID17911
CC_ID4479,TC_ID21009
CC_ID4479,TC_ID21993
CC_ID4479,TC_ID2476
CC_ID4479,TC_ID2558
CC_ID4479,TC_ID5045
CC_ID4486,TC_ID18392
CC_ID4486,TC_ID18545
CC_ID4486,TC_ID8198
CC_ID4487,TC_ID11211
CC_ID4487,TC_ID21116
CC_ID4487,TC_ID21346
CC_ID4487,TC_ID22077
CC_ID4487,TC_ID8266
CC_ID4495,TC_ID24638
CC_ID4502,TC_ID15747
CC_ID4502,TC_ID21960
CC_ID4502,TC_ID6579
CC_ID4507,TC_ID3980
CC_ID4529,TC_ID18546
CC_ID4529,TC_ID24137
CC_ID4532,TC_ID11899
CC_ID4532,TC_ID20540
CC_ID4532,TC_ID940
CC_ID4538,TC_ID11880
CC_ID4538,TC_ID6036
CC_ID4541,TC_ID11591
CC_ID4541,TC_ID20201
CC_ID4541,TC_ID22419
CC_ID4542,TC_ID12776
CC_ID4542,TC_ID4882
CC_ID4542,TC_ID7673
CC_ID4543,TC_ID16124
CC_ID4543,TC_ID2753
CC_ID4543,TC_ID277
CC_ID4545,TC_ID10965
CC_ID4545,TC_ID12894
CC_ID4548,TC_ID22642
CC_ID4548,TC_ID2683
CC_ID4548,TC_ID6029
CC_ID4561,TC_ID13517
CC_ID4561,TC_ID15304
CC_ID4561,TC_ID15655
CC_ID4570,TC_ID16395
CC_ID4570,TC_ID18351
CC_ID4570,TC_ID20104
CC_ID4570,TC_ID7050
CC_ID4572,TC_ID16431
CC_ID4572,TC_ID21509
CC_ID4572,TC_ID3659
CC_ID4572,TC_ID3789
CC_ID4576,TC_ID10304
CC_ID4576,TC_ID125
CC_ID4586,TC_ID12611
CC_ID4586,TC_ID18461
CC_ID4589,TC_ID6778
CC_ID4594,TC_ID12538
CC_ID4594,TC_ID13020
CC_ID4594,TC_ID16975
CC_ID4594,TC_ID24068
CC_ID4595,TC_ID10376
CC_ID4595,TC_ID13357
CC_ID4595,TC_ID17644
CC_ID4595,TC_ID19019
CC_ID4595,TC_ID25942
CC_ID4595,TC_ID5836
CC_ID4595,TC_ID6387
CC_ID4595,TC_ID7286
CC_ID4606,TC_ID14122
CC_ID4606,TC_ID16686
CC_ID4606,TC_ID18116
CC_ID4606,TC_ID23352
CC_ID4606,TC_ID25013
CC_ID4606,TC_ID3405
CC_ID4606,TC_ID3436
CC_ID4606,TC_ID5797
CC_ID4606,TC_ID719
CC_ID4607,TC_ID1
CC_ID4607,TC_ID10806
CC_ID4607,TC_ID13496
CC_ID4607,TC_ID13928
CC_ID4607,TC_ID16121
CC_ID4607,TC_ID21235
CC_ID4607,TC_ID21428
CC_ID4607,TC_ID24047
CC_ID4607,TC_ID2797
CC_ID4607,TC_ID5249
CC_ID4617,TC_ID11276
CC_ID4617,TC_ID20574
CC_ID4617,TC_ID22967
CC_ID4618,TC_ID17676
CC_ID4618,TC_ID22856
CC_ID4626,TC_ID13975
CC_ID4626,TC_ID1434
CC_ID4626,TC_ID14392
CC_ID4626,TC_ID16746
CC_ID4626,TC_ID17033
CC_ID4626,TC_ID17352
CC_ID4626,TC_ID3639
CC_ID4626,TC_ID4318
CC_ID4626,TC_ID5086
CC_ID4626,TC_ID793
CC_ID4635,TC_ID1100
CC_ID4635,TC_ID1371
CC_ID4635,TC_ID16219
CC_ID4635,TC_ID18470
CC_ID4643,TC_ID15024
CC_ID4643,TC_ID7806
CC_ID4655,TC_ID3266
CC_ID4656,TC_ID20140
CC_ID4656,TC_ID23886
CC_ID4657,TC_ID1170
CC_ID4657,TC_ID17668
CC_ID4657,TC_ID18795
CC_ID4657,TC_ID22058
CC_ID4657,TC_ID8921
CC_ID4659,TC_ID19175
CC_ID4659,TC_ID24734
CC_ID4663,TC_ID17442
CC_ID4663,TC_ID17989
CC_ID4663,TC_ID8966
CC_ID4664,TC_ID16676
CC_ID4664,TC_ID20498
CC_ID4664,TC_ID2617
CC_ID4664,TC_ID5856
CC_ID4664,TC_ID6998
CC_ID4664,TC_ID8129
CC_ID4664,TC_ID8947
CC_ID4668,TC_ID11123
CC_ID4668,TC_ID24350
CC_ID4668,TC_ID3417
CC_ID4669,TC_ID10701
CC_ID4669,TC_ID12029
CC_ID4678,TC_ID13027
CC_ID4678,TC_ID1870
CC_ID4681,TC_ID14146
CC_ID4686,TC_ID24540
CC_ID4686,TC_ID3580
CC_ID4690,TC_ID15320
CC_ID4690,TC_ID535
CC_ID4690,TC_ID7273
CC_ID4692,TC_ID25746
CC_ID4692,TC_ID9608
CC_ID4695,TC_ID15148
CC_ID4695,TC_ID24554
CC_ID4695,TC_ID6703
CC_ID4698,TC_ID12566
CC_ID4698,TC_ID14790
CC_ID4698,TC_ID16228
CC_ID4702,TC_ID12363
CC_ID4702,TC_ID23006
CC_ID4702,TC_ID4845
CC_ID4714,TC_ID166
CC_ID4714,TC_ID6256
CC_ID4749,TC_ID16311
CC_ID4749,TC_ID3672
CC_ID4758,TC_ID1112
CC_ID4758,TC_ID11763
CC_ID4758,TC_ID7553
CC_ID4769,TC_ID15504
CC_ID4769,TC_ID19147
CC_ID4769,TC_ID2240
CC_ID4769,TC_ID23823
CC_ID4769,TC_ID23981
CC_ID4780,TC_ID13870
CC_ID4781,TC_ID11219
CC_ID4795,TC_ID14131
CC_ID4795,TC_ID20340
CC_ID4795,TC_ID21664
CC_ID4795,TC_ID24481
CC_ID4795,TC_ID5484
CC_ID4795,TC_ID7457
CC_ID4795,TC_ID9058
CC_ID4799,TC_ID1834
CC_ID4799,TC_ID19744
CC_ID4799,TC_ID19962
CC_ID4799,TC_ID3425
CC_ID4799,TC_ID5020
CC_ID4799,TC_ID64
CC_ID4799,TC_ID7066
CC_ID4799,TC_ID7329
CC_ID4799,TC_ID7387
CC_ID4807,TC_ID13386
CC_ID4807,TC_ID14372
CC_ID4807,TC_ID21967
CC_ID4821,TC_ID15655
CC_ID4821,TC_ID17743
CC_ID4821,TC_ID3643
CC_ID4825,TC_ID20895
CC_ID4825,TC_ID2228
CC_ID4825,TC_ID9030
CC_ID4826,TC_ID6716
CC_ID4830,TC_ID2312
CC_ID4830,TC_ID2811
CC_ID4859,TC_ID13626
CC_ID4859,TC_ID575
CC_ID4864,TC_ID23758
CC_ID4864,TC_ID4894
CC_ID4864,TC_ID8829
CC_ID4865,TC_ID19746
CC_ID4886,TC_ID20385
CC_ID4886,TC_ID25658
CC_ID4905,TC_ID2778
CC_ID4911,TC_ID11626
CC_ID4911,TC_ID16375
CC_ID4911,TC_ID22382
CC_ID4911,TC_ID9738
CC_ID4914,TC_ID12758
CC_ID4914,TC_ID20254
CC_ID4917,TC_ID13895
CC_ID4926,TC_ID13382
CC_ID4926,TC_ID25514
CC_ID4930,TC_ID10980
CC_ID4935,TC_ID10129
CC_ID4935,TC_ID13743
CC_ID4935,TC_ID17405
CC_ID4935,TC_ID20240
CC_ID4935,TC_ID24319
CC_ID4935,TC_ID25373
CC_ID4935,TC_ID2852
CC_ID4935,TC_ID5373
CC_ID4935,TC_ID9078
CC_ID4939,TC_ID12273
CC_ID4939,TC_ID13676
CC_ID4939,TC_ID15309
CC_ID4939,TC_ID15685
CC_ID4939,TC_ID18662
CC_ID4939,TC_ID22207
CC_ID4939,TC_ID22557
CC_ID4939,TC_ID23790
CC_ID4939,TC_ID24967
CC_ID4939,TC_ID6204
CC_ID4947,TC_ID21658
CC_ID4948,TC_ID13950
CC_ID4948,TC_ID1720
CC_ID4948,TC_ID5988
CC_ID4949,TC_ID2534
CC_ID4949,TC_ID297
CC_ID4952,TC_ID14487
CC_ID4952,TC_ID17179
CC_ID4975,TC_ID13835
CC_ID4975,TC_ID13982
CC_ID4975,TC_ID14437
CC_ID4975,TC_ID21455
CC_ID4975,TC_ID24489
CC_ID4975,TC_ID25477
CC_ID4975,TC_ID48
CC_ID4975,TC_ID6818
CC_ID4975,TC_ID7469
CC_ID4982,TC_ID18019
CC_ID4982,TC_ID23685
CC_ID4982,TC_ID3507
CC_ID4982,TC_ID924
CC_ID4983,TC_ID5880
CC_ID4994,TC_ID10390
CC_ID4994,TC_ID1683
CC_ID4994,TC_ID16972
CC_ID4994,TC_ID2113
CC_ID5001,TC_ID10346
CC_ID5001,TC_ID10640
CC_ID5001,TC_ID18465
CC_ID5001,TC_ID20305
CC_ID5001,TC_ID20315
CC_ID5001,TC_ID21177
CC_ID5001,TC_ID2924
CC_ID5001,TC_ID5017
CC_ID5001,TC_ID9767
CC_ID5002,TC_ID21503
CC_ID5002,TC_ID24539
CC_ID5002,TC_ID5008
CC_ID5002,TC_ID8926
CC_ID5009,TC_ID13472
CC_ID5009,TC_ID23618
CC_ID5009,TC_ID7024
CC_ID5014,TC_ID18599
CC_ID5014,TC_ID18841
CC_ID5014,TC_ID21123
CC_ID5014,TC_ID24286
CC_ID5014,TC_ID24782
CC_ID5017,TC_ID13538
CC_ID5017,TC_ID14297
CC_ID5017,TC_ID16787
CC_ID5017,TC_ID22810
CC_ID5019,TC_ID1254
CC_ID5019,TC_ID16704
CC_ID5019,TC_ID18660
CC_ID5019,TC_ID2987
CC_ID5027,TC_ID13335
CC_ID5032,TC_ID25153
CC_ID5042,TC_ID8713
CC_ID5064,TC_ID20290
CC_ID5064,TC_ID7150
CC_ID5064,TC_ID7468
CC_ID5070,TC_ID6984
CC_ID5074,TC_ID18791
CC_ID5089,TC_ID21676
CC_ID5095,TC_ID10368
CC_ID5095,TC_ID23504
CC_ID5095,TC_ID7566
CC_ID5121,TC_ID21818
CC_ID5121,TC_ID24328
CC_ID5138,TC_ID10198
CC_ID5138,TC_ID12128
CC_ID5138,TC_ID1363
CC_ID5138,TC_ID22336
CC_ID5149,TC_ID1546
CC_ID5149,TC_ID16385
CC_ID5149,TC_ID18867
CC_ID5149,TC_ID5333
CC_ID5149,TC_ID742
CC_ID5149,TC_ID7440
CC_ID5149,TC_ID8825
CC_ID5156,TC_ID10034
CC_ID5156,TC_ID11862
CC_ID5156,TC_ID13169
CC_ID5156,TC_ID20526
CC_ID5161,TC_ID1418
CC_ID5161,TC_ID21770
CC_ID5163,TC_ID16896
CC_ID5163,TC_ID3815
CC_ID5163,TC_ID7568
CC_ID5168,TC_ID16412
CC_ID5168,TC_ID16897
CC_ID5168,TC_ID19727
CC_ID5168,TC_ID22890
CC_ID5168,TC_ID7377
CC_ID5174,TC_ID11498
CC_ID5174,TC_ID19080
CC_ID5223,TC_ID13794
CC_ID5223,TC_ID6311
CC_ID5226,TC_ID13055
CC_ID5226,TC_ID18006
CC_ID5226,TC_ID20137
CC_ID5226,TC_ID3584
CC_ID5229,TC_ID10281
CC_ID5229,TC_ID12979
CC_ID5229,TC_ID13080
CC_ID5229,TC_ID17412
CC_ID5229,TC_ID8926
CC_ID5230,TC_ID13788
CC_ID5230,TC_ID15075
CC_ID5230,TC_ID4285
CC_ID5230,TC_ID7262
CC_ID5231,TC_ID12657
CC_ID5240,TC_ID16762
CC_ID5240,TC_ID20980
CC_ID5240,TC_ID21585
CC_ID5240,TC_ID24091
CC_ID5240,TC_ID25660
CC_ID5240,TC_ID3289
CC_ID5240,TC_ID7256
CC_ID5240,TC_ID8933
CC_ID5240,TC_ID9596
CC_ID5247,TC_ID16447
CC_ID5247,TC_ID20056
CC_ID5247,TC_ID21999
CC_ID5247,TC_ID23279
CC_ID5247,TC_ID2919
CC_ID5247,TC_ID3899
CC_ID5247,TC_ID6468
CC_ID5247,TC_ID6897
CC_ID5247,TC_ID917
CC_ID5250,TC_ID10462
CC_ID5250,TC_ID11233
CC_ID5250,TC_ID17030
CC_ID5250,TC_ID2894
CC_ID5250,TC_ID9426
CC_ID5251,TC_ID17868
CC_ID5251,TC_ID20449
CC_ID5251,TC_ID3004
CC_ID5253,TC_ID10748
CC_ID5253,TC_ID11413
CC_ID5254,TC_ID10791
CC_ID5269,TC_ID6850
CC_ID5270,TC_ID19141
CC_ID5270,TC_ID3688
CC_ID5281,TC_ID12359
CC_ID5281,TC_ID7849
CC_ID5282,TC_ID13134
CC_ID5282,TC_ID14281
CC_ID5285,TC_ID11819
CC_ID5285,TC_ID16217
CC_ID5285,TC_ID18470
CC_ID5288,TC_ID23345
CC_ID5288,TC_ID24674
CC_ID5288,TC_ID25821
CC_ID5296,TC_ID10829
CC_ID5296,TC_ID12755
CC_ID5296,TC_ID16955
CC_ID5296,TC_ID19554
CC_ID5296,TC_ID24376
CC_ID5297,TC_ID25212
CC_ID5297,TC_ID3382
CC_ID5297,TC_ID6623
CC_ID5297,TC_ID7665
CC_ID5312,TC_ID16663
CC_ID5312,TC_ID23953
CC_ID5314,TC_ID11780
CC_ID5314,TC_ID20516
CC_ID5314,TC_ID23846
CC_ID5315,TC_ID14003
CC_ID5315,TC_ID6284
CC_ID5315,TC_ID9931
CC_ID5334,TC_ID16105
CC_ID5334,TC_ID25519
CC_ID5334,TC_ID4378
CC_ID5334,TC_ID6382
CC_ID5339,TC_ID12114
CC_ID5339,TC_ID14356
CC_ID5339,TC_ID18724
CC_ID5339,TC_ID23067
CC_ID5339,TC_ID23523
CC_ID5339,TC_ID24518
CC_ID5339,TC_ID3023
CC_ID5339,TC_ID9904
CC_ID5342,TC_ID10584
CC_ID5342,TC_ID11488
CC_ID5342,TC_ID8547
CC_ID5342,TC_ID9028
CC_ID5345,TC_ID16101
CC_ID5345,TC_ID20622
CC_ID5345,TC_ID24827
CC_ID5345,TC_ID2488
CC_ID5345,TC_ID6754
CC_ID5359,TC_ID12597
CC_ID5359,TC_ID5183
CC_ID5362,TC_ID10826
CC_ID5362,TC_ID16658
CC_ID5362,TC_ID23744
CC_ID5362,TC_ID24478
CC_ID5362,TC_ID8920
CC_ID5365,TC_ID10247
CC_ID5365,TC_ID14679
CC_ID5365,TC_ID14912
CC_ID5365,TC_ID19455
CC_ID5365,TC_ID1948
CC_ID5365,TC_ID21220
CC_ID5365,TC_ID21372
CC_ID5365,TC_ID25817
CC_ID5365,TC_ID6299
CC_ID5365,TC_ID8965
CC_ID5384,TC_ID13962
CC_ID5384,TC_ID1989
CC_ID5384,TC_ID20662
CC_ID5384,TC_ID4574
CC_ID5392,TC_ID10821
CC_ID5392,TC_ID11767
CC_ID5392,TC_ID11786
CC_ID5392,TC_ID12559
CC_ID5392,TC_ID18790
CC_ID5392,TC_ID23650
CC_ID5392,TC_ID6940
CC_ID5392,TC_ID8220
CC_ID5395,TC_ID11952
CC_ID5395,TC_ID12261
CC_ID5395,TC_ID12599
CC_ID5395,TC_ID21901
CC_ID5395,TC_ID6350
CC_ID5396,TC_ID15417
CC_ID5396,TC_ID23187
CC_ID5396,TC_ID4512
CC_ID5399,TC_ID10222
CC_ID5399,TC_ID11230
CC_ID5399,TC_ID15730
CC_ID5399,TC_ID16050
CC_ID5399,TC_ID17412
CC_ID5399,TC_ID18228
CC_ID5399,TC_ID18703
CC_ID5399,TC_ID4037
CC_ID5415,TC_ID11685
CC_ID5423,TC_ID10338
CC_ID5423,TC_ID15842
CC_ID5423,TC_ID18859
CC_ID5423,TC_ID25100
CC_ID5432,TC_ID21853
CC_ID5432,TC_ID25771
CC_ID5432,TC_ID9325
CC_ID5436,TC_ID10624
CC_ID5436,TC_ID13720
CC_ID5436,TC_ID3349
CC_ID5436,TC_ID6896
CC_ID5451,TC_ID11268
CC_ID5451,TC_ID17310
CC_ID5451,TC_ID1918
CC_ID5451,TC_ID22461
CC_ID5451,TC_ID22538
CC_ID5451,TC_ID24750
CC_ID5451,TC_ID8889
CC_ID5452,TC_ID1722
CC_ID5452,TC_ID24753
CC_ID5457,TC_ID19402
CC_ID5457,TC_ID2139
CC_ID5457,TC_ID2813
CC_ID5457,TC_ID6181
CC_ID5457,TC_ID816
CC_ID5459,TC_ID1690
CC_ID5459,TC_ID1982
CC_ID5459,TC_ID21035
CC_ID5459,TC_ID22808
CC_ID5459,TC_ID24709
CC_ID5459,TC_ID25630
CC_ID5459,TC_ID2568
CC_ID5459,TC_ID3939
CC_ID5459,TC_ID6034
CC_ID5459,TC_ID693
CC_ID5460,TC_ID13897
CC_ID5460,TC_ID16199
CC_ID5460,TC_ID19171
CC_ID5460,TC_ID3452
CC_ID5460,TC_ID6076
CC_ID5460,TC_ID7309
CC_ID5460,TC_ID9689
CC_ID5461,TC_ID10442
CC_ID5466,TC_ID22226
CC_ID5466,TC_ID22229
CC_ID5466,TC_ID3159
CC_ID5466,TC_ID775
CC_ID5466,TC_ID8453
CC_ID5469,TC_ID16920
CC_ID5469,TC_ID16942
CC_ID5477,TC_ID21809
CC_ID5477,TC_ID25411
CC_ID5477,TC_ID7089
CC_ID5477,TC_ID9607
CC_ID5477,TC_ID9633
CC_ID5482,TC_ID11877
CC_ID5482,TC_ID23008
CC_ID5482,TC_ID6372
CC_ID5482,TC_ID6696
CC_ID5484,TC_ID13609
CC_ID5484,TC_ID14624
CC_ID5484,TC_ID15117
CC_ID5484,TC_ID18785
CC_ID5484,TC_ID20183
CC_ID5484,TC_ID23062
CC_ID5484,TC_ID23517
CC_ID5484,TC_ID24459
CC_ID5484,TC_ID8452
CC_ID5484,TC_ID8721
CC_ID5497,TC_ID15511
CC_ID5497,TC_ID1804
CC_ID5497,TC_ID18323
CC_ID5497,TC_ID19948
CC_ID5497,TC_ID9554
CC_ID5500,TC_ID15676
CC_ID5500,TC_ID2968
CC_ID5500,TC_ID446
CC_ID5505,TC_ID19293
CC_ID5505,TC_ID23498
CC_ID5505,TC_ID23998
CC_ID5512,TC_ID10197
CC_ID5512,TC_ID12816
CC_ID5512,TC_ID9255
CC_ID5516,TC_ID14155
CC_ID5517,TC_ID10157
CC_ID5517,TC_ID11637
CC_ID5517,TC_ID12714
CC_ID5517,TC_ID17861
CC_ID5517,TC_ID18623
CC_ID5517,TC_ID21419
CC_ID5517,TC_ID22683
CC_ID5517,TC_ID23424
CC_ID5517,TC_ID24592
CC_ID5520,TC_ID17025
CC_ID5520,TC_ID23195
CC_ID5520,TC_ID24461
CC_ID5520,TC_ID25328
CC_ID5520,TC_ID25832
CC_ID5521,TC_ID10887
CC_ID5521,TC_ID24020
CC_ID5530,TC_ID9836
CC_ID5535,TC_ID19710
CC_ID5535,TC_ID23693
CC_ID5535,TC_ID3758
CC_ID5535,TC_ID7294
CC_ID5538,TC_ID15730
CC_ID5538,TC_ID20831
CC_ID5567,TC_ID1157
CC_ID5567,TC_ID14871
CC_ID5567,TC_ID3964
CC_ID5567,TC_ID7992
CC_ID5568,TC_ID21987
CC_ID5568,TC_ID25891
CC_ID5568,TC_ID9754
CC_ID5569,TC_ID14130
CC_ID5569,TC_ID7394
CC_ID5573,TC_ID18125
CC_ID5573,TC_ID19805
CC_ID5573,TC_ID661
CC_ID5575,TC_ID12326
CC_ID5575,TC_ID17174
CC_ID5575,TC_ID1792
CC_ID5575,TC_ID9572
CC_ID5581,TC_ID10323
CC_ID5581,TC_ID10812
CC_ID5581,TC_ID1646
CC_ID5583,TC_ID12499
CC_ID5583,TC_ID15282
CC_ID5583,TC_ID2350
CC_ID5588,TC_ID10453
CC_ID5588,TC_ID16692
CC_ID5588,TC_ID24473
CC_ID5588,TC_ID2596
CC_ID5597,TC_ID13587
CC_ID5597,TC_ID17654
CC_ID5597,TC_ID508
CC_ID5597,TC_ID5356
CC_ID5600,TC_ID5363
CC_ID5601,TC_ID25116
CC_ID5601,TC_ID25853
CC_ID5601,TC_ID5922
CC_ID5612,TC_ID24743
CC_ID5616,TC_ID14712
CC_ID5616,TC_ID15617
CC_ID5623,TC_ID13460
CC_ID5623,TC_ID21944
CC_ID5623,TC_ID3053
CC_ID5625,TC_ID18573
CC_ID5627,TC_ID17999
CC_ID5627,TC_ID21292
CC_ID5627,TC_ID8892
CC_ID5629,TC_ID12126
CC_ID5633,TC_ID16745
CC_ID5641,TC_ID14084
CC_ID5641,TC_ID21208
CC_ID5641,TC_ID23173
CC_ID5641,TC_ID25403
CC_ID5641,TC_ID4168
CC_ID5655,TC_ID14603
