R_ID,CC_ID
R_ID534,CC_ID11428
R_ID534,CC_ID12643
R_ID534,CC_ID12659
R_ID534,CC_ID12766
R_ID534,CC_ID12911
R_ID534,CC_ID12924
R_ID534,CC_ID12963
R_ID534,CC_ID167
R_ID534,CC_ID1718
R_ID534,CC_ID1953
R_ID534,CC_ID2065
R_ID534,CC_ID2599
R_ID534,CC_ID3906
R_ID534,CC_ID5322
R_ID534,CC_ID5472
R_ID534,CC_ID5576
R_ID534,CC_ID5818
R_ID534,CC_ID6217
R_ID534,CC_ID6531
R_ID534,CC_ID7024
R_ID534,CC_ID7973
R_ID534,CC_ID8605
R_ID534,CC_ID9773
R_ID535,CC_ID11999
R_ID535,CC_ID12634
R_ID535,CC_ID2518
R_ID535,CC_ID3178
R_ID535,CC_ID4490
R_ID535,CC_ID8049
R_ID535,CC_ID808
R_ID535,CC_ID8127
R_ID536,CC_ID334
R_ID536,CC_ID5215
R_ID536,CC_ID5271
R_ID536,CC_ID8138
R_ID537,CC_ID10037
R_ID537,CC_ID10961
R_ID537,CC_ID11145
R_ID537,CC_ID1156
R_ID537,CC_ID11654
R_ID537,CC_ID1394
R_ID537,CC_ID2344
R_ID537,CC_ID3411
R_ID537,CC_ID4323
R_ID537,CC_ID4370
R_ID537,CC_ID6108
R_ID537,CC_ID6510
R_ID537,CC_ID8078
R_ID537,CC_ID8568
R_ID537,CC_ID9424
R_ID537,CC_ID960
R_ID537,CC_ID969
R_ID538,CC_ID11292
R_ID538,CC_ID11461
R_ID538,CC_ID12741
R_ID538,CC_ID1551
R_ID538,CC_ID2006
R_ID538,CC_ID3318
R_ID538,CC_ID4255
R_ID538,CC_ID5287
R_ID538,CC_ID6389
R_ID538,CC_ID6882
R_ID539,CC_ID10015
R_ID539,CC_ID10663
R_ID539,CC_ID11747
R_ID539,CC_ID11748
R_ID539,CC_ID12163
R_ID539,CC_ID12506
R_ID539,CC_ID1343
R_ID539,CC_ID2639
R_ID539,CC_ID2667
R_ID539,CC_ID4602
R_ID539,CC_ID8454
R_ID539,CC_ID8782
R_ID539,CC_ID9790
R_ID539,CC_ID9971
R_ID540,CC_ID10192
R_ID540,CC_ID10515
R_ID540,CC_ID10790
R_ID540,CC_ID11652
R_ID540,CC_ID11990
R_ID540,CC_ID145
R_ID540,CC_ID1675
R_ID540,CC_ID2739
R_ID540,CC_ID3557
R_ID540,CC_ID3751
R_ID540,CC_ID3834
R_ID540,CC_ID4307
R_ID540,CC_ID4348
R_ID540,CC_ID4740
R_ID540,CC_ID5409
R_ID540,CC_ID6267
R_ID540,CC_ID7791
R_ID540,CC_ID8043
R_ID540,CC_ID8278
R_ID540,CC_ID8993
R_ID541,CC_ID11436
R_ID541,CC_ID12591
R_ID541,CC_ID141
R_ID541,CC_ID2725
R_ID541,CC_ID4359
R_ID541,CC_ID4413
R_ID541,CC_ID4864
R_ID541,CC_ID6175
R_ID541,CC_ID642
R_ID541,CC_ID6816
R_ID541,CC_ID8476
R_ID541,CC_ID8872
R_ID541,CC_ID934
R_ID541,CC_ID9467
R_ID542,CC_ID10046
R_ID542,CC_ID10561
R_ID542,CC_ID10796
R_ID542,CC_ID11042
R_ID542,CC_ID11368
R_ID542,CC_ID11518
R_ID542,CC_ID12017
R_ID542,CC_ID12602
R_ID542,CC_ID2280
R_ID542,CC_ID2454
R_ID542,CC_ID3157
R_ID542,CC_ID3225
R_ID542,CC_ID4020
R_ID542,CC_ID4451
R_ID542,CC_ID4522
R_ID542,CC_ID4805
R_ID542,CC_ID5817
R_ID542,CC_ID7228
R_ID542,CC_ID7791
R_ID542,CC_ID8219
R_ID542,CC_ID832
R_ID542,CC_ID8325
R_ID542,CC_ID8432
R_ID542,CC_ID9189
R_ID543,CC_ID1036
R_ID543,CC_ID10614
R_ID543,CC_ID1282
R_ID543,CC_ID1998
R_ID543,CC_ID438
R_ID543,CC_ID5206
R_ID543,CC_ID5509
R_ID543,CC_ID5699
R_ID543,CC_ID6195
R_ID543,CC_ID7378
R_ID544,CC_ID10393
R_ID544,CC_ID11101
R_ID544,CC_ID1472
R_ID544,CC_ID3331
R_ID544,CC_ID341
R_ID544,CC_ID4536
R_ID544,CC_ID9482
R_ID545,CC_ID11125
R_ID545,CC_ID12887
R_ID545,CC_ID1530
R_ID545,CC_ID1864
R_ID545,CC_ID2237
R_ID545,CC_ID2711
R_ID545,CC_ID3283
R_ID545,CC_ID668
R_ID545,CC_ID670
R_ID545,CC_ID8286
R_ID545,CC_ID9767
R_ID546,CC_ID10157
R_ID546,CC_ID10565
R_ID546,CC_ID1480
R_ID546,CC_ID1678
R_ID546,CC_ID4889
R_ID547,CC_ID3413
R_ID547,CC_ID4560
R_ID547,CC_ID9360
R_ID548,CC_ID1032
R_ID548,CC_ID10886
R_ID548,CC_ID1101
R_ID548,CC_ID11247
R_ID548,CC_ID12461
R_ID548,CC_ID12473
R_ID548,CC_ID345
R_ID548,CC_ID3496
R_ID548,CC_ID3864
R_ID548,CC_ID4965
R_ID548,CC_ID5877
R_ID548,CC_ID5955
R_ID548,CC_ID6045
R_ID548,CC_ID6208
R_ID548,CC_ID648
R_ID548,CC_ID6721
R_ID548,CC_ID79
R_ID548,CC_ID8010
R_ID548,CC_ID8177
R_ID548,CC_ID8428
R_ID548,CC_ID8874
R_ID548,CC_ID9819
R_ID548,CC_ID9979
R_ID549,CC_ID10824
R_ID549,CC_ID2357
R_ID549,CC_ID6821
R_ID549,CC_ID8821
R_ID550,CC_ID10395
R_ID550,CC_ID11507
R_ID550,CC_ID12194
R_ID550,CC_ID2446
R_ID550,CC_ID4327
R_ID550,CC_ID5005
R_ID550,CC_ID6083
R_ID550,CC_ID6104
R_ID550,CC_ID6139
R_ID550,CC_ID624
R_ID550,CC_ID6434
R_ID550,CC_ID6561
R_ID550,CC_ID7069
R_ID550,CC_ID7941
R_ID550,CC_ID9204
R_ID550,CC_ID9366
R_ID551,CC_ID11038
R_ID551,CC_ID12088
R_ID551,CC_ID12387
R_ID551,CC_ID4976
R_ID551,CC_ID5506
R_ID551,CC_ID6181
R_ID551,CC_ID7368
R_ID551,CC_ID9027
R_ID551,CC_ID9727
R_ID552,CC_ID12857
R_ID552,CC_ID1671
R_ID552,CC_ID7721
R_ID553,CC_ID10565
R_ID553,CC_ID10937
R_ID553,CC_ID11817
R_ID553,CC_ID12461
R_ID553,CC_ID12492
R_ID553,CC_ID1531
R_ID553,CC_ID1597
R_ID553,CC_ID1960
R_ID553,CC_ID223
R_ID553,CC_ID2306
R_ID553,CC_ID2408
R_ID553,CC_ID2532
R_ID553,CC_ID3642
R_ID553,CC_ID4101
R_ID553,CC_ID5084
R_ID553,CC_ID5190
R_ID553,CC_ID523
R_ID553,CC_ID6177
R_ID553,CC_ID6472
R_ID553,CC_ID7424
R_ID553,CC_ID9617
R_ID553,CC_ID9757
R_ID553,CC_ID9799
R_ID554,CC_ID11295
R_ID554,CC_ID12937
R_ID554,CC_ID1512
R_ID554,CC_ID1786
R_ID554,CC_ID226
R_ID554,CC_ID5750
R_ID554,CC_ID645
R_ID554,CC_ID9066
R_ID555,CC_ID10527
R_ID555,CC_ID11273
R_ID555,CC_ID11565
R_ID555,CC_ID4504
R_ID555,CC_ID4973
R_ID555,CC_ID6354
R_ID555,CC_ID6951
R_ID555,CC_ID7077
R_ID555,CC_ID7320
R_ID555,CC_ID7776
R_ID555,CC_ID8924
R_ID556,CC_ID11570
R_ID556,CC_ID1177
R_ID556,CC_ID118
R_ID556,CC_ID324
R_ID557,CC_ID11581
R_ID557,CC_ID12400
R_ID557,CC_ID3704
R_ID557,CC_ID5143
R_ID557,CC_ID5430
R_ID557,CC_ID6492
R_ID557,CC_ID7340
R_ID557,CC_ID8328
R_ID558,CC_ID1096
R_ID558,CC_ID11537
R_ID558,CC_ID11904
R_ID558,CC_ID12304
R_ID558,CC_ID12947
R_ID558,CC_ID2838
R_ID558,CC_ID2870
R_ID558,CC_ID2931
R_ID558,CC_ID3674
R_ID558,CC_ID8532
R_ID559,CC_ID10249
R_ID559,CC_ID11105
R_ID559,CC_ID1168
R_ID559,CC_ID11709
R_ID559,CC_ID12540
R_ID559,CC_ID1950
R_ID559,CC_ID2012
R_ID559,CC_ID2428
R_ID559,CC_ID2932
R_ID559,CC_ID3696
R_ID559,CC_ID3998
R_ID559,CC_ID4062
R_ID559,CC_ID4948
R_ID559,CC_ID5071
R_ID559,CC_ID5650
R_ID559,CC_ID5893
R_ID559,CC_ID6565
R_ID559,CC_ID6609
R_ID559,CC_ID7094
R_ID559,CC_ID7397
R_ID559,CC_ID7822
R_ID559,CC_ID794
R_ID559,CC_ID8796
R_ID559,CC_ID8925
R_ID559,CC_ID9291
R_ID560,CC_ID328
R_ID560,CC_ID479
R_ID560,CC_ID4884
R_ID560,CC_ID4969
R_ID560,CC_ID5771
R_ID560,CC_ID593
R_ID560,CC_ID8138
R_ID560,CC_ID8860
R_ID560,CC_ID9302
R_ID561,CC_ID12956
R_ID561,CC_ID325
R_ID561,CC_ID3385
R_ID561,CC_ID368
R_ID561,CC_ID4179
R_ID561,CC_ID433
R_ID561,CC_ID5615
R_ID561,CC_ID6163
R_ID561,CC_ID6601
R_ID561,CC_ID7613
R_ID561,CC_ID9448
R_ID563,CC_ID10141
R_ID563,CC_ID10446
R_ID563,CC_ID1062
R_ID563,CC_ID10699
R_ID563,CC_ID10765
R_ID563,CC_ID11177
R_ID563,CC_ID11352
R_ID563,CC_ID11616
R_ID563,CC_ID11668
R_ID563,CC_ID11743
R_ID563,CC_ID12070
R_ID563,CC_ID12426
R_ID563,CC_ID12666
R_ID563,CC_ID12896
R_ID563,CC_ID1847
R_ID563,CC_ID4031
R_ID563,CC_ID4525
R_ID563,CC_ID463
R_ID563,CC_ID5730
R_ID563,CC_ID6451
R_ID563,CC_ID7313
R_ID563,CC_ID8698
R_ID563,CC_ID9211
R_ID563,CC_ID9261
R_ID564,CC_ID10064
R_ID564,CC_ID10663
R_ID564,CC_ID1211
R_ID564,CC_ID12347
R_ID564,CC_ID1277
R_ID564,CC_ID2470
R_ID564,CC_ID3205
R_ID564,CC_ID3543
R_ID564,CC_ID3912
R_ID564,CC_ID4983
R_ID564,CC_ID5762
R_ID564,CC_ID6334
R_ID564,CC_ID6730
R_ID564,CC_ID6783
R_ID564,CC_ID7883
R_ID565,CC_ID10512
R_ID565,CC_ID11639
R_ID565,CC_ID11972
R_ID565,CC_ID12047
R_ID565,CC_ID12133
R_ID565,CC_ID12528
R_ID565,CC_ID12544
R_ID565,CC_ID1267
R_ID565,CC_ID1362
R_ID565,CC_ID2656
R_ID565,CC_ID4327
R_ID565,CC_ID5028
R_ID565,CC_ID6785
R_ID565,CC_ID6818
R_ID565,CC_ID711
R_ID565,CC_ID7178
R_ID565,CC_ID7679
R_ID565,CC_ID7932
R_ID565,CC_ID8097
R_ID565,CC_ID8559
R_ID565,CC_ID8585
R_ID565,CC_ID8880
R_ID565,CC_ID9079
R_ID565,CC_ID9267
R_ID567,CC_ID1014
R_ID567,CC_ID10310
R_ID567,CC_ID1094
R_ID567,CC_ID11890
R_ID567,CC_ID1448
R_ID567,CC_ID2644
R_ID567,CC_ID3267
R_ID567,CC_ID3682
R_ID567,CC_ID4106
R_ID567,CC_ID4587
R_ID567,CC_ID5228
R_ID567,CC_ID6731
R_ID567,CC_ID6875
R_ID567,CC_ID7962
R_ID567,CC_ID8144
R_ID567,CC_ID8703
R_ID567,CC_ID9258
R_ID567,CC_ID9432
R_ID568,CC_ID11253
R_ID568,CC_ID12804
R_ID568,CC_ID1628
R_ID568,CC_ID2024
R_ID568,CC_ID2361
R_ID568,CC_ID2732
R_ID568,CC_ID2941
R_ID568,CC_ID5366
R_ID568,CC_ID7584
R_ID568,CC_ID9359
R_ID569,CC_ID214
R_ID569,CC_ID2931
R_ID569,CC_ID3227
R_ID569,CC_ID4965
R_ID569,CC_ID5898
R_ID569,CC_ID7825
R_ID569,CC_ID8028
R_ID569,CC_ID9218
R_ID569,CC_ID9740
R_ID570,CC_ID2195
R_ID570,CC_ID2335
R_ID570,CC_ID2681
R_ID570,CC_ID310
R_ID570,CC_ID3278
R_ID570,CC_ID4320
R_ID570,CC_ID4554
R_ID570,CC_ID6017
R_ID570,CC_ID6142
R_ID570,CC_ID9553
R_ID571,CC_ID10456
R_ID571,CC_ID11112
R_ID571,CC_ID12047
R_ID571,CC_ID12113
R_ID571,CC_ID1273
R_ID571,CC_ID1616
R_ID571,CC_ID1989
R_ID571,CC_ID2229
R_ID571,CC_ID3313
R_ID571,CC_ID398
R_ID571,CC_ID4206
R_ID571,CC_ID4526
R_ID571,CC_ID4541
R_ID571,CC_ID5374
R_ID571,CC_ID5559
R_ID571,CC_ID5793
R_ID571,CC_ID6570
R_ID571,CC_ID6641
R_ID571,CC_ID7749
R_ID571,CC_ID9204
R_ID571,CC_ID9212
R_ID571,CC_ID9276
R_ID572,CC_ID10744
R_ID572,CC_ID2300
R_ID572,CC_ID278
R_ID572,CC_ID3737
R_ID572,CC_ID444
R_ID572,CC_ID4865
R_ID572,CC_ID67
R_ID572,CC_ID9687
R_ID573,CC_ID10301
R_ID573,CC_ID10557
R_ID573,CC_ID1163
R_ID573,CC_ID11653
R_ID573,CC_ID11754
R_ID573,CC_ID12871
R_ID573,CC_ID1899
R_ID573,CC_ID2637
R_ID573,CC_ID3538
R_ID573,CC_ID4071
R_ID573,CC_ID506
R_ID573,CC_ID5079
R_ID573,CC_ID5814
R_ID573,CC_ID6520
R_ID573,CC_ID6560
R_ID573,CC_ID7959
R_ID573,CC_ID9626
R_ID574,CC_ID10503
R_ID574,CC_ID1122
R_ID574,CC_ID1299
R_ID574,CC_ID1684
R_ID574,CC_ID1927
R_ID574,CC_ID230
R_ID574,CC_ID2806
R_ID574,CC_ID6190
R_ID575,CC_ID11770
R_ID575,CC_ID2433
R_ID575,CC_ID3253
R_ID575,CC_ID5244
R_ID575,CC_ID5333
R_ID575,CC_ID6192
R_ID575,CC_ID7526
R_ID575,CC_ID7886
R_ID575,CC_ID9943
R_ID577,CC_ID10131
R_ID577,CC_ID1045
R_ID577,CC_ID10811
R_ID577,CC_ID12423
R_ID577,CC_ID1373
R_ID577,CC_ID1416
R_ID577,CC_ID1464
R_ID577,CC_ID2712
R_ID577,CC_ID3475
R_ID577,CC_ID4737
R_ID577,CC_ID7104
R_ID577,CC_ID7528
R_ID577,CC_ID76
R_ID577,CC_ID9746
R_ID578,CC_ID10695
R_ID578,CC_ID10889
R_ID578,CC_ID11673
R_ID578,CC_ID12394
R_ID578,CC_ID3625
R_ID578,CC_ID4284
R_ID578,CC_ID5572
R_ID578,CC_ID7976
R_ID578,CC_ID8212
R_ID579,CC_ID10572
R_ID579,CC_ID11435
R_ID579,CC_ID12176
R_ID579,CC_ID12222
R_ID579,CC_ID12758
R_ID579,CC_ID2505
R_ID579,CC_ID3475
R_ID579,CC_ID3976
R_ID579,CC_ID5147
R_ID579,CC_ID545
R_ID579,CC_ID5911
R_ID579,CC_ID7324
R_ID579,CC_ID7796
R_ID579,CC_ID8619
R_ID579,CC_ID9415
R_ID579,CC_ID9831
R_ID579,CC_ID9945
R_ID580,CC_ID11812
R_ID580,CC_ID12274
R_ID580,CC_ID12936
R_ID580,CC_ID1741
R_ID580,CC_ID2028
R_ID580,CC_ID4377
R_ID580,CC_ID4702
R_ID580,CC_ID5104
R_ID580,CC_ID5562
R_ID580,CC_ID6081
R_ID580,CC_ID6091
R_ID580,CC_ID6218
R_ID580,CC_ID6271
R_ID580,CC_ID6857
R_ID580,CC_ID8301
R_ID580,CC_ID8426
R_ID580,CC_ID9200
R_ID581,CC_ID11541
R_ID581,CC_ID11683
R_ID581,CC_ID1212
R_ID581,CC_ID232
R_ID581,CC_ID3750
R_ID581,CC_ID548
R_ID581,CC_ID670
R_ID581,CC_ID8538
R_ID581,CC_ID8992
R_ID581,CC_ID9635
R_ID581,CC_ID9699
R_ID582,CC_ID10504
R_ID582,CC_ID10543
R_ID582,CC_ID11119
R_ID582,CC_ID11160
R_ID582,CC_ID11817
R_ID582,CC_ID12149
R_ID582,CC_ID12344
R_ID582,CC_ID12597
R_ID582,CC_ID13
R_ID582,CC_ID1612
R_ID582,CC_ID2010
R_ID582,CC_ID3464
R_ID582,CC_ID3729
R_ID582,CC_ID6856
R_ID582,CC_ID7467
R_ID582,CC_ID7693
R_ID582,CC_ID8137
R_ID582,CC_ID888
R_ID584,CC_ID10793
R_ID586,CC_ID1085
R_ID586,CC_ID11246
R_ID586,CC_ID1559
R_ID586,CC_ID1590
R_ID586,CC_ID2968
R_ID586,CC_ID5108
R_ID586,CC_ID5296
R_ID586,CC_ID6744
R_ID586,CC_ID7362
R_ID586,CC_ID8557
R_ID586,CC_ID9480
R_ID587,CC_ID1081
R_ID587,CC_ID11389
R_ID587,CC_ID11598
R_ID587,CC_ID11748
R_ID587,CC_ID11786
R_ID587,CC_ID11948
R_ID587,CC_ID1856
R_ID587,CC_ID23
R_ID587,CC_ID3631
R_ID587,CC_ID7567
R_ID587,CC_ID7740
R_ID587,CC_ID8032
R_ID587,CC_ID8576
R_ID587,CC_ID9060
R_ID588,CC_ID1478
R_ID588,CC_ID2734
R_ID588,CC_ID4719
R_ID588,CC_ID5728
R_ID588,CC_ID6219
R_ID588,CC_ID9793
R_ID589,CC_ID10931
R_ID589,CC_ID2155
R_ID589,CC_ID3455
R_ID590,CC_ID10031
R_ID590,CC_ID10968
R_ID590,CC_ID11109
R_ID590,CC_ID1314
R_ID590,CC_ID18
R_ID590,CC_ID233
R_ID590,CC_ID3118
R_ID590,CC_ID3138
R_ID590,CC_ID3824
R_ID590,CC_ID4902
R_ID590,CC_ID5126
R_ID590,CC_ID5128
R_ID590,CC_ID5651
R_ID590,CC_ID5905
R_ID590,CC_ID6041
R_ID590,CC_ID7033
R_ID590,CC_ID7689
R_ID590,CC_ID7932
R_ID590,CC_ID8310
R_ID590,CC_ID8833
R_ID590,CC_ID8873
R_ID590,CC_ID9368
R_ID590,CC_ID9935
R_ID591,CC_ID10722
R_ID591,CC_ID12106
R_ID591,CC_ID1604
R_ID591,CC_ID1789
R_ID591,CC_ID1950
R_ID591,CC_ID2126
R_ID591,CC_ID3391
R_ID591,CC_ID3604
R_ID591,CC_ID4632
R_ID591,CC_ID5692
R_ID591,CC_ID6124
R_ID591,CC_ID7682
R_ID591,CC_ID7980
R_ID591,CC_ID9119
R_ID591,CC_ID969
R_ID592,CC_ID7025
R_ID593,CC_ID2379
R_ID594,CC_ID10013
R_ID594,CC_ID10418
R_ID594,CC_ID1082
R_ID594,CC_ID12277
R_ID594,CC_ID12650
R_ID594,CC_ID12651
R_ID594,CC_ID12878
R_ID594,CC_ID1778
R_ID594,CC_ID181
R_ID594,CC_ID1915
R_ID594,CC_ID4036
R_ID594,CC_ID4415
R_ID594,CC_ID5380
R_ID594,CC_ID5869
R_ID594,CC_ID6631
R_ID594,CC_ID7252
R_ID594,CC_ID8412
R_ID594,CC_ID874
R_ID594,CC_ID9255
R_ID595,CC_ID1009
R_ID595,CC_ID10175
R_ID595,CC_ID11651
R_ID595,CC_ID2004
R_ID595,CC_ID3236
R_ID595,CC_ID3255
R_ID595,CC_ID3487
R_ID595,CC_ID4307
R_ID595,CC_ID4572
R_ID595,CC_ID4726
R_ID595,CC_ID6326
R_ID595,CC_ID6689
R_ID595,CC_ID7217
R_ID595,CC_ID7726
R_ID595,CC_ID8420
R_ID595,CC_ID9206
R_ID595,CC_ID9451
R_ID597,CC_ID10106
R_ID597,CC_ID1034
R_ID597,CC_ID11492
R_ID597,CC_ID11785
R_ID597,CC_ID11792
R_ID597,CC_ID12149
R_ID597,CC_ID310
R_ID597,CC_ID3573
R_ID597,CC_ID4284
R_ID597,CC_ID4691
R_ID597,CC_ID5317
R_ID597,CC_ID5786
R_ID597,CC_ID5838
R_ID597,CC_ID6200
R_ID597,CC_ID759
R_ID597,CC_ID8033
R_ID597,CC_ID8042
R_ID597,CC_ID8391
R_ID598,CC_ID12490
R_ID598,CC_ID137
R_ID598,CC_ID2107
R_ID598,CC_ID2355
R_ID598,CC_ID2783
R_ID598,CC_ID2973
R_ID598,CC_ID3507
R_ID598,CC_ID4505
R_ID598,CC_ID4638
R_ID598,CC_ID5659
R_ID598,CC_ID8129
R_ID598,CC_ID8254
R_ID599,CC_ID10407
R_ID599,CC_ID10533
R_ID599,CC_ID10962
R_ID599,CC_ID11444
R_ID599,CC_ID12141
R_ID599,CC_ID12371
R_ID599,CC_ID2006
R_ID599,CC_ID2875
R_ID599,CC_ID3747
R_ID599,CC_ID4078
R_ID599,CC_ID4731
R_ID599,CC_ID4840
R_ID599,CC_ID5144
R_ID599,CC_ID5721
R_ID599,CC_ID6064
R_ID599,CC_ID6463
R_ID599,CC_ID665
R_ID599,CC_ID7645
R_ID599,CC_ID8755
R_ID599,CC_ID9312
R_ID599,CC_ID9778
R_ID599,CC_ID9987
R_ID600,CC_ID33
R_ID602,CC_ID10601
R_ID602,CC_ID11973
R_ID602,CC_ID152
R_ID602,CC_ID1983
R_ID602,CC_ID2368
R_ID602,CC_ID2565
R_ID602,CC_ID2595
R_ID602,CC_ID26
R_ID602,CC_ID4070
R_ID602,CC_ID4400
R_ID602,CC_ID4707
R_ID602,CC_ID617
R_ID602,CC_ID7648
R_ID602,CC_ID8041
R_ID602,CC_ID8853
R_ID602,CC_ID9030
R_ID602,CC_ID9136
R_ID602,CC_ID919
R_ID603,CC_ID10122
R_ID603,CC_ID10189
R_ID603,CC_ID12278
R_ID603,CC_ID150
R_ID603,CC_ID1634
R_ID603,CC_ID1762
R_ID603,CC_ID3829
R_ID603,CC_ID6748
R_ID603,CC_ID781
R_ID603,CC_ID8066
R_ID603,CC_ID8617
R_ID603,CC_ID9787
R_ID604,CC_ID10906
R_ID604,CC_ID1120
R_ID604,CC_ID11543
R_ID604,CC_ID11944
R_ID604,CC_ID12252
R_ID604,CC_ID1462
R_ID604,CC_ID4623
R_ID604,CC_ID4928
R_ID604,CC_ID5001
R_ID604,CC_ID5069
R_ID604,CC_ID538
R_ID604,CC_ID5756
R_ID604,CC_ID5899
R_ID604,CC_ID6032
R_ID604,CC_ID6545
R_ID604,CC_ID7003
R_ID604,CC_ID7366
R_ID604,CC_ID7499
R_ID604,CC_ID9126
R_ID605,CC_ID10279
R_ID605,CC_ID11570
R_ID605,CC_ID12901
R_ID605,CC_ID1393
R_ID605,CC_ID1648
R_ID605,CC_ID2592
R_ID605,CC_ID357
R_ID605,CC_ID3590
R_ID605,CC_ID4004
R_ID605,CC_ID4921
R_ID605,CC_ID9473
R_ID606,CC_ID10948
R_ID606,CC_ID11212
R_ID606,CC_ID11456
R_ID606,CC_ID12289
R_ID606,CC_ID12612
R_ID606,CC_ID2829
R_ID606,CC_ID6607
R_ID606,CC_ID7531
R_ID606,CC_ID8942
R_ID607,CC_ID10605
R_ID607,CC_ID11115
R_ID607,CC_ID12080
R_ID607,CC_ID12651
R_ID607,CC_ID2619
R_ID607,CC_ID3318
R_ID607,CC_ID3625
R_ID607,CC_ID4838
R_ID607,CC_ID5558
R_ID607,CC_ID5599
R_ID607,CC_ID5850
R_ID607,CC_ID5965
R_ID607,CC_ID693
R_ID607,CC_ID7054
R_ID607,CC_ID7472
R_ID607,CC_ID7909
R_ID607,CC_ID791
R_ID608,CC_ID1107
R_ID608,CC_ID11803
R_ID608,CC_ID12680
R_ID608,CC_ID1703
R_ID608,CC_ID4866
R_ID608,CC_ID5765
R_ID609,CC_ID1850
R_ID609,CC_ID6306
R_ID609,CC_ID9862
R_ID610,CC_ID10412
R_ID610,CC_ID10613
R_ID610,CC_ID1719
R_ID610,CC_ID532
R_ID610,CC_ID6504
R_ID610,CC_ID6883
R_ID610,CC_ID8061
R_ID610,CC_ID8324
R_ID611,CC_ID10065
R_ID611,CC_ID6590
R_ID611,CC_ID6619
R_ID611,CC_ID6949
R_ID611,CC_ID7075
R_ID611,CC_ID7381
R_ID611,CC_ID7477
R_ID611,CC_ID7916
R_ID611,CC_ID9085
R_ID611,CC_ID9504
R_ID612,CC_ID10403
R_ID612,CC_ID12020
R_ID612,CC_ID12073
R_ID612,CC_ID295
R_ID612,CC_ID340
R_ID612,CC_ID352
R_ID612,CC_ID4600
R_ID612,CC_ID5125
R_ID612,CC_ID7602
R_ID612,CC_ID780
R_ID612,CC_ID8883
R_ID612,CC_ID9195
R_ID613,CC_ID5731
R_ID615,CC_ID10644
R_ID615,CC_ID12369
R_ID615,CC_ID2365
R_ID615,CC_ID3548
R_ID615,CC_ID5672
R_ID616,CC_ID10591
R_ID616,CC_ID10734
R_ID616,CC_ID11300
R_ID616,CC_ID11604
R_ID616,CC_ID12332
R_ID616,CC_ID12652
R_ID616,CC_ID1428
R_ID616,CC_ID1618
R_ID616,CC_ID2145
R_ID616,CC_ID2352
R_ID616,CC_ID2442
R_ID616,CC_ID2827
R_ID616,CC_ID2886
R_ID616,CC_ID2989
R_ID616,CC_ID3997
R_ID616,CC_ID4334
R_ID616,CC_ID6066
R_ID616,CC_ID6099
R_ID616,CC_ID6529
R_ID616,CC_ID6821
R_ID616,CC_ID6906
R_ID616,CC_ID7120
R_ID616,CC_ID7262
R_ID616,CC_ID9640
R_ID617,CC_ID10254
R_ID617,CC_ID11511
R_ID617,CC_ID12182
R_ID617,CC_ID12816
R_ID617,CC_ID2119
R_ID617,CC_ID2469
R_ID617,CC_ID3219
R_ID617,CC_ID3796
R_ID617,CC_ID4554
R_ID617,CC_ID4643
R_ID617,CC_ID4899
R_ID617,CC_ID5129
R_ID617,CC_ID5337
R_ID617,CC_ID5409
R_ID617,CC_ID7752
R_ID617,CC_ID872
R_ID617,CC_ID8948
R_ID617,CC_ID9234
R_ID617,CC_ID9666
R_ID618,CC_ID10089
R_ID618,CC_ID10728
R_ID618,CC_ID12286
R_ID618,CC_ID12414
R_ID618,CC_ID1300
R_ID618,CC_ID2032
R_ID618,CC_ID282
R_ID618,CC_ID337
R_ID618,CC_ID4795
R_ID618,CC_ID5316
R_ID618,CC_ID5386
R_ID618,CC_ID6115
R_ID618,CC_ID7104
R_ID618,CC_ID9541
R_ID619,CC_ID10721
R_ID619,CC_ID11472
R_ID619,CC_ID11997
R_ID619,CC_ID12322
R_ID619,CC_ID12361
R_ID619,CC_ID1893
R_ID619,CC_ID3930
R_ID619,CC_ID5587
R_ID619,CC_ID5627
R_ID619,CC_ID6594
R_ID620,CC_ID10178
R_ID620,CC_ID10823
R_ID620,CC_ID11800
R_ID620,CC_ID12030
R_ID620,CC_ID12232
R_ID620,CC_ID1993
R_ID620,CC_ID2097
R_ID620,CC_ID2347
R_ID620,CC_ID2707
R_ID620,CC_ID3017
R_ID620,CC_ID323
R_ID620,CC_ID5805
R_ID620,CC_ID6050
R_ID620,CC_ID7243
R_ID620,CC_ID8491
R_ID620,CC_ID8530
R_ID620,CC_ID8550
R_ID620,CC_ID9274
R_ID620,CC_ID9391
R_ID620,CC_ID9517
R_ID621,CC_ID10557
R_ID621,CC_ID11105
R_ID621,CC_ID11250
R_ID621,CC_ID4356
R_ID621,CC_ID60
R_ID621,CC_ID601
R_ID621,CC_ID6107
R_ID621,CC_ID722
R_ID621,CC_ID825
R_ID621,CC_ID8311
R_ID621,CC_ID8353
R_ID621,CC_ID9241
R_ID621,CC_ID9264
R_ID621,CC_ID9503
R_ID622,CC_ID10303
R_ID622,CC_ID1392
R_ID622,CC_ID1554
R_ID622,CC_ID4102
R_ID622,CC_ID4695
R_ID622,CC_ID4925
R_ID622,CC_ID549
R_ID622,CC_ID6255
R_ID622,CC_ID6956
R_ID622,CC_ID7506
R_ID622,CC_ID9469
R_ID623,CC_ID1001
R_ID623,CC_ID10300
R_ID623,CC_ID10590
R_ID623,CC_ID11867
