CC_ID,FL_ID
CC_ID12129,FL_ID4386
CC_ID12130,FL_ID1485
CC_ID12130,FL_ID1998
CC_ID12131,FL_ID5583
CC_ID12131,FL_ID7644
CC_ID12133,FL_ID5376
CC_ID12133,FL_ID8788
CC_ID12134,FL_ID2299
CC_ID12135,FL_ID611
CC_ID12136,FL_ID943
CC_ID12137,FL_ID2463
CC_ID12139,FL_ID2240
CC_ID12140,FL_ID5608
CC_ID12140,FL_ID9417
CC_ID12142,FL_ID2582
CC_ID12142,FL_ID784
CC_ID12143,FL_ID1902
CC_ID12143,FL_ID9472
CC_ID12144,FL_ID4386
CC_ID12144,FL_ID7306
CC_ID12146,FL_ID3345
CC_ID12146,FL_ID7442
CC_ID12147,FL_ID6321
CC_ID12150,FL_ID5540
CC_ID12153,FL_ID2856
CC_ID12157,FL_ID5335
CC_ID12158,FL_ID3287
CC_ID12158,FL_ID8192
CC_ID12162,FL_ID5860
CC_ID12162,FL_ID6380
CC_ID12163,FL_ID1544
CC_ID12167,FL_ID2301
CC_ID12167,FL_ID8372
CC_ID12168,FL_ID1162
CC_ID12169,FL_ID686
CC_ID12171,FL_ID9587
CC_ID12173,FL_ID3963
CC_ID12174,FL_ID2792
CC_ID12175,FL_ID4089
CC_ID12177,FL_ID3795
CC_ID12178,FL_ID7294
CC_ID12178,FL_ID8836
CC_ID12184,FL_ID8949
CC_ID12185,FL_ID2045
CC_ID12185,FL_ID3835
CC_ID12186,FL_ID3883
CC_ID12186,FL_ID7825
CC_ID12187,FL_ID3348
CC_ID12187,FL_ID8825
CC_ID12189,FL_ID9905
CC_ID12191,FL_ID7344
CC_ID12192,FL_ID3611
CC_ID12192,FL_ID8439
CC_ID12195,FL_ID6361
CC_ID12198,FL_ID3206
CC_ID12198,FL_ID4160
CC_ID12200,FL_ID6768
CC_ID12201,FL_ID5392
CC_ID12201,FL_ID5969
CC_ID12203,FL_ID3331
CC_ID12203,FL_ID7719
CC_ID12205,FL_ID1193
CC_ID12205,FL_ID9817
CC_ID12206,FL_ID4397
CC_ID12206,FL_ID6696
CC_ID12207,FL_ID4901
CC_ID12207,FL_ID8316
CC_ID12208,FL_ID7849
CC_ID12209,FL_ID9421
CC_ID12209,FL_ID9892
CC_ID12210,FL_ID6025
CC_ID12210,FL_ID9140
CC_ID12211,FL_ID1555
CC_ID12211,FL_ID4147
CC_ID12212,FL_ID7910
CC_ID12212,FL_ID8736
CC_ID12214,FL_ID2462
CC_ID12216,FL_ID5771
CC_ID12217,FL_ID2052
CC_ID12219,FL_ID6320
CC_ID12219,FL_ID7974
CC_ID12221,FL_ID4827
CC_ID12224,FL_ID270
CC_ID12227,FL_ID2299
CC_ID12228,FL_ID9126
CC_ID12229,FL_ID1174
CC_ID12231,FL_ID3707
CC_ID12231,FL_ID8854
CC_ID12234,FL_ID8786
CC_ID12236,FL_ID6568
CC_ID12237,FL_ID6785
CC_ID12238,FL_ID2116
CC_ID12238,FL_ID409
CC_ID12239,FL_ID7119
CC_ID12239,FL_ID8312
CC_ID12240,FL_ID3413
CC_ID12241,FL_ID2915
CC_ID12241,FL_ID9400
CC_ID12242,FL_ID8597
CC_ID12243,FL_ID7034
CC_ID12244,FL_ID6675
CC_ID12244,FL_ID9051
CC_ID12246,FL_ID3077
CC_ID12246,FL_ID7389
CC_ID12249,FL_ID3014
CC_ID12249,FL_ID8578
CC_ID12250,FL_ID7639
CC_ID12250,FL_ID8455
CC_ID12251,FL_ID5210
CC_ID12251,FL_ID8829
CC_ID12252,FL_ID8850
CC_ID12253,FL_ID2667
CC_ID12257,FL_ID4651
CC_ID12258,FL_ID3224
CC_ID12259,FL_ID3028
CC_ID12259,FL_ID6558
CC_ID12260,FL_ID3668
CC_ID12262,FL_ID5091
CC_ID12262,FL_ID9991
CC_ID12264,FL_ID5755
CC_ID12264,FL_ID9110
CC_ID12265,FL_ID2214
CC_ID12265,FL_ID6982
CC_ID12267,FL_ID5241
CC_ID12267,FL_ID8436
CC_ID12268,FL_ID1004
CC_ID12268,FL_ID7695
CC_ID12269,FL_ID6477
CC_ID12269,FL_ID8945
CC_ID12270,FL_ID4278
CC_ID12270,FL_ID7356
CC_ID12271,FL_ID3049
CC_ID12271,FL_ID9561
CC_ID12274,FL_ID9701
CC_ID12276,FL_ID9154
CC_ID12276,FL_ID9356
CC_ID12277,FL_ID5834
CC_ID12277,FL_ID7258
CC_ID12278,FL_ID2876
CC_ID12279,FL_ID596
CC_ID12279,FL_ID7228
CC_ID12281,FL_ID4916
CC_ID12281,FL_ID7327
CC_ID12282,FL_ID8404
CC_ID12282,FL_ID9394
CC_ID12283,FL_ID1196
CC_ID12283,FL_ID1402
CC_ID12284,FL_ID8224
CC_ID12285,FL_ID5247
CC_ID12285,FL_ID6136
CC_ID12289,FL_ID253
CC_ID12289,FL_ID7741
CC_ID12291,FL_ID6987
CC_ID12292,FL_ID1404
CC_ID12292,FL_ID6167
CC_ID12293,FL_ID5781
CC_ID12293,FL_ID8813
CC_ID12294,FL_ID2436
CC_ID12294,FL_ID4297
CC_ID12295,FL_ID4708
CC_ID12296,FL_ID184
CC_ID12296,FL_ID8830
CC_ID12298,FL_ID5182
CC_ID12298,FL_ID8013
CC_ID12299,FL_ID7001
CC_ID12299,FL_ID7477
CC_ID12300,FL_ID3470
CC_ID12301,FL_ID2726
CC_ID12301,FL_ID6020
CC_ID12302,FL_ID118
CC_ID12302,FL_ID2630
CC_ID12304,FL_ID1930
CC_ID12305,FL_ID8243
CC_ID12305,FL_ID9081
CC_ID12306,FL_ID8093
CC_ID12306,FL_ID8452
CC_ID12307,FL_ID14
CC_ID12307,FL_ID5274
CC_ID12309,FL_ID5601
CC_ID12312,FL_ID9530
CC_ID12313,FL_ID363
CC_ID12315,FL_ID9840
CC_ID12318,FL_ID6372
CC_ID12318,FL_ID7825
CC_ID12319,FL_ID2904
CC_ID12320,FL_ID9409
CC_ID12321,FL_ID3239
CC_ID12321,FL_ID9741
CC_ID12323,FL_ID4062
CC_ID12324,FL_ID3924
CC_ID12324,FL_ID8352
CC_ID12325,FL_ID8646
CC_ID12326,FL_ID5660
CC_ID12331,FL_ID7399
CC_ID12334,FL_ID2064
CC_ID12334,FL_ID6967
CC_ID12335,FL_ID7295
CC_ID12336,FL_ID4269
CC_ID12336,FL_ID4689
CC_ID12337,FL_ID5961
CC_ID12337,FL_ID660
CC_ID12338,FL_ID3698
CC_ID12339,FL_ID2842
CC_ID12339,FL_ID6623
CC_ID12340,FL_ID6434
CC_ID12341,FL_ID2937
CC_ID12342,FL_ID9775
CC_ID12346,FL_ID544
CC_ID12346,FL_ID6153
CC_ID12347,FL_ID9612
CC_ID12348,FL_ID7851
CC_ID12349,FL_ID2368
CC_ID12351,FL_ID6383
CC_ID12351,FL_ID6543
CC_ID12353,FL_ID2092
CC_ID12353,FL_ID7678
CC_ID12354,FL_ID3844
CC_ID12354,FL_ID4125
CC_ID12355,FL_ID377
CC_ID12357,FL_ID6135
CC_ID12357,FL_ID8628
CC_ID12358,FL_ID8557
CC_ID12359,FL_ID9857
CC_ID12362,FL_ID6884
CC_ID12363,FL_ID3738
CC_ID12363,FL_ID6074
CC_ID12364,FL_ID6101
CC_ID12367,FL_ID2717
CC_ID12367,FL_ID3064
CC_ID12371,FL_ID3771
CC_ID12371,FL_ID4784
CC_ID12372,FL_ID3069
CC_ID12372,FL_ID7675
CC_ID12376,FL_ID3147
CC_ID12379,FL_ID1378
CC_ID12381,FL_ID2952
CC_ID12381,FL_ID4675
CC_ID12382,FL_ID582
CC_ID12385,FL_ID1455
CC_ID12385,FL_ID8668
CC_ID12386,FL_ID8209
CC_ID12387,FL_ID3026
CC_ID12388,FL_ID2399
CC_ID12388,FL_ID3536
CC_ID12389,FL_ID3521
CC_ID12389,FL_ID4312
CC_ID12391,FL_ID4498
CC_ID12393,FL_ID7702
CC_ID12393,FL_ID9518
CC_ID12395,FL_ID21
CC_ID12395,FL_ID6377
CC_ID12397,FL_ID8481
CC_ID12399,FL_ID2837
CC_ID12399,FL_ID4345
CC_ID12401,FL_ID7823
CC_ID12402,FL_ID1761
CC_ID12403,FL_ID7340
CC_ID12403,FL_ID8251
CC_ID12404,FL_ID8353
CC_ID12406,FL_ID4268
CC_ID12407,FL_ID9677
CC_ID12408,FL_ID9765
CC_ID12410,FL_ID1489
CC_ID12412,FL_ID4339
CC_ID12412,FL_ID6571
CC_ID12413,FL_ID1328
CC_ID12413,FL_ID4729
CC_ID12416,FL_ID6443
CC_ID12418,FL_ID40
CC_ID12419,FL_ID8043
CC_ID12419,FL_ID919
CC_ID12420,FL_ID3163
CC_ID12420,FL_ID6472
CC_ID12421,FL_ID3106
CC_ID12421,FL_ID9008
CC_ID12423,FL_ID8064
CC_ID12424,FL_ID2043
CC_ID12424,FL_ID8084
CC_ID12425,FL_ID4606
CC_ID12425,FL_ID478
CC_ID12426,FL_ID1938
CC_ID12426,FL_ID8882
CC_ID12428,FL_ID3910
CC_ID12428,FL_ID4543
CC_ID12429,FL_ID9058
CC_ID12430,FL_ID5277
CC_ID12430,FL_ID914
CC_ID12431,FL_ID147
CC_ID12431,FL_ID3097
CC_ID12433,FL_ID9564
CC_ID12434,FL_ID364
CC_ID12435,FL_ID1435
CC_ID12437,FL_ID9342
CC_ID12439,FL_ID5591
CC_ID12439,FL_ID9397
CC_ID12440,FL_ID5091
CC_ID12443,FL_ID9228
CC_ID12444,FL_ID1062
CC_ID12444,FL_ID6716
CC_ID12445,FL_ID1736
CC_ID12445,FL_ID2605
CC_ID12446,FL_ID2911
CC_ID12446,FL_ID9388
CC_ID12449,FL_ID8241
CC_ID12451,FL_ID4014
CC_ID12451,FL_ID8639
CC_ID12457,FL_ID3341
CC_ID12460,FL_ID1487
CC_ID12460,FL_ID8912
CC_ID12462,FL_ID246
CC_ID12463,FL_ID3029
CC_ID12463,FL_ID8637
CC_ID12464,FL_ID3555
CC_ID12468,FL_ID8281
CC_ID12469,FL_ID4935
CC_ID12469,FL_ID813
CC_ID12470,FL_ID2226
CC_ID12470,FL_ID6626
CC_ID12472,FL_ID6588
CC_ID12472,FL_ID8943
CC_ID12473,FL_ID8582
CC_ID12474,FL_ID3832
CC_ID12474,FL_ID7235
CC_ID12475,FL_ID5233
CC_ID12477,FL_ID2197
CC_ID12477,FL_ID4500
CC_ID12478,FL_ID7967
CC_ID12479,FL_ID1066
CC_ID12481,FL_ID4062
CC_ID12481,FL_ID9707
CC_ID12482,FL_ID2860
CC_ID12482,FL_ID6924
CC_ID12483,FL_ID6339
CC_ID12485,FL_ID4361
CC_ID12486,FL_ID6562
CC_ID12486,FL_ID6689
CC_ID12487,FL_ID5210
CC_ID12488,FL_ID3693
CC_ID12488,FL_ID5150
CC_ID12490,FL_ID5232
CC_ID12490,FL_ID8217
CC_ID12491,FL_ID3189
CC_ID12492,FL_ID1158
CC_ID12493,FL_ID4539
CC_ID12494,FL_ID6962
CC_ID12496,FL_ID5999
CC_ID12497,FL_ID3084
CC_ID12497,FL_ID4284
CC_ID12499,FL_ID8434
CC_ID12501,FL_ID289
CC_ID12503,FL_ID8613
CC_ID12504,FL_ID4189
CC_ID12505,FL_ID2257
CC_ID12507,FL_ID4779
CC_ID12507,FL_ID4878
CC_ID12508,FL_ID1408
CC_ID12508,FL_ID2732
CC_ID12509,FL_ID2770
CC_ID12511,FL_ID2626
CC_ID12512,FL_ID2042
CC_ID12512,FL_ID9030
CC_ID12514,FL_ID5911
CC_ID12515,FL_ID3290
CC_ID12516,FL_ID8444
CC_ID12516,FL_ID9512
CC_ID12517,FL_ID4474
CC_ID12517,FL_ID682
CC_ID12520,FL_ID2134
CC_ID12520,FL_ID8208
CC_ID12522,FL_ID2390
CC_ID12524,FL_ID6399
CC_ID12525,FL_ID1789
CC_ID12525,FL_ID7335
CC_ID12528,FL_ID3936
CC_ID12528,FL_ID6974
CC_ID12530,FL_ID3998
CC_ID12533,FL_ID6885
CC_ID12533,FL_ID9728
CC_ID12536,FL_ID5909
CC_ID12537,FL_ID7529
CC_ID12537,FL_ID8828
CC_ID12538,FL_ID6122
CC_ID12539,FL_ID1766
CC_ID12540,FL_ID2603
CC_ID12542,FL_ID7132
CC_ID12542,FL_ID7348
CC_ID12543,FL_ID9560
CC_ID12544,FL_ID955
CC_ID12545,FL_ID5526
CC_ID12545,FL_ID9102
CC_ID12546,FL_ID773
CC_ID12546,FL_ID8346
CC_ID12547,FL_ID5552
CC_ID12549,FL_ID5490
CC_ID12550,FL_ID6146
CC_ID12550,FL_ID6470
CC_ID12551,FL_ID3573
CC_ID12551,FL_ID4072
CC_ID12553,FL_ID109
CC_ID12553,FL_ID6544
CC_ID12554,FL_ID2892
CC_ID12554,FL_ID4234
CC_ID12555,FL_ID2007
CC_ID12558,FL_ID2410
CC_ID12558,FL_ID5000
CC_ID12560,FL_ID4005
CC_ID12560,FL_ID6067
CC_ID12561,FL_ID3744
CC_ID12561,FL_ID3816
CC_ID12562,FL_ID3055
CC_ID12562,FL_ID3447
CC_ID12563,FL_ID601
CC_ID12564,FL_ID7764
CC_ID12566,FL_ID849
CC_ID12566,FL_ID9832
CC_ID12567,FL_ID1096
CC_ID12568,FL_ID4270
CC_ID12569,FL_ID9980
CC_ID12570,FL_ID6105
CC_ID12572,FL_ID4911
CC_ID12573,FL_ID5932
CC_ID12574,FL_ID167
CC_ID12574,FL_ID4285
CC_ID12577,FL_ID4389
CC_ID12578,FL_ID9656
CC_ID12579,FL_ID9084
CC_ID12581,FL_ID3095
CC_ID12581,FL_ID9697
CC_ID12582,FL_ID1942
CC_ID12582,FL_ID9391
CC_ID12583,FL_ID9141
CC_ID12584,FL_ID913
CC_ID12584,FL_ID9823
CC_ID12585,FL_ID445
CC_ID12586,FL_ID4051
CC_ID12586,FL_ID7533
CC_ID12588,FL_ID5478
CC_ID12588,FL_ID9547
CC_ID12590,FL_ID3448
CC_ID12590,FL_ID3745
CC_ID12591,FL_ID62
CC_ID12592,FL_ID3309
CC_ID12593,FL_ID450
CC_ID12593,FL_ID5642
CC_ID12594,FL_ID3414
CC_ID12595,FL_ID5583
CC_ID12596,FL_ID3922
CC_ID12597,FL_ID3355
CC_ID12597,FL_ID4313
CC_ID12599,FL_ID3769
CC_ID12601,FL_ID5470
CC_ID12603,FL_ID5229
CC_ID12603,FL_ID7729
CC_ID12604,FL_ID875
CC_ID12605,FL_ID3875
CC_ID12606,FL_ID5562
CC_ID12606,FL_ID5893
CC_ID12607,FL_ID850
CC_ID12608,FL_ID4264
CC_ID12608,FL_ID5100
CC_ID12609,FL_ID9289
CC_ID12610,FL_ID6918
CC_ID12611,FL_ID7523
CC_ID12612,FL_ID7448
CC_ID12612,FL_ID9130
CC_ID12613,FL_ID2696
CC_ID12614,FL_ID1401
CC_ID12614,FL_ID8466
CC_ID12617,FL_ID1997
CC_ID12617,FL_ID8206
CC_ID12619,FL_ID5261
CC_ID12621,FL_ID6473
CC_ID12622,FL_ID5156
CC_ID12622,FL_ID5157
CC_ID12623,FL_ID6026
CC_ID12623,FL_ID6662
CC_ID12624,FL_ID8022
CC_ID12625,FL_ID3871
CC_ID12626,FL_ID3409
CC_ID12626,FL_ID9046
CC_ID12628,FL_ID8652
CC_ID12629,FL_ID4713
CC_ID12629,FL_ID5707
CC_ID12630,FL_ID5109
CC_ID12630,FL_ID8113
CC_ID12632,FL_ID212
CC_ID12632,FL_ID6272
CC_ID12633,FL_ID4447
CC_ID12633,FL_ID4935
CC_ID12634,FL_ID7973
CC_ID12634,FL_ID8110
CC_ID12635,FL_ID1274
CC_ID12635,FL_ID6880
CC_ID12636,FL_ID6135
CC_ID12637,FL_ID1100
CC_ID12637,FL_ID9716
CC_ID12638,FL_ID2946
CC_ID12640,FL_ID8077
CC_ID12640,FL_ID996
CC_ID12641,FL_ID2355
CC_ID12641,FL_ID2598
CC_ID12642,FL_ID391
CC_ID12642,FL_ID5802
CC_ID12643,FL_ID4857
CC_ID12643,FL_ID5830
CC_ID12644,FL_ID619
CC_ID12646,FL_ID2911
CC_ID12646,FL_ID5953
CC_ID12647,FL_ID2494
CC_ID12647,FL_ID9916
CC_ID12648,FL_ID4750
CC_ID12648,FL_ID61
CC_ID12649,FL_ID5390
CC_ID12649,FL_ID9689
CC_ID12650,FL_ID6217
CC_ID12650,FL_ID8301
CC_ID12652,FL_ID5185
CC_ID12653,FL_ID4151
CC_ID12653,FL_ID8237
CC_ID12656,FL_ID8895
CC_ID12657,FL_ID2497
CC_ID12658,FL_ID5205
CC_ID12664,FL_ID2100
CC_ID12664,FL_ID7012
CC_ID12665,FL_ID3882
CC_ID12665,FL_ID5775
CC_ID12667,FL_ID2394
CC_ID12667,FL_ID7530
CC_ID12668,FL_ID7964
CC_ID12669,FL_ID325
CC_ID12669,FL_ID3381
CC_ID12670,FL_ID3057
CC_ID12671,FL_ID4796
CC_ID12672,FL_ID6186
CC_ID12673,FL_ID2490
CC_ID12676,FL_ID6841
CC_ID12677,FL_ID2085
CC_ID12677,FL_ID261
CC_ID12679,FL_ID6214
CC_ID12680,FL_ID5567
CC_ID12680,FL_ID7504
CC_ID12681,FL_ID162
CC_ID12681,FL_ID7368
CC_ID12682,FL_ID7319
CC_ID12683,FL_ID3580
CC_ID12685,FL_ID5965
CC_ID12685,FL_ID9533
CC_ID12686,FL_ID1138
CC_ID12687,FL_ID1933
CC_ID12687,FL_ID6941
CC_ID12689,FL_ID3497
CC_ID12689,FL_ID8671
CC_ID12691,FL_ID3740
CC_ID12692,FL_ID1681
CC_ID12692,FL_ID7900
CC_ID12693,FL_ID6351
CC_ID12694,FL_ID5227
CC_ID12696,FL_ID3362
CC_ID12696,FL_ID6340
CC_ID12697,FL_ID4701
CC_ID12697,FL_ID9696
CC_ID12698,FL_ID1885
CC_ID12699,FL_ID2992
CC_ID12699,FL_ID7608
CC_ID12700,FL_ID404
CC_ID12700,FL_ID7156
CC_ID12701,FL_ID2487
CC_ID12701,FL_ID8682
CC_ID12702,FL_ID118
CC_ID12702,FL_ID5320
CC_ID12703,FL_ID2149
CC_ID12703,FL_ID6690
CC_ID12704,FL_ID3366
CC_ID12704,FL_ID6551
CC_ID12705,FL_ID15
CC_ID12707,FL_ID9061
CC_ID12708,FL_ID2789
CC_ID12709,FL_ID5639
CC_ID12710,FL_ID2684
CC_ID12710,FL_ID7534
CC_ID12711,FL_ID7189
CC_ID12711,FL_ID95
CC_ID12713,FL_ID6196
CC_ID12717,FL_ID4815
CC_ID12717,FL_ID9900
CC_ID12718,FL_ID2876
CC_ID12718,FL_ID6644
CC_ID12719,FL_ID8025
CC_ID12719,FL_ID840
CC_ID12720,FL_ID5575
CC_ID12722,FL_ID201
CC_ID12722,FL_ID8574
CC_ID12723,FL_ID2877
CC_ID12723,FL_ID311
CC_ID12724,FL_ID144
CC_ID12726,FL_ID7220
CC_ID12726,FL_ID8933
CC_ID12727,FL_ID7613
CC_ID12728,FL_ID363
CC_ID12729,FL_ID3301
CC_ID12729,FL_ID9803
CC_ID12730,FL_ID3880
CC_ID12732,FL_ID2324
CC_ID12733,FL_ID2354
CC_ID12733,FL_ID4128
CC_ID12734,FL_ID330
CC_ID12734,FL_ID3767
CC_ID12735,FL_ID5946
CC_ID12736,FL_ID4606
CC_ID12736,FL_ID5495
CC_ID12737,FL_ID8601
CC_ID12738,FL_ID4432
CC_ID12738,FL_ID5809
CC_ID12739,FL_ID7897
CC_ID12740,FL_ID767
CC_ID12740,FL_ID7900
CC_ID12743,FL_ID2751
CC_ID12743,FL_ID3203
CC_ID12744,FL_ID5566
CC_ID12744,FL_ID6114
CC_ID12745,FL_ID7430
CC_ID12746,FL_ID4972
CC_ID12747,FL_ID6039
CC_ID12748,FL_ID4934
CC_ID12748,FL_ID8365
CC_ID12749,FL_ID2113
CC_ID12749,FL_ID3474
CC_ID12750,FL_ID3966
CC_ID12752,FL_ID2860
CC_ID12752,FL_ID6494
CC_ID12753,FL_ID2744
CC_ID12754,FL_ID8425
CC_ID12756,FL_ID1899
CC_ID12757,FL_ID2483
CC_ID12757,FL_ID7779
CC_ID12758,FL_ID4783
CC_ID12758,FL_ID9164
CC_ID12759,FL_ID725
CC_ID12760,FL_ID3
CC_ID12760,FL_ID6431
CC_ID12764,FL_ID4205
CC_ID12765,FL_ID2334
CC_ID12765,FL_ID2612
CC_ID12766,FL_ID4664
CC_ID12766,FL_ID9458
CC_ID12770,FL_ID2642
CC_ID12770,FL_ID6775
CC_ID12771,FL_ID8171
CC_ID12772,FL_ID9331
CC_ID12773,FL_ID1018
CC_ID12777,FL_ID7713
CC_ID12777,FL_ID9792
CC_ID12778,FL_ID2533
CC_ID12778,FL_ID4790
CC_ID12779,FL_ID5713
CC_ID12779,FL_ID8969
CC_ID12780,FL_ID3199
CC_ID12783,FL_ID5576
CC_ID12783,FL_ID9444
CC_ID12784,FL_ID6416
CC_ID12784,FL_ID8706
CC_ID12785,FL_ID1023
CC_ID12785,FL_ID9580
CC_ID12786,FL_ID5627
CC_ID12786,FL_ID8608
CC_ID12788,FL_ID3626
CC_ID12788,FL_ID5909
CC_ID12789,FL_ID3360
CC_ID12789,FL_ID7081
CC_ID12792,FL_ID1394
CC_ID12792,FL_ID552
CC_ID12793,FL_ID3761
CC_ID12793,FL_ID9771
CC_ID12796,FL_ID8016
CC_ID12801,FL_ID5356
CC_ID12801,FL_ID6236
CC_ID12802,FL_ID8611
CC_ID12804,FL_ID1479
CC_ID12804,FL_ID8906
CC_ID12805,FL_ID2492
CC_ID12805,FL_ID9373
CC_ID12806,FL_ID138
CC_ID12807,FL_ID2470
CC_ID12809,FL_ID2176
CC_ID12809,FL_ID9595
CC_ID12813,FL_ID207
CC_ID12813,FL_ID247
CC_ID12814,FL_ID5408
CC_ID12814,FL_ID6148
CC_ID12817,FL_ID6529
CC_ID12818,FL_ID4530
CC_ID12818,FL_ID6916
CC_ID12821,FL_ID2597
CC_ID12821,FL_ID4354
CC_ID12822,FL_ID5342
CC_ID12823,FL_ID3329
CC_ID12824,FL_ID6772
CC_ID12824,FL_ID8093
CC_ID12825,FL_ID1281
CC_ID12825,FL_ID5637
CC_ID12826,FL_ID8145
CC_ID12829,FL_ID861
CC_ID12830,FL_ID2224
CC_ID12832,FL_ID4052
CC_ID12833,FL_ID5863
CC_ID12834,FL_ID3988
CC_ID12834,FL_ID9202
CC_ID12836,FL_ID5225
CC_ID12836,FL_ID7163
CC_ID12838,FL_ID6263
CC_ID12839,FL_ID125
CC_ID12840,FL_ID1834
CC_ID12841,FL_ID1593
CC_ID12841,FL_ID9236
CC_ID12842,FL_ID9059
CC_ID12843,FL_ID7825
CC_ID12844,FL_ID5267
CC_ID12845,FL_ID6724
CC_ID12847,FL_ID6068
CC_ID12847,FL_ID9177
CC_ID12848,FL_ID434
CC_ID12848,FL_ID6545
CC_ID12849,FL_ID6768
CC_ID12851,FL_ID115
CC_ID12852,FL_ID6040
CC_ID12852,FL_ID737
CC_ID12854,FL_ID3878
CC_ID12854,FL_ID9123
CC_ID12855,FL_ID6047
CC_ID12855,FL_ID7969
CC_ID12856,FL_ID6546
CC_ID12856,FL_ID854
CC_ID12857,FL_ID8085
CC_ID12858,FL_ID2393
CC_ID12859,FL_ID9023
CC_ID12859,FL_ID9075
CC_ID12860,FL_ID892
CC_ID12861,FL_ID2770
CC_ID12861,FL_ID7670
CC_ID12864,FL_ID670
CC_ID12864,FL_ID7163
CC_ID12866,FL_ID577
CC_ID12866,FL_ID8673
CC_ID12867,FL_ID448
CC_ID12867,FL_ID5008
CC_ID12868,FL_ID4915
CC_ID12868,FL_ID6199
CC_ID12869,FL_ID9904
CC_ID12870,FL_ID4220
CC_ID12871,FL_ID8797
CC_ID12873,FL_ID3874
CC_ID12874,FL_ID1797
CC_ID12874,FL_ID5658
CC_ID12876,FL_ID5583
CC_ID12877,FL_ID1067
CC_ID12878,FL_ID3628
CC_ID12879,FL_ID7687
CC_ID12879,FL_ID8401
CC_ID12881,FL_ID2090
CC_ID12881,FL_ID5478
CC_ID12882,FL_ID4235
CC_ID12882,FL_ID980
CC_ID12883,FL_ID9369
CC_ID12885,FL_ID3983
CC_ID12885,FL_ID7101
CC_ID12888,FL_ID3221
CC_ID12888,FL_ID6614
CC_ID12890,FL_ID6152
CC_ID12891,FL_ID349
CC_ID12891,FL_ID740
CC_ID12892,FL_ID7590
CC_ID12893,FL_ID9627
CC_ID12894,FL_ID5791
CC_ID12894,FL_ID814
CC_ID12895,FL_ID5600
CC_ID12897,FL_ID7064
CC_ID12897,FL_ID8808
CC_ID12898,FL_ID3651
CC_ID12899,FL_ID8413
CC_ID12900,FL_ID4789
CC_ID12905,FL_ID9111
CC_ID12906,FL_ID4081
CC_ID12906,FL_ID4841
CC_ID12907,FL_ID4504
CC_ID12907,FL_ID7122
CC_ID12912,FL_ID9310
CC_ID12915,FL_ID3306
CC_ID12915,FL_ID5729
CC_ID12916,FL_ID1386
CC_ID12916,FL_ID9632
CC_ID12917,FL_ID3766
CC_ID12917,FL_ID846
CC_ID12919,FL_ID8643
CC_ID12921,FL_ID2423
CC_ID12921,FL_ID7024
CC_ID12923,FL_ID1568
CC_ID12923,FL_ID4191
CC_ID12924,FL_ID3539
CC_ID12925,FL_ID1058
CC_ID12926,FL_ID4463
CC_ID12926,FL_ID9728
CC_ID12927,FL_ID1279
CC_ID12927,FL_ID9727
CC_ID12929,FL_ID5173
CC_ID12929,FL_ID9772
CC_ID12930,FL_ID9365
CC_ID12930,FL_ID9812
CC_ID12931,FL_ID5495
CC_ID12931,FL_ID8968
CC_ID12932,FL_ID387
CC_ID12933,FL_ID4474
CC_ID12933,FL_ID7879
CC_ID12935,FL_ID6022
CC_ID12935,FL_ID6462
CC_ID12937,FL_ID4053
CC_ID12937,FL_ID5582
CC_ID12940,FL_ID7827
CC_ID12941,FL_ID1613
CC_ID12944,FL_ID4466
CC_ID12945,FL_ID219
CC_ID12945,FL_ID3249
CC_ID12947,FL_ID5492
CC_ID12947,FL_ID5892
CC_ID12948,FL_ID4333
CC_ID12948,FL_ID4515
CC_ID12949,FL_ID8332
CC_ID12950,FL_ID6348
CC_ID12950,FL_ID7475
CC_ID12951,FL_ID8029
CC_ID12953,FL_ID1356
CC_ID12954,FL_ID2150
CC_ID12954,FL_ID3020
CC_ID12955,FL_ID9330
CC_ID12956,FL_ID2367
CC_ID12956,FL_ID991
CC_ID12958,FL_ID4719
CC_ID12959,FL_ID1638
CC_ID12965,FL_ID2060
CC_ID12965,FL_ID5294
CC_ID12966,FL_ID2207
CC_ID12966,FL_ID6445
CC_ID12967,FL_ID140
CC_ID12967,FL_ID7746
CC_ID12969,FL_ID3009
CC_ID12970,FL_ID2505
CC_ID12971,FL_ID2777
CC_ID12972,FL_ID5950
CC_ID12972,FL_ID7123
CC_ID12973,FL_ID2210
CC_ID12973,FL_ID3694
CC_ID12975,FL_ID5582
CC_ID12976,FL_ID4664
CC_ID12976,FL_ID5842
CC_ID12979,FL_ID4908
CC_ID12980,FL_ID4497
CC_ID12980,FL_ID7317
CC_ID12983,FL_ID3080
CC_ID12983,FL_ID3739
CC_ID12985,FL_ID2506
CC_ID12985,FL_ID6754
CC_ID12986,FL_ID3166
CC_ID12986,FL_ID3338
CC_ID12987,FL_ID3472
CC_ID12988,FL_ID7519
CC_ID12989,FL_ID3696
CC_ID12990,FL_ID5102
CC_ID12991,FL_ID6108
CC_ID12991,FL_ID6329
CC_ID12993,FL_ID289
CC_ID12993,FL_ID5982
CC_ID12994,FL_ID1594
CC_ID12995,FL_ID2154
CC_ID12995,FL_ID5131
CC_ID12996,FL_ID1977
CC_ID12996,FL_ID800
CC_ID12998,FL_ID4886
CC_ID13000,FL_ID7744
CC_ID13000,FL_ID9768
CC_ID13001,FL_ID1857
