R_ID,CC_ID
R_ID3545,CC_ID16513
R_ID3545,CC_ID18984
R_ID3545,CC_ID24178
R_ID3545,CC_ID8394
R_ID3545,CC_ID9521
R_ID3546,CC_ID10497
R_ID3546,CC_ID1732
R_ID3546,CC_ID21233
R_ID3546,CC_ID22958
R_ID3546,CC_ID24203
R_ID3548,CC_ID14305
R_ID3548,CC_ID3768
R_ID3552,CC_ID13648
R_ID3553,CC_ID19608
R_ID3554,CC_ID10475
R_ID3557,CC_ID13305
R_ID3557,CC_ID15841
R_ID3557,CC_ID17669
R_ID3557,CC_ID2050
R_ID3557,CC_ID21743
R_ID3557,CC_ID9536
R_ID3558,CC_ID15630
R_ID3558,CC_ID2994
R_ID3558,CC_ID5955
R_ID3559,CC_ID18508
R_ID3559,CC_ID20031
R_ID3559,CC_ID2548
R_ID3559,CC_ID2952
R_ID3559,CC_ID4194
R_ID3559,CC_ID7684
R_ID3559,CC_ID7899
R_ID3560,CC_ID189
R_ID3561,CC_ID11110
R_ID3561,CC_ID12333
R_ID3561,CC_ID16441
R_ID3561,CC_ID18858
R_ID3561,CC_ID5883
R_ID3561,CC_ID7586
R_ID3563,CC_ID3952
R_ID3564,CC_ID7244
R_ID3565,CC_ID12420
R_ID3565,CC_ID1510
R_ID3565,CC_ID20043
R_ID3565,CC_ID20430
R_ID3565,CC_ID4742
R_ID3565,CC_ID5743
R_ID3565,CC_ID7797
R_ID3566,CC_ID12500
R_ID3566,CC_ID13396
R_ID3566,CC_ID15032
R_ID3567,CC_ID11797
R_ID3567,CC_ID12831
R_ID3567,CC_ID21204
R_ID3567,CC_ID24351
R_ID3567,CC_ID4244
R_ID3568,CC_ID20846
R_ID3568,CC_ID4246
R_ID3569,CC_ID11256
R_ID3570,CC_ID2256
R_ID3570,CC_ID24678
R_ID3570,CC_ID6040
R_ID3570,CC_ID6417
R_ID3570,CC_ID7168
R_ID3571,CC_ID24877
R_ID3572,CC_ID13329
R_ID3572,CC_ID13969
R_ID3572,CC_ID18018
R_ID3572,CC_ID19009
R_ID3572,CC_ID19339
R_ID3572,CC_ID24828
R_ID3572,CC_ID4233
R_ID3573,CC_ID16216
R_ID3573,CC_ID3378
R_ID3573,CC_ID3766
R_ID3573,CC_ID8974
R_ID3574,CC_ID14495
R_ID3575,CC_ID9149
R_ID3576,CC_ID16294
R_ID3577,CC_ID15977
R_ID3577,CC_ID17653
R_ID3577,CC_ID22373
R_ID3577,CC_ID22811
R_ID3577,CC_ID23587
R_ID3577,CC_ID4369
R_ID3577,CC_ID5395
R_ID3578,CC_ID1068
R_ID3578,CC_ID12691
R_ID3578,CC_ID15002
R_ID3579,CC_ID15266
R_ID3579,CC_ID17248
R_ID3579,CC_ID22051
R_ID3579,CC_ID3607
R_ID3579,CC_ID5273
R_ID3579,CC_ID6927
R_ID3580,CC_ID15080
R_ID3580,CC_ID24449
R_ID3581,CC_ID12109
R_ID3581,CC_ID14630
R_ID3582,CC_ID14978
R_ID3582,CC_ID15080
R_ID3582,CC_ID15847
R_ID3582,CC_ID18974
R_ID3582,CC_ID23880
R_ID3582,CC_ID24480
R_ID3582,CC_ID5065
R_ID3584,CC_ID13817
R_ID3584,CC_ID2171
R_ID3584,CC_ID8969
R_ID3585,CC_ID11873
R_ID3585,CC_ID12865
R_ID3585,CC_ID13220
R_ID3585,CC_ID699
R_ID3585,CC_ID9442
R_ID3585,CC_ID962
R_ID3586,CC_ID11692
R_ID3586,CC_ID12162
R_ID3586,CC_ID17020
R_ID3586,CC_ID18490
R_ID3586,CC_ID20515
R_ID3586,CC_ID24321
R_ID3587,CC_ID17540
R_ID3588,CC_ID19240
R_ID3588,CC_ID6880
R_ID3588,CC_ID8779
R_ID3588,CC_ID8820
R_ID3588,CC_ID8897
R_ID3590,CC_ID13442
R_ID3590,CC_ID16360
R_ID3590,CC_ID18271
R_ID3590,CC_ID20694
R_ID3590,CC_ID21729
R_ID3590,CC_ID24606
R_ID3590,CC_ID7549
R_ID3591,CC_ID22130
R_ID3592,CC_ID17728
R_ID3592,CC_ID18660
R_ID3592,CC_ID4532
R_ID3592,CC_ID6046
R_ID3593,CC_ID13286
R_ID3593,CC_ID15480
R_ID3593,CC_ID16742
R_ID3593,CC_ID23815
R_ID3593,CC_ID24907
R_ID3593,CC_ID2511
R_ID3593,CC_ID6744
R_ID3594,CC_ID12816
R_ID3594,CC_ID17899
R_ID3594,CC_ID5888
R_ID3595,CC_ID8951
R_ID3596,CC_ID16801
R_ID3596,CC_ID18061
R_ID3596,CC_ID4161
R_ID3597,CC_ID1045
R_ID3597,CC_ID11492
R_ID3597,CC_ID18583
R_ID3597,CC_ID19943
R_ID3597,CC_ID23049
R_ID3597,CC_ID24632
R_ID3599,CC_ID16060
R_ID3599,CC_ID3883
R_ID3599,CC_ID6347
R_ID3599,CC_ID8062
R_ID3600,CC_ID10615
R_ID3600,CC_ID12091
R_ID3600,CC_ID12648
R_ID3600,CC_ID13637
R_ID3600,CC_ID17063
R_ID3600,CC_ID22593
R_ID3600,CC_ID688
R_ID3601,CC_ID10248
R_ID3601,CC_ID1473
R_ID3601,CC_ID16235
R_ID3601,CC_ID18334
R_ID3601,CC_ID23122
R_ID3601,CC_ID572
R_ID3601,CC_ID8042
R_ID3602,CC_ID13314
R_ID3602,CC_ID2983
R_ID3602,CC_ID5756
R_ID3602,CC_ID6937
R_ID3605,CC_ID19075
R_ID3605,CC_ID21425
R_ID3606,CC_ID14606
R_ID3606,CC_ID15695
R_ID3606,CC_ID17586
R_ID3606,CC_ID20917
R_ID3606,CC_ID2271
R_ID3606,CC_ID24623
R_ID3606,CC_ID4705
R_ID3607,CC_ID10824
R_ID3607,CC_ID13623
R_ID3607,CC_ID14095
R_ID3607,CC_ID16726
R_ID3607,CC_ID19384
R_ID3607,CC_ID5492
R_ID3608,CC_ID18013
R_ID3608,CC_ID23249
R_ID3608,CC_ID9794
R_ID3609,CC_ID12737
R_ID3609,CC_ID20725
R_ID3609,CC_ID9256
R_ID3610,CC_ID16346
R_ID3610,CC_ID18381
R_ID3610,CC_ID19314
R_ID3610,CC_ID19985
R_ID3610,CC_ID5685
R_ID3610,CC_ID7640
R_ID3611,CC_ID4177
R_ID3612,CC_ID12630
R_ID3612,CC_ID22159
R_ID3613,CC_ID10710
R_ID3613,CC_ID18399
R_ID3613,CC_ID21327
R_ID3613,CC_ID5174
R_ID3615,CC_ID1081
R_ID3615,CC_ID11536
R_ID3615,CC_ID13148
R_ID3615,CC_ID17976
R_ID3615,CC_ID6926
R_ID3615,CC_ID7452
R_ID3615,CC_ID7500
R_ID3617,CC_ID3010
R_ID3618,CC_ID1616
R_ID3618,CC_ID19401
R_ID3618,CC_ID23135
R_ID3618,CC_ID4562
R_ID3618,CC_ID8111
R_ID3619,CC_ID11249
R_ID3619,CC_ID12874
R_ID3619,CC_ID15344
R_ID3619,CC_ID23998
R_ID3619,CC_ID8301
R_ID3620,CC_ID9300
R_ID3621,CC_ID7184
R_ID3621,CC_ID8334
R_ID3622,CC_ID16101
R_ID3622,CC_ID6526
R_ID3622,CC_ID7717
R_ID3623,CC_ID11781
R_ID3623,CC_ID1230
R_ID3623,CC_ID16571
R_ID3623,CC_ID24323
R_ID3623,CC_ID2643
R_ID3624,CC_ID1033
R_ID3624,CC_ID2035
R_ID3624,CC_ID22107
R_ID3624,CC_ID7683
R_ID3625,CC_ID14442
R_ID3626,CC_ID24145
R_ID3628,CC_ID24291
R_ID3628,CC_ID3616
R_ID3628,CC_ID7081
R_ID3628,CC_ID7313
R_ID3629,CC_ID21194
R_ID3630,CC_ID7775
R_ID3631,CC_ID11095
R_ID3631,CC_ID13358
R_ID3631,CC_ID17179
R_ID3631,CC_ID18061
R_ID3631,CC_ID21265
R_ID3631,CC_ID4698
R_ID3631,CC_ID8751
R_ID3632,CC_ID24529
R_ID3632,CC_ID3784
R_ID3632,CC_ID9192
R_ID3633,CC_ID8551
R_ID3634,CC_ID12022
R_ID3634,CC_ID12042
R_ID3634,CC_ID24779
R_ID3634,CC_ID6733
R_ID3635,CC_ID19252
R_ID3636,CC_ID11434
R_ID3636,CC_ID21825
R_ID3638,CC_ID11155
R_ID3638,CC_ID20496
R_ID3638,CC_ID21171
R_ID3638,CC_ID21777
R_ID3638,CC_ID4622
R_ID3638,CC_ID7218
R_ID3639,CC_ID14639
R_ID3640,CC_ID1037
R_ID3640,CC_ID17055
R_ID3640,CC_ID17215
R_ID3640,CC_ID19601
R_ID3640,CC_ID20962
R_ID3640,CC_ID23753
R_ID3640,CC_ID4454
R_ID3641,CC_ID10618
R_ID3641,CC_ID15614
R_ID3642,CC_ID2020
R_ID3642,CC_ID22053
R_ID3642,CC_ID23596
R_ID3642,CC_ID8472
R_ID3644,CC_ID29
R_ID3645,CC_ID1437
R_ID3647,CC_ID17699
R_ID3647,CC_ID6225
R_ID3648,CC_ID15693
R_ID3651,CC_ID2546
R_ID3652,CC_ID1688
R_ID3652,CC_ID7753
R_ID3654,CC_ID6340
R_ID3655,CC_ID14839
R_ID3655,CC_ID19110
R_ID3655,CC_ID21672
R_ID3655,CC_ID4228
R_ID3656,CC_ID7486
R_ID3657,CC_ID11169
R_ID3658,CC_ID19786
R_ID3659,CC_ID11100
R_ID3659,CC_ID14877
R_ID3659,CC_ID17036
R_ID3659,CC_ID20919
R_ID3660,CC_ID11745
R_ID3660,CC_ID13575
R_ID3660,CC_ID3183
R_ID3660,CC_ID5720
R_ID3660,CC_ID5848
R_ID3661,CC_ID13719
R_ID3661,CC_ID1529
R_ID3661,CC_ID21297
R_ID3661,CC_ID21530
R_ID3661,CC_ID5599
R_ID3661,CC_ID7840
R_ID3662,CC_ID23323
R_ID3663,CC_ID10363
R_ID3664,CC_ID10097
R_ID3664,CC_ID11843
R_ID3664,CC_ID18249
R_ID3664,CC_ID3640
R_ID3664,CC_ID5865
R_ID3664,CC_ID8149
R_ID3664,CC_ID9092
R_ID3665,CC_ID2634
R_ID3667,CC_ID15167
R_ID3667,CC_ID15760
R_ID3667,CC_ID16460
R_ID3667,CC_ID22543
R_ID3667,CC_ID4086
R_ID3667,CC_ID8554
R_ID3668,CC_ID11512
R_ID3668,CC_ID3406
R_ID3671,CC_ID10545
R_ID3673,CC_ID10741
R_ID3673,CC_ID17724
R_ID3673,CC_ID23435
R_ID3674,CC_ID10134
R_ID3674,CC_ID13813
R_ID3674,CC_ID18262
R_ID3674,CC_ID20515
R_ID3674,CC_ID2181
R_ID3674,CC_ID22760
R_ID3676,CC_ID1924
R_ID3676,CC_ID19385
R_ID3676,CC_ID2154
R_ID3676,CC_ID22291
R_ID3676,CC_ID22779
R_ID3676,CC_ID23566
R_ID3676,CC_ID9237
R_ID3678,CC_ID12300
R_ID3678,CC_ID13010
R_ID3678,CC_ID13967
R_ID3678,CC_ID20095
R_ID3678,CC_ID24580
R_ID3678,CC_ID798
R_ID3680,CC_ID944
R_ID3682,CC_ID17736
R_ID3682,CC_ID17769
R_ID3682,CC_ID24921
R_ID3682,CC_ID7142
R_ID3685,CC_ID10583
R_ID3686,CC_ID10558
R_ID3686,CC_ID8558
R_ID3687,CC_ID14817
R_ID3687,CC_ID15294
R_ID3687,CC_ID16391
R_ID3687,CC_ID18502
R_ID3687,CC_ID21113
R_ID3688,CC_ID13067
R_ID3688,CC_ID18428
R_ID3688,CC_ID22823
R_ID3688,CC_ID3389
R_ID3688,CC_ID5431
R_ID3690,CC_ID13053
R_ID3690,CC_ID13190
R_ID3691,CC_ID1437
R_ID3691,CC_ID16038
R_ID3691,CC_ID20509
R_ID3691,CC_ID23496
R_ID3691,CC_ID6262
R_ID3694,CC_ID23653
R_ID3695,CC_ID15695
R_ID3695,CC_ID22606
R_ID3695,CC_ID22933
R_ID3695,CC_ID7644
R_ID3696,CC_ID11074
R_ID3696,CC_ID15249
R_ID3696,CC_ID17399
R_ID3697,CC_ID18704
R_ID3697,CC_ID21835
R_ID3697,CC_ID22801
R_ID3697,CC_ID388
R_ID3697,CC_ID4813
R_ID3697,CC_ID6684
R_ID3697,CC_ID981
R_ID3698,CC_ID10869
R_ID3698,CC_ID13762
R_ID3698,CC_ID13793
R_ID3698,CC_ID14496
R_ID3698,CC_ID16316
R_ID3698,CC_ID19602
R_ID3699,CC_ID13497
R_ID3700,CC_ID9342
R_ID3701,CC_ID15806
R_ID3701,CC_ID20071
R_ID3703,CC_ID2500
R_ID3703,CC_ID7056
R_ID3703,CC_ID7193
R_ID3704,CC_ID11888
R_ID3704,CC_ID13175
R_ID3704,CC_ID13510
R_ID3704,CC_ID23863
R_ID3704,CC_ID4634
R_ID3704,CC_ID8895
R_ID3704,CC_ID9784
R_ID3705,CC_ID17483
R_ID3707,CC_ID15388
R_ID3708,CC_ID10349
R_ID3708,CC_ID15003
R_ID3708,CC_ID16132
R_ID3708,CC_ID19406
R_ID3708,CC_ID3335
R_ID3708,CC_ID5248
R_ID3708,CC_ID6473
R_ID3710,CC_ID10897
R_ID3710,CC_ID12038
R_ID3710,CC_ID14412
R_ID3710,CC_ID1632
R_ID3710,CC_ID16692
R_ID3710,CC_ID2872
R_ID3710,CC_ID4488
R_ID3711,CC_ID14404
R_ID3711,CC_ID15126
R_ID3711,CC_ID15928
R_ID3711,CC_ID20557
R_ID3711,CC_ID8692
R_ID3712,CC_ID16651
R_ID3713,CC_ID922
R_ID3715,CC_ID19694
R_ID3715,CC_ID8641
R_ID3716,CC_ID11339
R_ID3716,CC_ID14492
R_ID3716,CC_ID17637
R_ID3716,CC_ID18318
R_ID3716,CC_ID4930
R_ID3716,CC_ID7935
R_ID3716,CC_ID8555
R_ID3717,CC_ID1344
R_ID3717,CC_ID195
R_ID3717,CC_ID5809
R_ID3717,CC_ID9996
R_ID3718,CC_ID12744
R_ID3718,CC_ID2480
R_ID3718,CC_ID385
R_ID3718,CC_ID7251
R_ID3719,CC_ID11826
R_ID3719,CC_ID15399
R_ID3719,CC_ID15923
R_ID3719,CC_ID4320
R_ID3719,CC_ID4557
R_ID3719,CC_ID7907
R_ID3721,CC_ID10381
R_ID3721,CC_ID21483
R_ID3721,CC_ID667
R_ID3721,CC_ID7124
R_ID3721,CC_ID859
R_ID3721,CC_ID9932
R_ID3722,CC_ID11680
R_ID3722,CC_ID14203
R_ID3722,CC_ID22629
R_ID3722,CC_ID2648
R_ID3722,CC_ID8982
R_ID3722,CC_ID8988
R_ID3723,CC_ID19251
R_ID3724,CC_ID8900
R_ID3725,CC_ID1110
R_ID3725,CC_ID22912
R_ID3725,CC_ID6115
R_ID3725,CC_ID9977
R_ID3726,CC_ID1035
R_ID3726,CC_ID13209
R_ID3726,CC_ID16758
R_ID3726,CC_ID17672
R_ID3726,CC_ID7324
R_ID3726,CC_ID8592
R_ID3727,CC_ID10812
R_ID3727,CC_ID13448
R_ID3727,CC_ID16350
R_ID3727,CC_ID16727
R_ID3727,CC_ID17054
R_ID3727,CC_ID9145
R_ID3728,CC_ID12515
R_ID3728,CC_ID17932
R_ID3729,CC_ID1670
R_ID3730,CC_ID19238
R_ID3730,CC_ID2044
R_ID3730,CC_ID20650
R_ID3730,CC_ID24515
R_ID3730,CC_ID2800
R_ID3730,CC_ID6088
R_ID3730,CC_ID9378
R_ID3731,CC_ID5781
R_ID3732,CC_ID19081
R_ID3732,CC_ID20288
R_ID3732,CC_ID22144
R_ID3732,CC_ID22540
R_ID3732,CC_ID24386
R_ID3732,CC_ID3406
R_ID3732,CC_ID9681
R_ID3733,CC_ID18429
R_ID3734,CC_ID18199
R_ID3735,CC_ID13955
R_ID3735,CC_ID18253
R_ID3735,CC_ID1899
R_ID3735,CC_ID988
R_ID3736,CC_ID11849
R_ID3736,CC_ID1249
R_ID3736,CC_ID5449
R_ID3736,CC_ID8136
R_ID3738,CC_ID15165
R_ID3738,CC_ID16467
R_ID3738,CC_ID19144
R_ID3738,CC_ID20007
R_ID3738,CC_ID24068
R_ID3738,CC_ID3259
R_ID3739,CC_ID11922
R_ID3739,CC_ID16329
R_ID3739,CC_ID16588
R_ID3739,CC_ID8226
R_ID3739,CC_ID8568
R_ID3739,CC_ID8675
R_ID3740,CC_ID1494
R_ID3740,CC_ID16483
R_ID3740,CC_ID18582
R_ID3740,CC_ID19
R_ID3740,CC_ID5231
R_ID3741,CC_ID10518
R_ID3741,CC_ID21149
R_ID3741,CC_ID22969
R_ID3741,CC_ID8214
R_ID3741,CC_ID8860
R_ID3741,CC_ID8958
R_ID3742,CC_ID13606
R_ID3742,CC_ID17458
R_ID3742,CC_ID22954
R_ID3742,CC_ID2760
R_ID3742,CC_ID5024
R_ID3743,CC_ID1305
R_ID3743,CC_ID8529
R_ID3744,CC_ID11621
R_ID3744,CC_ID16413
R_ID3744,CC_ID21605
R_ID3744,CC_ID9285
R_ID3745,CC_ID3238
R_ID3746,CC_ID17561
R_ID3746,CC_ID19014
R_ID3746,CC_ID19996
R_ID3746,CC_ID3109
R_ID3746,CC_ID6555
R_ID3746,CC_ID9353
R_ID3747,CC_ID18250
R_ID3749,CC_ID5333
R_ID3749,CC_ID9982
R_ID3750,CC_ID20779
R_ID3752,CC_ID13907
R_ID3752,CC_ID20582
R_ID3752,CC_ID20715
R_ID3752,CC_ID3051
R_ID3752,CC_ID6392
R_ID3752,CC_ID7260
R_ID3753,CC_ID24517
R_ID3754,CC_ID17839
R_ID3756,CC_ID16677
R_ID3756,CC_ID2071
R_ID3756,CC_ID21816
R_ID3756,CC_ID24148
R_ID3756,CC_ID414
R_ID3756,CC_ID6794
R_ID3756,CC_ID9691
R_ID3757,CC_ID13966
R_ID3757,CC_ID18442
R_ID3757,CC_ID6310
R_ID3757,CC_ID7557
R_ID3758,CC_ID1626
R_ID3758,CC_ID19415
R_ID3758,CC_ID20309
R_ID3758,CC_ID20657
R_ID3758,CC_ID21624
R_ID3758,CC_ID21851
R_ID3758,CC_ID24610
R_ID3759,CC_ID22487
R_ID3759,CC_ID23386
R_ID3761,CC_ID11664
R_ID3761,CC_ID12500
R_ID3761,CC_ID15069
R_ID3761,CC_ID16618
R_ID3761,CC_ID20730
R_ID3761,CC_ID8114
R_ID3761,CC_ID9316
R_ID3762,CC_ID10097
R_ID3762,CC_ID1716
R_ID3762,CC_ID23457
R_ID3762,CC_ID5301
R_ID3762,CC_ID603
R_ID3762,CC_ID6957
R_ID3762,CC_ID9234
R_ID3763,CC_ID11917
R_ID3763,CC_ID12628
R_ID3763,CC_ID1653
R_ID3763,CC_ID17989
R_ID3763,CC_ID6263
R_ID3763,CC_ID6683
R_ID3763,CC_ID9297
R_ID3764,CC_ID10402
R_ID3764,CC_ID22427
R_ID3764,CC_ID3373
R_ID3764,CC_ID4324
R_ID3764,CC_ID5772
R_ID3764,CC_ID8557
R_ID3764,CC_ID9200
R_ID3767,CC_ID10178
R_ID3768,CC_ID17652
R_ID3768,CC_ID26
R_ID3768,CC_ID2879
R_ID3768,CC_ID8531
R_ID3769,CC_ID20091
R_ID3769,CC_ID7872
R_ID3771,CC_ID20756
R_ID3772,CC_ID5614
R_ID3773,CC_ID806
R_ID3775,CC_ID4726
R_ID3776,CC_ID15033
R_ID3776,CC_ID19130
R_ID3778,CC_ID18772
R_ID3778,CC_ID23860
R_ID3779,CC_ID14049
R_ID3779,CC_ID14102
R_ID3779,CC_ID1500
R_ID3779,CC_ID15631
R_ID3779,CC_ID20217
R_ID3779,CC_ID22393
R_ID3779,CC_ID7907
R_ID3780,CC_ID14931
R_ID3780,CC_ID5183
R_ID3780,CC_ID5576
R_ID3782,CC_ID10000
R_ID3782,CC_ID16975
R_ID3782,CC_ID17711
R_ID3782,CC_ID19394
R_ID3782,CC_ID20439
R_ID3782,CC_ID22475
R_ID3782,CC_ID8304
R_ID3785,CC_ID1878
R_ID3785,CC_ID22240
R_ID3786,CC_ID14090
R_ID3786,CC_ID19055
R_ID3786,CC_ID23999
R_ID3788,CC_ID12537
R_ID3789,CC_ID10861
R_ID3789,CC_ID15846
R_ID3789,CC_ID16783
R_ID3789,CC_ID17599
R_ID3789,CC_ID20271
R_ID3789,CC_ID21190
R_ID3789,CC_ID3870
R_ID3790,CC_ID12112
R_ID3791,CC_ID10038
R_ID3791,CC_ID15688
R_ID3791,CC_ID20886
R_ID3791,CC_ID21405
R_ID3791,CC_ID24664
R_ID3791,CC_ID24995
R_ID3794,CC_ID14552
R_ID3795,CC_ID11845
R_ID3795,CC_ID14725
R_ID3795,CC_ID15961
R_ID3795,CC_ID5424
R_ID3795,CC_ID6954
R_ID3796,CC_ID12234
R_ID3798,CC_ID21622
R_ID3798,CC_ID606
R_ID3799,CC_ID13072
R_ID3799,CC_ID15323
R_ID3799,CC_ID2443
R_ID3799,CC_ID4936
R_ID3799,CC_ID7359
R_ID3800,CC_ID10213
R_ID3801,CC_ID12411
R_ID3802,CC_ID4489
R_ID3804,CC_ID14919
R_ID3804,CC_ID15586
R_ID3804,CC_ID16428
R_ID3804,CC_ID18607
R_ID3804,CC_ID20125
R_ID3804,CC_ID603
R_ID3807,CC_ID23810
R_ID3808,CC_ID20541
R_ID3808,CC_ID23893
R_ID3810,CC_ID10925
R_ID3810,CC_ID21456
R_ID3810,CC_ID4613
R_ID3813,CC_ID12352
R_ID3813,CC_ID18103
R_ID3813,CC_ID18314
R_ID3813,CC_ID20400
R_ID3813,CC_ID22433
R_ID3813,CC_ID2937
R_ID3813,CC_ID5374
R_ID3815,CC_ID1577
R_ID3816,CC_ID11603
R_ID3816,CC_ID12091
R_ID3816,CC_ID14865
R_ID3816,CC_ID14977
R_ID3816,CC_ID20803
R_ID3816,CC_ID3674
R_ID3816,CC_ID3891
R_ID3817,CC_ID937
R_ID3819,CC_ID19695
R_ID3819,CC_ID20068
R_ID3819,CC_ID4384
R_ID3819,CC_ID6075
R_ID3819,CC_ID6557
R_ID3819,CC_ID8116
R_ID3820,CC_ID6496
R_ID3821,CC_ID11034
R_ID3821,CC_ID13547
R_ID3821,CC_ID19777
R_ID3821,CC_ID27
R_ID3821,CC_ID365
R_ID3822,CC_ID15911
R_ID3823,CC_ID12554
R_ID3823,CC_ID14970
R_ID3823,CC_ID15272
R_ID3823,CC_ID15977
R_ID3823,CC_ID19055
R_ID3823,CC_ID6792
R_ID3824,CC_ID11042
R_ID3824,CC_ID12167
R_ID3824,CC_ID12342
R_ID3824,CC_ID17034
R_ID3824,CC_ID21448
R_ID3824,CC_ID24462
R_ID3824,CC_ID5943
R_ID3825,CC_ID16439
R_ID3825,CC_ID16652
R_ID3825,CC_ID18164
R_ID3825,CC_ID18185
R_ID3825,CC_ID21700
R_ID3825,CC_ID9947
R_ID3826,CC_ID17291
R_ID3826,CC_ID20334
R_ID3826,CC_ID20936
R_ID3826,CC_ID3130
R_ID3826,CC_ID4226
R_ID3826,CC_ID5966
R_ID3826,CC_ID6411
R_ID3827,CC_ID10349
R_ID3827,CC_ID1080
R_ID3827,CC_ID1127
R_ID3827,CC_ID14903
R_ID3827,CC_ID16955
R_ID3827,CC_ID17609
R_ID3827,CC_ID3465
R_ID3828,CC_ID14932
R_ID3828,CC_ID6061
R_ID3829,CC_ID14803
R_ID3829,CC_ID15813
R_ID3829,CC_ID3694
R_ID3829,CC_ID6869
R_ID3829,CC_ID7899
R_ID3830,CC_ID14671
R_ID3830,CC_ID22317
R_ID3830,CC_ID2908
R_ID3830,CC_ID540
R_ID3831,CC_ID14922
R_ID3831,CC_ID19822
R_ID3833,CC_ID1698
R_ID3834,CC_ID13813
R_ID3835,CC_ID14885
R_ID3835,CC_ID17789
R_ID3835,CC_ID21552
R_ID3835,CC_ID22347
R_ID3835,CC_ID8189
R_ID3835,CC_ID9583
R_ID3839,CC_ID20929
R_ID3840,CC_ID5699
R_ID3842,CC_ID16476
R_ID3842,CC_ID21539
R_ID3842,CC_ID23427
R_ID3845,CC_ID6539
R_ID3847,CC_ID14753
R_ID3847,CC_ID15985
R_ID3847,CC_ID19860
R_ID3847,CC_ID20098
R_ID3847,CC_ID2783
R_ID3847,CC_ID2784
R_ID3847,CC_ID8150
R_ID3848,CC_ID10773
R_ID3848,CC_ID21757
R_ID3849,CC_ID16044
R_ID3849,CC_ID1716
R_ID3849,CC_ID20016
R_ID3849,CC_ID24597
R_ID3850,CC_ID11027
R_ID3850,CC_ID1899
R_ID3853,CC_ID12923
R_ID3853,CC_ID19590
R_ID3853,CC_ID214
R_ID3853,CC_ID5614
R_ID3853,CC_ID6112
R_ID3853,CC_ID9146
R_ID3854,CC_ID3282
R_ID3854,CC_ID4821
R_ID3855,CC_ID11997
R_ID3857,CC_ID12797
R_ID3857,CC_ID22303
R_ID3857,CC_ID6436
R_ID3858,CC_ID17249
R_ID3859,CC_ID17331
R_ID3860,CC_ID1669
R_ID3860,CC_ID23006
R_ID3860,CC_ID5511
R_ID3861,CC_ID23020
R_ID3862,CC_ID12381
R_ID3862,CC_ID19545
R_ID3862,CC_ID23087
R_ID3862,CC_ID4365
R_ID3862,CC_ID9234
R_ID3862,CC_ID9689
R_ID3865,CC_ID24077
R_ID3866,CC_ID1602
R_ID3867,CC_ID12186
R_ID3868,CC_ID13741
R_ID3870,CC_ID4047
R_ID3872,CC_ID23676
R_ID3873,CC_ID10002
R_ID3874,CC_ID10111
R_ID3874,CC_ID16763
R_ID3875,CC_ID22674
R_ID3876,CC_ID10569
R_ID3876,CC_ID1142
R_ID3876,CC_ID13445
R_ID3876,CC_ID17160
R_ID3876,CC_ID20758
R_ID3876,CC_ID2206
R_ID3877,CC_ID21968
R_ID3877,CC_ID360
R_ID3877,CC_ID8057
R_ID3878,CC_ID16528
R_ID3878,CC_ID3113
R_ID3878,CC_ID6722
R_ID3879,CC_ID10732
R_ID3880,CC_ID14243
R_ID3880,CC_ID2159
R_ID3880,CC_ID22733
R_ID3880,CC_ID23755
R_ID3880,CC_ID3376
R_ID3880,CC_ID9526
R_ID3881,CC_ID12709
R_ID3881,CC_ID20582
R_ID3881,CC_ID24345
R_ID3881,CC_ID24592
R_ID3881,CC_ID8110
R_ID3882,CC_ID2806
R_ID3883,CC_ID20526
R_ID3884,CC_ID3442
R_ID3886,CC_ID10859
R_ID3886,CC_ID13203
R_ID3886,CC_ID2632
R_ID3887,CC_ID14238
R_ID3888,CC_ID13192
R_ID3888,CC_ID8061
R_ID3889,CC_ID14172
R_ID3889,CC_ID16530
R_ID3889,CC_ID17976
R_ID3889,CC_ID22425
R_ID3889,CC_ID23690
R_ID3889,CC_ID2950
R_ID3889,CC_ID8366
R_ID3890,CC_ID13806
R_ID3890,CC_ID17592
R_ID3890,CC_ID18758
R_ID3890,CC_ID20355
R_ID3890,CC_ID3023
R_ID3890,CC_ID6373
R_ID3890,CC_ID6892
R_ID3891,CC_ID17597
R_ID3891,CC_ID23721
R_ID3891,CC_ID5890
R_ID3892,CC_ID23886
R_ID3893,CC_ID6119
R_ID3895,CC_ID3514
R_ID3896,CC_ID2650
R_ID3897,CC_ID9169
R_ID3898,CC_ID14999
R_ID3898,CC_ID23936
R_ID3899,CC_ID5828
R_ID3900,CC_ID11430
R_ID3900,CC_ID13696
R_ID3900,CC_ID5728
R_ID3901,CC_ID16613
R_ID3901,CC_ID24498
R_ID3901,CC_ID8367
R_ID3902,CC_ID11681
R_ID3902,CC_ID17654
R_ID3902,CC_ID1899
R_ID3902,CC_ID7158
R_ID3902,CC_ID9771
R_ID3903,CC_ID24791
R_ID3903,CC_ID285
R_ID3903,CC_ID4697
R_ID3903,CC_ID5609
R_ID3904,CC_ID1172
R_ID3904,CC_ID21153
R_ID3904,CC_ID7527
R_ID3906,CC_ID11270
R_ID3907,CC_ID11174
R_ID3907,CC_ID193
R_ID3907,CC_ID2035
R_ID3907,CC_ID50
R_ID3908,CC_ID16665
R_ID3909,CC_ID11576
R_ID3909,CC_ID14544
R_ID3909,CC_ID17494
