CC_ID,FL_ID
CC_ID16728,FL_ID184
CC_ID16731,FL_ID1025
CC_ID16733,FL_ID1185
CC_ID16733,FL_ID40
CC_ID16734,FL_ID1148
CC_ID16735,FL_ID195
CC_ID16735,FL_ID502
CC_ID16736,FL_ID1089
CC_ID16736,FL_ID3
CC_ID16737,FL_ID423
CC_ID16739,FL_ID79
CC_ID16740,FL_ID1222
CC_ID16741,FL_ID1159
CC_ID16743,FL_ID1052
CC_ID16745,FL_ID537
CC_ID16747,FL_ID116
CC_ID16748,FL_ID1261
CC_ID16753,FL_ID1168
CC_ID16753,FL_ID679
CC_ID16754,FL_ID471
CC_ID16755,FL_ID3
CC_ID16756,FL_ID718
CC_ID16757,FL_ID541
CC_ID16758,FL_ID170
CC_ID16759,FL_ID114
CC_ID16761,FL_ID877
CC_ID16762,FL_ID383
CC_ID16763,FL_ID1239
CC_ID16764,FL_ID458
CC_ID16765,FL_ID108
CC_ID16765,FL_ID200
CC_ID16766,FL_ID1011
CC_ID16769,FL_ID633
CC_ID16772,FL_ID1154
CC_ID16774,FL_ID672
CC_ID16775,FL_ID722
CC_ID16775,FL_ID755
CC_ID16776,FL_ID813
CC_ID16779,FL_ID718
CC_ID16781,FL_ID901
CC_ID16784,FL_ID530
CC_ID16785,FL_ID396
CC_ID16786,FL_ID1034
CC_ID16787,FL_ID1093
CC_ID16787,FL_ID928
CC_ID16788,FL_ID1200
CC_ID16791,FL_ID961
CC_ID16793,FL_ID789
CC_ID16794,FL_ID1018
CC_ID16795,FL_ID1055
CC_ID16796,FL_ID1036
CC_ID16797,FL_ID1179
CC_ID16797,FL_ID840
CC_ID16800,FL_ID979
CC_ID16801,FL_ID394
CC_ID16804,FL_ID717
CC_ID16805,FL_ID149
CC_ID16807,FL_ID1234
CC_ID16808,FL_ID1255
CC_ID16811,FL_ID1232
CC_ID16811,FL_ID350
CC_ID16812,FL_ID1209
CC_ID16813,FL_ID258
CC_ID16814,FL_ID203
CC_ID16816,FL_ID102
CC_ID16817,FL_ID1081
CC_ID16818,FL_ID1009
CC_ID16818,FL_ID48
CC_ID16820,FL_ID1289
CC_ID16821,FL_ID180
CC_ID16822,FL_ID403
CC_ID16823,FL_ID1043
CC_ID16825,FL_ID445
CC_ID16827,FL_ID603
CC_ID16827,FL_ID785
CC_ID16829,FL_ID302
CC_ID16830,FL_ID642
CC_ID16831,FL_ID781
CC_ID16832,FL_ID1146
CC_ID16833,FL_ID1037
CC_ID16834,FL_ID841
CC_ID16836,FL_ID458
CC_ID16836,FL_ID692
CC_ID16837,FL_ID354
CC_ID16839,FL_ID559
CC_ID16840,FL_ID748
CC_ID16841,FL_ID193
CC_ID16842,FL_ID860
CC_ID16845,FL_ID856
CC_ID16846,FL_ID800
CC_ID16849,FL_ID1193
CC_ID16849,FL_ID424
CC_ID16850,FL_ID615
CC_ID16853,FL_ID433
CC_ID16857,FL_ID1184
CC_ID16857,FL_ID977
CC_ID16858,FL_ID316
CC_ID16860,FL_ID12
CC_ID16862,FL_ID547
CC_ID16864,FL_ID46
CC_ID16866,FL_ID907
CC_ID16868,FL_ID519
CC_ID16870,FL_ID787
CC_ID16874,FL_ID39
CC_ID16876,FL_ID573
CC_ID16876,FL_ID697
CC_ID16878,FL_ID683
CC_ID16882,FL_ID86
CC_ID16883,FL_ID1289
CC_ID16885,FL_ID894
CC_ID16886,FL_ID1119
CC_ID16888,FL_ID1111
CC_ID16888,FL_ID1155
CC_ID16890,FL_ID1146
CC_ID16891,FL_ID164
CC_ID16895,FL_ID1181
CC_ID16895,FL_ID493
CC_ID16898,FL_ID665
CC_ID16901,FL_ID374
CC_ID16901,FL_ID634
CC_ID16903,FL_ID335
CC_ID16904,FL_ID1171
CC_ID16907,FL_ID345
CC_ID16912,FL_ID460
CC_ID16914,FL_ID177
CC_ID16915,FL_ID867
CC_ID16916,FL_ID1019
CC_ID16918,FL_ID122
CC_ID16921,FL_ID784
CC_ID16922,FL_ID895
CC_ID16923,FL_ID804
CC_ID16924,FL_ID1289
CC_ID16928,FL_ID480
CC_ID16929,FL_ID157
CC_ID16929,FL_ID558
CC_ID16931,FL_ID1
CC_ID16931,FL_ID960
CC_ID16932,FL_ID979
CC_ID16934,FL_ID1204
CC_ID16936,FL_ID411
CC_ID16937,FL_ID766
CC_ID16937,FL_ID874
CC_ID16939,FL_ID283
CC_ID16940,FL_ID777
CC_ID16941,FL_ID163
CC_ID16942,FL_ID1017
CC_ID16943,FL_ID347
CC_ID16943,FL_ID41
CC_ID16944,FL_ID586
CC_ID16946,FL_ID889
CC_ID16947,FL_ID1160
CC_ID16952,FL_ID1110
CC_ID16952,FL_ID634
CC_ID16953,FL_ID846
CC_ID16954,FL_ID1203
CC_ID16955,FL_ID221
CC_ID16957,FL_ID68
CC_ID16963,FL_ID167
CC_ID16963,FL_ID547
CC_ID16965,FL_ID1137
CC_ID16967,FL_ID84
CC_ID16968,FL_ID1233
CC_ID16969,FL_ID1124
CC_ID16969,FL_ID262
CC_ID16970,FL_ID1062
CC_ID16970,FL_ID891
CC_ID16974,FL_ID334
CC_ID16975,FL_ID335
CC_ID16976,FL_ID882
CC_ID16978,FL_ID156
CC_ID16980,FL_ID967
CC_ID16981,FL_ID1032
CC_ID16985,FL_ID935
CC_ID16986,FL_ID538
CC_ID16987,FL_ID450
CC_ID16994,FL_ID97
CC_ID16995,FL_ID1068
CC_ID16996,FL_ID190
CC_ID16996,FL_ID589
CC_ID16998,FL_ID400
CC_ID16999,FL_ID602
CC_ID17002,FL_ID264
CC_ID17004,FL_ID662
CC_ID17004,FL_ID90
CC_ID17005,FL_ID1107
CC_ID17007,FL_ID922
CC_ID17010,FL_ID1103
CC_ID17011,FL_ID1056
CC_ID17017,FL_ID646
CC_ID17018,FL_ID311
CC_ID17018,FL_ID835
CC_ID17019,FL_ID115
CC_ID17021,FL_ID1110
CC_ID17023,FL_ID998
CC_ID17024,FL_ID868
CC_ID17028,FL_ID187
CC_ID17029,FL_ID71
CC_ID17030,FL_ID800
CC_ID17031,FL_ID907
CC_ID17033,FL_ID544
CC_ID17035,FL_ID988
CC_ID17038,FL_ID448
CC_ID17038,FL_ID460
CC_ID17040,FL_ID119
CC_ID17042,FL_ID1015
CC_ID17044,FL_ID369
CC_ID17045,FL_ID306
CC_ID17047,FL_ID106
CC_ID17050,FL_ID838
CC_ID17052,FL_ID1055
CC_ID17052,FL_ID1264
CC_ID17056,FL_ID713
CC_ID17058,FL_ID304
CC_ID17058,FL_ID918
CC_ID17059,FL_ID596
CC_ID17060,FL_ID786
CC_ID17061,FL_ID1289
CC_ID17063,FL_ID51
CC_ID17063,FL_ID723
CC_ID17064,FL_ID266
CC_ID17070,FL_ID1161
CC_ID17073,FL_ID420
CC_ID17074,FL_ID1176
CC_ID17075,FL_ID715
CC_ID17076,FL_ID212
CC_ID17078,FL_ID566
CC_ID17079,FL_ID676
CC_ID17080,FL_ID901
CC_ID17083,FL_ID1213
CC_ID17084,FL_ID15
CC_ID17085,FL_ID481
CC_ID17086,FL_ID118
CC_ID17087,FL_ID15
CC_ID17088,FL_ID868
CC_ID17089,FL_ID83
CC_ID17091,FL_ID1064
CC_ID17092,FL_ID485
CC_ID17093,FL_ID351
CC_ID17094,FL_ID849
CC_ID17095,FL_ID281
CC_ID17096,FL_ID272
CC_ID17097,FL_ID511
CC_ID17099,FL_ID36
CC_ID17100,FL_ID735
CC_ID17102,FL_ID478
CC_ID17102,FL_ID551
CC_ID17103,FL_ID112
CC_ID17104,FL_ID723
CC_ID17104,FL_ID782
CC_ID17105,FL_ID777
CC_ID17108,FL_ID432
CC_ID17110,FL_ID752
CC_ID17115,FL_ID204
CC_ID17117,FL_ID697
CC_ID17119,FL_ID1246
CC_ID17120,FL_ID240
CC_ID17122,FL_ID862
CC_ID17123,FL_ID378
CC_ID17125,FL_ID902
CC_ID17127,FL_ID1188
CC_ID17127,FL_ID9
CC_ID17133,FL_ID181
CC_ID17135,FL_ID1103
CC_ID17135,FL_ID663
CC_ID17137,FL_ID730
CC_ID17138,FL_ID19
CC_ID17142,FL_ID579
CC_ID17143,FL_ID473
CC_ID17144,FL_ID1141
CC_ID17145,FL_ID1179
CC_ID17147,FL_ID1213
CC_ID17148,FL_ID501
CC_ID17150,FL_ID134
CC_ID17151,FL_ID1248
CC_ID17152,FL_ID451
CC_ID17155,FL_ID205
CC_ID17157,FL_ID969
CC_ID17158,FL_ID407
CC_ID17159,FL_ID307
CC_ID17161,FL_ID1012
CC_ID17161,FL_ID883
CC_ID17162,FL_ID830
CC_ID17164,FL_ID614
CC_ID17166,FL_ID1000
CC_ID17168,FL_ID408
CC_ID17168,FL_ID70
CC_ID17173,FL_ID371
CC_ID17174,FL_ID176
CC_ID17175,FL_ID842
CC_ID17176,FL_ID358
CC_ID17181,FL_ID1250
CC_ID17182,FL_ID1197
CC_ID17184,FL_ID532
CC_ID17187,FL_ID1252
CC_ID17188,FL_ID757
CC_ID17189,FL_ID234
CC_ID17190,FL_ID669
CC_ID17193,FL_ID917
CC_ID17194,FL_ID616
CC_ID17195,FL_ID150
CC_ID17198,FL_ID1249
CC_ID17199,FL_ID953
CC_ID17200,FL_ID580
CC_ID17201,FL_ID490
CC_ID17202,FL_ID209
CC_ID17204,FL_ID346
CC_ID17205,FL_ID893
CC_ID17207,FL_ID121
CC_ID17208,FL_ID949
CC_ID17209,FL_ID192
CC_ID17215,FL_ID17
CC_ID17216,FL_ID356
CC_ID17216,FL_ID405
CC_ID17218,FL_ID494
CC_ID17223,FL_ID1051
CC_ID17223,FL_ID209
CC_ID17226,FL_ID1004
CC_ID17230,FL_ID138
CC_ID17231,FL_ID472
CC_ID17233,FL_ID332
CC_ID17234,FL_ID279
CC_ID17235,FL_ID1172
CC_ID17236,FL_ID1135
CC_ID17238,FL_ID214
CC_ID17239,FL_ID605
CC_ID17241,FL_ID924
CC_ID17242,FL_ID406
CC_ID17242,FL_ID891
CC_ID17243,FL_ID219
CC_ID17244,FL_ID354
CC_ID17245,FL_ID1267
CC_ID17245,FL_ID745
CC_ID17246,FL_ID1191
CC_ID17246,FL_ID600
CC_ID17247,FL_ID1234
CC_ID17247,FL_ID670
CC_ID17248,FL_ID174
CC_ID17249,FL_ID322
CC_ID17250,FL_ID1059
CC_ID17251,FL_ID352
CC_ID17251,FL_ID964
CC_ID17255,FL_ID489
CC_ID17257,FL_ID538
CC_ID17258,FL_ID32
CC_ID17259,FL_ID913
CC_ID17260,FL_ID1259
CC_ID17260,FL_ID796
CC_ID17261,FL_ID1067
CC_ID17261,FL_ID2
CC_ID17266,FL_ID709
CC_ID17267,FL_ID1256
CC_ID17268,FL_ID234
CC_ID17268,FL_ID72
CC_ID17269,FL_ID455
CC_ID17269,FL_ID986
CC_ID17270,FL_ID161
CC_ID17270,FL_ID538
CC_ID17271,FL_ID908
CC_ID17274,FL_ID19
CC_ID17275,FL_ID295
CC_ID17275,FL_ID726
CC_ID17276,FL_ID843
CC_ID17277,FL_ID627
CC_ID17278,FL_ID1002
CC_ID17278,FL_ID355
CC_ID17279,FL_ID268
CC_ID17280,FL_ID421
CC_ID17281,FL_ID1092
CC_ID17282,FL_ID135
CC_ID17284,FL_ID921
CC_ID17285,FL_ID587
CC_ID17286,FL_ID84
CC_ID17289,FL_ID728
CC_ID17292,FL_ID352
CC_ID17293,FL_ID426
CC_ID17294,FL_ID706
CC_ID17295,FL_ID14
CC_ID17296,FL_ID773
CC_ID17297,FL_ID1096
CC_ID17297,FL_ID805
CC_ID17298,FL_ID539
CC_ID17301,FL_ID1188
CC_ID17302,FL_ID435
CC_ID17303,FL_ID766
CC_ID17304,FL_ID216
CC_ID17306,FL_ID1021
CC_ID17308,FL_ID569
CC_ID17310,FL_ID926
CC_ID17311,FL_ID958
CC_ID17313,FL_ID325
CC_ID17315,FL_ID705
CC_ID17315,FL_ID948
CC_ID17319,FL_ID812
CC_ID17323,FL_ID437
CC_ID17325,FL_ID908
CC_ID17326,FL_ID1266
CC_ID17327,FL_ID589
CC_ID17327,FL_ID678
CC_ID17328,FL_ID785
CC_ID17331,FL_ID1229
CC_ID17332,FL_ID63
CC_ID17337,FL_ID744
CC_ID17340,FL_ID863
CC_ID17342,FL_ID351
CC_ID17343,FL_ID522
CC_ID17345,FL_ID942
CC_ID17349,FL_ID398
CC_ID17355,FL_ID1
CC_ID17356,FL_ID199
CC_ID17358,FL_ID464
CC_ID17360,FL_ID849
CC_ID17362,FL_ID493
CC_ID17363,FL_ID1157
CC_ID17366,FL_ID1254
CC_ID17366,FL_ID530
CC_ID17368,FL_ID1063
CC_ID17368,FL_ID3
CC_ID17370,FL_ID1072
CC_ID17371,FL_ID232
CC_ID17374,FL_ID1223
CC_ID17375,FL_ID634
CC_ID17376,FL_ID1061
CC_ID17379,FL_ID864
CC_ID17380,FL_ID503
CC_ID17382,FL_ID588
CC_ID17384,FL_ID805
CC_ID17385,FL_ID1028
CC_ID17386,FL_ID240
CC_ID17389,FL_ID413
CC_ID17390,FL_ID698
CC_ID17393,FL_ID338
CC_ID17394,FL_ID1071
CC_ID17395,FL_ID1043
CC_ID17395,FL_ID320
CC_ID17397,FL_ID802
CC_ID17400,FL_ID725
CC_ID17401,FL_ID617
CC_ID17403,FL_ID1290
CC_ID17409,FL_ID173
CC_ID17410,FL_ID504
CC_ID17411,FL_ID451
CC_ID17412,FL_ID1205
CC_ID17413,FL_ID862
CC_ID17414,FL_ID162
CC_ID17415,FL_ID950
CC_ID17418,FL_ID1146
CC_ID17418,FL_ID321
CC_ID17419,FL_ID290
CC_ID17421,FL_ID927
CC_ID17423,FL_ID132
CC_ID17423,FL_ID664
CC_ID17425,FL_ID602
CC_ID17425,FL_ID684
CC_ID17426,FL_ID1048
CC_ID17427,FL_ID952
CC_ID17428,FL_ID686
CC_ID17430,FL_ID742
CC_ID17431,FL_ID1049
CC_ID17433,FL_ID1042
CC_ID17436,FL_ID505
CC_ID17437,FL_ID845
CC_ID17444,FL_ID903
CC_ID17445,FL_ID816
CC_ID17448,FL_ID199
CC_ID17449,FL_ID889
CC_ID17450,FL_ID351
CC_ID17452,FL_ID281
CC_ID17453,FL_ID346
CC_ID17453,FL_ID677
CC_ID17456,FL_ID191
CC_ID17457,FL_ID435
CC_ID17458,FL_ID140
CC_ID17460,FL_ID1141
CC_ID17460,FL_ID292
CC_ID17462,FL_ID673
CC_ID17463,FL_ID281
CC_ID17464,FL_ID208
CC_ID17466,FL_ID155
CC_ID17466,FL_ID841
CC_ID17467,FL_ID749
CC_ID17469,FL_ID672
CC_ID17469,FL_ID951
CC_ID17473,FL_ID525
CC_ID17473,FL_ID580
CC_ID17475,FL_ID767
CC_ID17476,FL_ID262
CC_ID17480,FL_ID803
CC_ID17483,FL_ID541
CC_ID17484,FL_ID668
CC_ID17485,FL_ID147
CC_ID17485,FL_ID467
CC_ID17486,FL_ID258
CC_ID17488,FL_ID177
CC_ID17490,FL_ID793
CC_ID17491,FL_ID1270
CC_ID17492,FL_ID458
CC_ID17496,FL_ID1186
CC_ID17497,FL_ID13
CC_ID17501,FL_ID394
CC_ID17502,FL_ID1173
CC_ID17503,FL_ID316
CC_ID17503,FL_ID492
CC_ID17504,FL_ID1220
CC_ID17505,FL_ID451
CC_ID17505,FL_ID858
CC_ID17506,FL_ID450
CC_ID17507,FL_ID149
CC_ID17507,FL_ID694
CC_ID17509,FL_ID653
CC_ID17510,FL_ID1171
CC_ID17511,FL_ID494
CC_ID17514,FL_ID456
CC_ID17516,FL_ID227
CC_ID17517,FL_ID269
CC_ID17518,FL_ID695
CC_ID17518,FL_ID843
CC_ID17519,FL_ID682
CC_ID17522,FL_ID703
CC_ID17523,FL_ID249
CC_ID17524,FL_ID769
CC_ID17526,FL_ID915
CC_ID17528,FL_ID215
CC_ID17529,FL_ID301
CC_ID17532,FL_ID752
CC_ID17533,FL_ID1262
CC_ID17534,FL_ID806
CC_ID17536,FL_ID375
CC_ID17539,FL_ID932
CC_ID17540,FL_ID588
CC_ID17541,FL_ID621
CC_ID17542,FL_ID891
CC_ID17546,FL_ID521
CC_ID17547,FL_ID416
CC_ID17548,FL_ID1008
CC_ID17548,FL_ID1016
CC_ID17549,FL_ID677
CC_ID17550,FL_ID65
CC_ID17551,FL_ID1173
CC_ID17552,FL_ID1209
CC_ID17553,FL_ID1267
CC_ID17554,FL_ID504
CC_ID17556,FL_ID321
CC_ID17557,FL_ID173
CC_ID17558,FL_ID344
CC_ID17560,FL_ID93
CC_ID17565,FL_ID766
CC_ID17566,FL_ID1044
CC_ID17567,FL_ID107
CC_ID17568,FL_ID108
CC_ID17569,FL_ID103
CC_ID17572,FL_ID293
CC_ID17573,FL_ID675
CC_ID17574,FL_ID226
CC_ID17574,FL_ID944
CC_ID17578,FL_ID490
CC_ID17580,FL_ID635
CC_ID17581,FL_ID554
CC_ID17584,FL_ID267
CC_ID17586,FL_ID138
CC_ID17587,FL_ID868
CC_ID17588,FL_ID1152
CC_ID17588,FL_ID449
CC_ID17589,FL_ID1015
CC_ID17590,FL_ID354
CC_ID17590,FL_ID905
CC_ID17597,FL_ID165
CC_ID17598,FL_ID875
CC_ID17599,FL_ID636
CC_ID17600,FL_ID34
CC_ID17601,FL_ID873
CC_ID17603,FL_ID32
CC_ID17603,FL_ID960
CC_ID17604,FL_ID379
CC_ID17605,FL_ID156
CC_ID17605,FL_ID641
CC_ID17607,FL_ID19
CC_ID17607,FL_ID605
CC_ID17608,FL_ID657
CC_ID17609,FL_ID859
CC_ID17611,FL_ID73
CC_ID17611,FL_ID77
CC_ID17612,FL_ID1088
CC_ID17616,FL_ID988
CC_ID17618,FL_ID171
CC_ID17619,FL_ID798
CC_ID17621,FL_ID1137
CC_ID17625,FL_ID1148
CC_ID17627,FL_ID1033
CC_ID17628,FL_ID1263
CC_ID17629,FL_ID215
CC_ID17630,FL_ID658
CC_ID17631,FL_ID123
CC_ID17631,FL_ID127
CC_ID17632,FL_ID12
CC_ID17633,FL_ID194
CC_ID17634,FL_ID725
CC_ID17636,FL_ID692
CC_ID17638,FL_ID1022
CC_ID17641,FL_ID1036
CC_ID17645,FL_ID233
CC_ID17645,FL_ID295
CC_ID17646,FL_ID380
CC_ID17647,FL_ID37
CC_ID17648,FL_ID991
CC_ID17650,FL_ID987
CC_ID17652,FL_ID1024
CC_ID17656,FL_ID1041
CC_ID17658,FL_ID1003
CC_ID17659,FL_ID944
CC_ID17660,FL_ID1027
CC_ID17661,FL_ID127
CC_ID17663,FL_ID780
CC_ID17664,FL_ID367
CC_ID17664,FL_ID512
CC_ID17667,FL_ID317
CC_ID17667,FL_ID524
CC_ID17668,FL_ID968
CC_ID17671,FL_ID1216
CC_ID17673,FL_ID355
CC_ID17674,FL_ID16
CC_ID17674,FL_ID804
CC_ID17677,FL_ID1103
CC_ID17678,FL_ID675
CC_ID17680,FL_ID1282
CC_ID17680,FL_ID136
CC_ID17683,FL_ID1060
CC_ID17683,FL_ID1273
CC_ID17684,FL_ID494
CC_ID17686,FL_ID14
CC_ID17687,FL_ID68
CC_ID17689,FL_ID558
CC_ID17690,FL_ID691
CC_ID17691,FL_ID21
CC_ID17696,FL_ID598
CC_ID17698,FL_ID266
CC_ID17700,FL_ID321
CC_ID17702,FL_ID736
CC_ID17703,FL_ID254
CC_ID17703,FL_ID291
CC_ID17704,FL_ID540
CC_ID17704,FL_ID837
CC_ID17705,FL_ID826
CC_ID17706,FL_ID1212
CC_ID17706,FL_ID625
CC_ID17707,FL_ID282
CC_ID17708,FL_ID1196
CC_ID17709,FL_ID192
CC_ID17711,FL_ID1016
CC_ID17712,FL_ID1246
CC_ID17715,FL_ID211
CC_ID17718,FL_ID1300
CC_ID17719,FL_ID660
CC_ID17721,FL_ID367
CC_ID17723,FL_ID1253
CC_ID17724,FL_ID1119
CC_ID17726,FL_ID981
CC_ID17728,FL_ID390
CC_ID17728,FL_ID528
CC_ID17730,FL_ID503
CC_ID17731,FL_ID693
CC_ID17732,FL_ID874
CC_ID17733,FL_ID1120
CC_ID17734,FL_ID942
CC_ID17736,FL_ID880
CC_ID17739,FL_ID1237
CC_ID17740,FL_ID961
CC_ID17741,FL_ID383
CC_ID17741,FL_ID395
CC_ID17746,FL_ID1191
CC_ID17746,FL_ID191
CC_ID17750,FL_ID36
CC_ID17751,FL_ID885
CC_ID17754,FL_ID1022
CC_ID17754,FL_ID1116
CC_ID17755,FL_ID66
CC_ID17756,FL_ID1294
CC_ID17757,FL_ID1106
CC_ID17758,FL_ID57
CC_ID17759,FL_ID251
CC_ID17764,FL_ID845
CC_ID17766,FL_ID105
CC_ID17767,FL_ID320
CC_ID17768,FL_ID54
CC_ID17770,FL_ID731
CC_ID17770,FL_ID735
CC_ID17773,FL_ID1264
CC_ID17775,FL_ID1185
CC_ID17777,FL_ID563
CC_ID17778,FL_ID1142
CC_ID17779,FL_ID1131
CC_ID17781,FL_ID939
CC_ID17784,FL_ID205
CC_ID17787,FL_ID1283
CC_ID17788,FL_ID832
CC_ID17789,FL_ID1300
CC_ID17790,FL_ID294
CC_ID17791,FL_ID168
CC_ID17792,FL_ID1116
CC_ID17792,FL_ID866
CC_ID17796,FL_ID805
CC_ID17799,FL_ID456
CC_ID17801,FL_ID1164
CC_ID17803,FL_ID647
CC_ID17804,FL_ID1142
CC_ID17805,FL_ID159
CC_ID17806,FL_ID850
CC_ID17811,FL_ID1127
CC_ID17812,FL_ID913
CC_ID17816,FL_ID806
CC_ID17818,FL_ID747
CC_ID17819,FL_ID1163
CC_ID17819,FL_ID795
CC_ID17820,FL_ID1242
CC_ID17821,FL_ID184
CC_ID17823,FL_ID654
CC_ID17826,FL_ID893
CC_ID17827,FL_ID314
CC_ID17828,FL_ID732
CC_ID17829,FL_ID1139
CC_ID17829,FL_ID167
CC_ID17831,FL_ID421
CC_ID17834,FL_ID642
CC_ID17836,FL_ID1114
CC_ID17836,FL_ID1134
CC_ID17838,FL_ID411
CC_ID17838,FL_ID477
CC_ID17839,FL_ID272
CC_ID17839,FL_ID402
CC_ID17840,FL_ID585
CC_ID17841,FL_ID800
CC_ID17842,FL_ID738
CC_ID17843,FL_ID390
CC_ID17847,FL_ID458
CC_ID17848,FL_ID469
CC_ID17850,FL_ID531
CC_ID17851,FL_ID876
CC_ID17852,FL_ID811
CC_ID17854,FL_ID1151
CC_ID17857,FL_ID818
CC_ID17858,FL_ID1135
CC_ID17859,FL_ID167
CC_ID17860,FL_ID276
CC_ID17862,FL_ID526
CC_ID17863,FL_ID634
CC_ID17864,FL_ID713
CC_ID17865,FL_ID63
CC_ID17868,FL_ID577
CC_ID17869,FL_ID418
CC_ID17871,FL_ID340
CC_ID17873,FL_ID305
CC_ID17873,FL_ID877
CC_ID17875,FL_ID273
CC_ID17875,FL_ID542
CC_ID17876,FL_ID142
CC_ID17877,FL_ID1040
CC_ID17879,FL_ID337
CC_ID17880,FL_ID101
CC_ID17880,FL_ID637
CC_ID17883,FL_ID728
CC_ID17884,FL_ID698
CC_ID17885,FL_ID443
CC_ID17886,FL_ID165
CC_ID17887,FL_ID230
CC_ID17888,FL_ID1218
CC_ID17889,FL_ID504
CC_ID17889,FL_ID986
CC_ID17890,FL_ID321
CC_ID17891,FL_ID120
CC_ID17894,FL_ID365
CC_ID17898,FL_ID493
CC_ID17900,FL_ID388
CC_ID17901,FL_ID1014
CC_ID17903,FL_ID368
CC_ID17904,FL_ID1236
CC_ID17905,FL_ID1220
CC_ID17907,FL_ID19
CC_ID17909,FL_ID1039
CC_ID17909,FL_ID556
CC_ID17910,FL_ID1244
CC_ID17914,FL_ID251
CC_ID17915,FL_ID414
CC_ID17916,FL_ID170
CC_ID17920,FL_ID280
CC_ID17922,FL_ID1180
CC_ID17923,FL_ID270
CC_ID17924,FL_ID1074
CC_ID17925,FL_ID729
CC_ID17925,FL_ID783
CC_ID17926,FL_ID72
CC_ID17929,FL_ID1161
CC_ID17929,FL_ID187
CC_ID17930,FL_ID667
CC_ID17931,FL_ID1208
CC_ID17932,FL_ID631
CC_ID17935,FL_ID908
CC_ID17937,FL_ID656
CC_ID17938,FL_ID359
CC_ID17938,FL_ID519
CC_ID17939,FL_ID140
CC_ID17939,FL_ID356
CC_ID17943,FL_ID486
CC_ID17944,FL_ID63
CC_ID17946,FL_ID1300
CC_ID17947,FL_ID845
CC_ID17950,FL_ID72
CC_ID17951,FL_ID548
CC_ID17951,FL_ID664
CC_ID17953,FL_ID469
CC_ID17954,FL_ID828
CC_ID17955,FL_ID858
CC_ID17956,FL_ID1259
CC_ID17957,FL_ID607
CC_ID17960,FL_ID89
CC_ID17961,FL_ID613
CC_ID17963,FL_ID167
CC_ID17963,FL_ID207
CC_ID17965,FL_ID713
CC_ID17966,FL_ID721
CC_ID17967,FL_ID411
CC_ID17968,FL_ID1025
CC_ID17969,FL_ID1209
CC_ID17970,FL_ID260
CC_ID17973,FL_ID1100
CC_ID17974,FL_ID532
CC_ID17975,FL_ID628
CC_ID17977,FL_ID666
CC_ID17978,FL_ID1043
CC_ID17979,FL_ID202
CC_ID17979,FL_ID763
CC_ID17980,FL_ID1134
CC_ID17981,FL_ID736
CC_ID17982,FL_ID54
CC_ID17983,FL_ID86
CC_ID17985,FL_ID401
CC_ID17989,FL_ID278
CC_ID17990,FL_ID186
CC_ID17991,FL_ID1097
CC_ID17992,FL_ID683
CC_ID17993,FL_ID419
CC_ID17994,FL_ID1263
CC_ID17998,FL_ID997
CC_ID18001,FL_ID178
CC_ID18001,FL_ID595
CC_ID18003,FL_ID469
CC_ID18006,FL_ID399
CC_ID18007,FL_ID528
CC_ID18008,FL_ID1203
CC_ID18009,FL_ID167
CC_ID18009,FL_ID798
CC_ID18013,FL_ID772
CC_ID18016,FL_ID1242
CC_ID18016,FL_ID32
CC_ID18018,FL_ID684
CC_ID18019,FL_ID760
CC_ID18020,FL_ID182
CC_ID18021,FL_ID855
CC_ID18024,FL_ID515
CC_ID18030,FL_ID470
CC_ID18032,FL_ID441
CC_ID18034,FL_ID715
CC_ID18035,FL_ID682
CC_ID18036,FL_ID1129
CC_ID18037,FL_ID1029
CC_ID18037,FL_ID714
CC_ID18039,FL_ID601
CC_ID18040,FL_ID634
CC_ID18041,FL_ID1008
CC_ID18045,FL_ID233
CC_ID18045,FL_ID580
CC_ID18046,FL_ID1229
CC_ID18046,FL_ID1230
CC_ID18047,FL_ID155
CC_ID18049,FL_ID1144
CC_ID18050,FL_ID640
CC_ID18051,FL_ID539
CC_ID18052,FL_ID302
CC_ID18054,FL_ID638
CC_ID18055,FL_ID591
CC_ID18056,FL_ID1234
CC_ID18058,FL_ID235
CC_ID18060,FL_ID936
CC_ID18061,FL_ID342
CC_ID18062,FL_ID949
CC_ID18063,FL_ID271
CC_ID18064,FL_ID515
CC_ID18066,FL_ID871
CC_ID18067,FL_ID1285
CC_ID18070,FL_ID639
CC_ID18070,FL_ID934
CC_ID18073,FL_ID537
CC_ID18075,FL_ID194
CC_ID18077,FL_ID652
CC_ID18079,FL_ID323
CC_ID18079,FL_ID985
CC_ID18080,FL_ID12
CC_ID18080,FL_ID348
CC_ID18084,FL_ID654
CC_ID18085,FL_ID624
CC_ID18087,FL_ID990
CC_ID18088,FL_ID1120
CC_ID18088,FL_ID768
CC_ID18089,FL_ID179
CC_ID18090,FL_ID232
CC_ID18091,FL_ID533
CC_ID18092,FL_ID585
CC_ID18094,FL_ID389
CC_ID18094,FL_ID677
CC_ID18095,FL_ID1285
CC_ID18096,FL_ID201
CC_ID18097,FL_ID1172
CC_ID18098,FL_ID828
CC_ID18099,FL_ID1176
CC_ID18100,FL_ID1164
CC_ID18101,FL_ID757
CC_ID18101,FL_ID933
CC_ID18102,FL_ID1236
CC_ID18103,FL_ID84
CC_ID18104,FL_ID1052
