CC_ID,TC_ID
CC_ID4911,TC_ID5946
CC_ID4911,TC_ID7026
CC_ID4911,TC_ID8365
CC_ID4911,TC_ID8967
CC_ID4912,TC_ID11805
CC_ID4912,TC_ID22614
CC_ID4912,TC_ID22936
CC_ID4912,TC_ID23334
CC_ID4912,TC_ID4091
CC_ID4912,TC_ID4178
CC_ID4912,TC_ID5401
CC_ID4912,TC_ID9980
CC_ID4913,TC_ID12241
CC_ID4913,TC_ID12866
CC_ID4913,TC_ID17971
CC_ID4913,TC_ID2009
CC_ID4913,TC_ID22325
CC_ID4913,TC_ID8647
CC_ID4914,TC_ID10767
CC_ID4914,TC_ID7285
CC_ID4915,TC_ID1599
CC_ID4915,TC_ID17526
CC_ID4915,TC_ID17550
CC_ID4915,TC_ID349
CC_ID4915,TC_ID5117
CC_ID4915,TC_ID5280
CC_ID4916,TC_ID16026
CC_ID4916,TC_ID21556
CC_ID4916,TC_ID22865
CC_ID4916,TC_ID23893
CC_ID4916,TC_ID25240
CC_ID4916,TC_ID376
CC_ID4916,TC_ID404
CC_ID4917,TC_ID16012
CC_ID4917,TC_ID16620
CC_ID4917,TC_ID17039
CC_ID4917,TC_ID18877
CC_ID4917,TC_ID20970
CC_ID4917,TC_ID21892
CC_ID4917,TC_ID5600
CC_ID4917,TC_ID6495
CC_ID4917,TC_ID7539
CC_ID4918,TC_ID16830
CC_ID4918,TC_ID1768
CC_ID4918,TC_ID19538
CC_ID4918,TC_ID20155
CC_ID4918,TC_ID23078
CC_ID4918,TC_ID2645
CC_ID4918,TC_ID6165
CC_ID4918,TC_ID9968
CC_ID4919,TC_ID12619
CC_ID4919,TC_ID1785
CC_ID4919,TC_ID18732
CC_ID4919,TC_ID5277
CC_ID4919,TC_ID9256
CC_ID4920,TC_ID12262
CC_ID4920,TC_ID12493
CC_ID4920,TC_ID15853
CC_ID4920,TC_ID19612
CC_ID4920,TC_ID20777
CC_ID4920,TC_ID2535
CC_ID4920,TC_ID5471
CC_ID4921,TC_ID11495
CC_ID4921,TC_ID12869
CC_ID4921,TC_ID13520
CC_ID4921,TC_ID14278
CC_ID4921,TC_ID18428
CC_ID4921,TC_ID20038
CC_ID4921,TC_ID21252
CC_ID4921,TC_ID21338
CC_ID4921,TC_ID23041
CC_ID4921,TC_ID24658
CC_ID4921,TC_ID2869
CC_ID4921,TC_ID430
CC_ID4921,TC_ID6649
CC_ID4921,TC_ID9078
CC_ID4922,TC_ID12076
CC_ID4922,TC_ID12387
CC_ID4922,TC_ID14922
CC_ID4922,TC_ID17325
CC_ID4922,TC_ID22798
CC_ID4922,TC_ID23051
CC_ID4922,TC_ID24789
CC_ID4922,TC_ID3396
CC_ID4922,TC_ID743
CC_ID4922,TC_ID7788
CC_ID4922,TC_ID8723
CC_ID4923,TC_ID14110
CC_ID4923,TC_ID14601
CC_ID4923,TC_ID14847
CC_ID4923,TC_ID15065
CC_ID4923,TC_ID15622
CC_ID4923,TC_ID17665
CC_ID4923,TC_ID1868
CC_ID4923,TC_ID189
CC_ID4923,TC_ID18993
CC_ID4923,TC_ID22602
CC_ID4923,TC_ID23527
CC_ID4923,TC_ID279
CC_ID4923,TC_ID5036
CC_ID4923,TC_ID8439
CC_ID4923,TC_ID8721
CC_ID4923,TC_ID935
CC_ID4924,TC_ID10721
CC_ID4924,TC_ID12099
CC_ID4924,TC_ID13552
CC_ID4924,TC_ID16588
CC_ID4924,TC_ID20876
CC_ID4924,TC_ID2300
CC_ID4924,TC_ID23463
CC_ID4924,TC_ID2734
CC_ID4925,TC_ID10472
CC_ID4925,TC_ID13582
CC_ID4925,TC_ID18
CC_ID4925,TC_ID19876
CC_ID4925,TC_ID24555
CC_ID4925,TC_ID5001
CC_ID4925,TC_ID9441
CC_ID4926,TC_ID10377
CC_ID4926,TC_ID11231
CC_ID4926,TC_ID13967
CC_ID4926,TC_ID14429
CC_ID4926,TC_ID14744
CC_ID4926,TC_ID15797
CC_ID4926,TC_ID20707
CC_ID4926,TC_ID2260
CC_ID4926,TC_ID23401
CC_ID4926,TC_ID24855
CC_ID4926,TC_ID24942
CC_ID4926,TC_ID5301
CC_ID4926,TC_ID9212
CC_ID4926,TC_ID9521
CC_ID4926,TC_ID9821
CC_ID4927,TC_ID17148
CC_ID4927,TC_ID17608
CC_ID4927,TC_ID17934
CC_ID4927,TC_ID2417
CC_ID4927,TC_ID3442
CC_ID4927,TC_ID8127
CC_ID4928,TC_ID12334
CC_ID4928,TC_ID23410
CC_ID4928,TC_ID24338
CC_ID4928,TC_ID24451
CC_ID4928,TC_ID24666
CC_ID4928,TC_ID24849
CC_ID4928,TC_ID6289
CC_ID4928,TC_ID663
CC_ID4928,TC_ID867
CC_ID4929,TC_ID1410
CC_ID4929,TC_ID16335
CC_ID4929,TC_ID23623
CC_ID4929,TC_ID23749
CC_ID4929,TC_ID24443
CC_ID4929,TC_ID5646
CC_ID4929,TC_ID5831
CC_ID4929,TC_ID6963
CC_ID4929,TC_ID9894
CC_ID4930,TC_ID10708
CC_ID4930,TC_ID216
CC_ID4930,TC_ID22437
CC_ID4930,TC_ID4860
CC_ID4930,TC_ID6219
CC_ID4930,TC_ID8646
CC_ID4931,TC_ID15904
CC_ID4931,TC_ID19666
CC_ID4931,TC_ID22628
CC_ID4931,TC_ID24111
CC_ID4931,TC_ID24318
CC_ID4931,TC_ID4551
CC_ID4931,TC_ID7037
CC_ID4931,TC_ID7385
CC_ID4932,TC_ID14364
CC_ID4932,TC_ID15149
CC_ID4932,TC_ID16713
CC_ID4932,TC_ID17274
CC_ID4932,TC_ID199
CC_ID4932,TC_ID20764
CC_ID4932,TC_ID23096
CC_ID4932,TC_ID23812
CC_ID4932,TC_ID2528
CC_ID4932,TC_ID3195
CC_ID4932,TC_ID4411
CC_ID4932,TC_ID7334
CC_ID4932,TC_ID8343
CC_ID4932,TC_ID9153
CC_ID4933,TC_ID11095
CC_ID4933,TC_ID11620
CC_ID4933,TC_ID12759
CC_ID4933,TC_ID15931
CC_ID4933,TC_ID2202
CC_ID4933,TC_ID22648
CC_ID4933,TC_ID23479
CC_ID4933,TC_ID479
CC_ID4933,TC_ID8659
CC_ID4934,TC_ID11744
CC_ID4934,TC_ID20659
CC_ID4934,TC_ID22503
CC_ID4934,TC_ID23993
CC_ID4934,TC_ID2856
CC_ID4934,TC_ID3419
CC_ID4934,TC_ID3624
CC_ID4935,TC_ID10162
CC_ID4935,TC_ID12104
CC_ID4935,TC_ID12690
CC_ID4935,TC_ID15015
CC_ID4935,TC_ID18977
CC_ID4935,TC_ID19051
CC_ID4935,TC_ID19665
CC_ID4935,TC_ID21216
CC_ID4935,TC_ID2371
CC_ID4935,TC_ID25516
CC_ID4935,TC_ID7485
CC_ID4935,TC_ID9273
CC_ID4936,TC_ID12239
CC_ID4936,TC_ID15475
CC_ID4936,TC_ID16236
CC_ID4936,TC_ID23885
CC_ID4936,TC_ID942
CC_ID4937,TC_ID11913
CC_ID4937,TC_ID13790
CC_ID4937,TC_ID16373
CC_ID4937,TC_ID19217
CC_ID4937,TC_ID20053
CC_ID4937,TC_ID23327
CC_ID4937,TC_ID25380
CC_ID4937,TC_ID7470
CC_ID4937,TC_ID7643
CC_ID4937,TC_ID7735
CC_ID4937,TC_ID9039
CC_ID4937,TC_ID9057
CC_ID4937,TC_ID929
CC_ID4937,TC_ID9747
CC_ID4938,TC_ID1045
CC_ID4938,TC_ID15862
CC_ID4938,TC_ID18290
CC_ID4938,TC_ID4077
CC_ID4938,TC_ID5330
CC_ID4938,TC_ID7189
CC_ID4938,TC_ID794
CC_ID4939,TC_ID11149
CC_ID4939,TC_ID13578
CC_ID4939,TC_ID16162
CC_ID4939,TC_ID23764
CC_ID4939,TC_ID24921
CC_ID4939,TC_ID2954
CC_ID4939,TC_ID369
CC_ID4940,TC_ID12137
CC_ID4940,TC_ID12483
CC_ID4940,TC_ID24029
CC_ID4941,TC_ID11271
CC_ID4941,TC_ID17863
CC_ID4941,TC_ID20022
CC_ID4941,TC_ID22651
CC_ID4941,TC_ID449
CC_ID4941,TC_ID4927
CC_ID4941,TC_ID5660
CC_ID4942,TC_ID11153
CC_ID4942,TC_ID11167
CC_ID4942,TC_ID11966
CC_ID4942,TC_ID1278
CC_ID4942,TC_ID1426
CC_ID4942,TC_ID14495
CC_ID4942,TC_ID14546
CC_ID4942,TC_ID15830
CC_ID4942,TC_ID16140
CC_ID4942,TC_ID16279
CC_ID4942,TC_ID17075
CC_ID4942,TC_ID21797
CC_ID4942,TC_ID24610
CC_ID4942,TC_ID25543
CC_ID4942,TC_ID7489
CC_ID4942,TC_ID9786
CC_ID4943,TC_ID10848
CC_ID4943,TC_ID10907
CC_ID4943,TC_ID11783
CC_ID4943,TC_ID12072
CC_ID4943,TC_ID12444
CC_ID4943,TC_ID17007
CC_ID4943,TC_ID19820
CC_ID4943,TC_ID19864
CC_ID4943,TC_ID23345
CC_ID4943,TC_ID23991
CC_ID4943,TC_ID24554
CC_ID4943,TC_ID25328
CC_ID4943,TC_ID353
CC_ID4943,TC_ID414
CC_ID4943,TC_ID6447
CC_ID4944,TC_ID1032
CC_ID4944,TC_ID11208
CC_ID4944,TC_ID12677
CC_ID4944,TC_ID14030
CC_ID4944,TC_ID172
CC_ID4944,TC_ID18531
CC_ID4944,TC_ID21348
CC_ID4944,TC_ID22696
CC_ID4944,TC_ID22800
CC_ID4944,TC_ID23233
CC_ID4945,TC_ID12104
CC_ID4945,TC_ID12677
CC_ID4945,TC_ID16633
CC_ID4945,TC_ID3008
CC_ID4945,TC_ID7103
CC_ID4946,TC_ID13778
CC_ID4946,TC_ID14082
CC_ID4946,TC_ID1782
CC_ID4946,TC_ID22373
CC_ID4946,TC_ID24218
CC_ID4946,TC_ID25847
CC_ID4946,TC_ID4724
CC_ID4946,TC_ID485
CC_ID4946,TC_ID6498
CC_ID4946,TC_ID7915
CC_ID4946,TC_ID8846
CC_ID4946,TC_ID9048
CC_ID4946,TC_ID9210
CC_ID4947,TC_ID12731
CC_ID4947,TC_ID13804
CC_ID4947,TC_ID15158
CC_ID4947,TC_ID17925
CC_ID4947,TC_ID21482
CC_ID4947,TC_ID22627
CC_ID4947,TC_ID6547
CC_ID4947,TC_ID7127
CC_ID4948,TC_ID15167
CC_ID4948,TC_ID17185
CC_ID4948,TC_ID17352
CC_ID4948,TC_ID22221
CC_ID4948,TC_ID24808
CC_ID4949,TC_ID10174
CC_ID4949,TC_ID10400
CC_ID4949,TC_ID16813
CC_ID4949,TC_ID17888
CC_ID4949,TC_ID18495
CC_ID4949,TC_ID22657
CC_ID4949,TC_ID22800
CC_ID4949,TC_ID3580
CC_ID4949,TC_ID6256
CC_ID4949,TC_ID7201
CC_ID4949,TC_ID9842
CC_ID4950,TC_ID15932
CC_ID4950,TC_ID20083
CC_ID4950,TC_ID20328
CC_ID4950,TC_ID20537
CC_ID4950,TC_ID22292
CC_ID4950,TC_ID24085
CC_ID4950,TC_ID25214
CC_ID4950,TC_ID25765
CC_ID4950,TC_ID4843
CC_ID4950,TC_ID9117
CC_ID4951,TC_ID15369
CC_ID4951,TC_ID18923
CC_ID4951,TC_ID22258
CC_ID4952,TC_ID17531
CC_ID4952,TC_ID21068
CC_ID4953,TC_ID10277
CC_ID4953,TC_ID11425
CC_ID4953,TC_ID12014
CC_ID4953,TC_ID14057
CC_ID4953,TC_ID14278
CC_ID4953,TC_ID21376
CC_ID4953,TC_ID2198
CC_ID4953,TC_ID22315
CC_ID4953,TC_ID22621
CC_ID4953,TC_ID2491
CC_ID4953,TC_ID24995
CC_ID4953,TC_ID3109
CC_ID4953,TC_ID3404
CC_ID4953,TC_ID5988
CC_ID4953,TC_ID866
CC_ID4953,TC_ID9781
CC_ID4954,TC_ID15793
CC_ID4954,TC_ID18072
CC_ID4954,TC_ID20160
CC_ID4954,TC_ID2917
CC_ID4954,TC_ID6754
CC_ID4955,TC_ID14029
CC_ID4955,TC_ID14290
CC_ID4955,TC_ID14639
CC_ID4955,TC_ID16749
CC_ID4955,TC_ID17064
CC_ID4955,TC_ID22049
CC_ID4955,TC_ID22196
CC_ID4955,TC_ID23651
CC_ID4955,TC_ID637
CC_ID4955,TC_ID7182
CC_ID4956,TC_ID17271
CC_ID4956,TC_ID18764
CC_ID4956,TC_ID1925
CC_ID4956,TC_ID4697
CC_ID4956,TC_ID5353
CC_ID4956,TC_ID8954
CC_ID4957,TC_ID11472
CC_ID4957,TC_ID12254
CC_ID4957,TC_ID14822
CC_ID4957,TC_ID19679
CC_ID4957,TC_ID23382
CC_ID4957,TC_ID7981
CC_ID4958,TC_ID10147
CC_ID4958,TC_ID13132
CC_ID4958,TC_ID14473
CC_ID4958,TC_ID15845
CC_ID4958,TC_ID16053
CC_ID4958,TC_ID18531
CC_ID4958,TC_ID22187
CC_ID4958,TC_ID22764
CC_ID4958,TC_ID23092
CC_ID4958,TC_ID6123
CC_ID4958,TC_ID7331
CC_ID4959,TC_ID10463
CC_ID4959,TC_ID16548
CC_ID4959,TC_ID16862
CC_ID4959,TC_ID18996
CC_ID4959,TC_ID20438
CC_ID4959,TC_ID2052
CC_ID4959,TC_ID3247
CC_ID4959,TC_ID4710
CC_ID4959,TC_ID5025
CC_ID4959,TC_ID6380
CC_ID4959,TC_ID9931
CC_ID4960,TC_ID1378
CC_ID4960,TC_ID14842
CC_ID4960,TC_ID17312
CC_ID4960,TC_ID20470
CC_ID4960,TC_ID2566
CC_ID4960,TC_ID7832
CC_ID4960,TC_ID7853
CC_ID4960,TC_ID8682
CC_ID4960,TC_ID9986
CC_ID4960,TC_ID9990
CC_ID4961,TC_ID17954
CC_ID4961,TC_ID20464
CC_ID4961,TC_ID22601
CC_ID4961,TC_ID24692
CC_ID4961,TC_ID25528
CC_ID4961,TC_ID2948
CC_ID4961,TC_ID3968
CC_ID4961,TC_ID7463
CC_ID4961,TC_ID7464
CC_ID4961,TC_ID9528
CC_ID4962,TC_ID11297
CC_ID4962,TC_ID11535
CC_ID4962,TC_ID13266
CC_ID4962,TC_ID18854
CC_ID4962,TC_ID19875
CC_ID4962,TC_ID23977
CC_ID4962,TC_ID24937
CC_ID4962,TC_ID25158
CC_ID4962,TC_ID356
CC_ID4963,TC_ID15296
CC_ID4963,TC_ID15337
CC_ID4963,TC_ID1617
CC_ID4963,TC_ID18294
CC_ID4963,TC_ID23650
CC_ID4963,TC_ID796
CC_ID4964,TC_ID11990
CC_ID4964,TC_ID13110
CC_ID4964,TC_ID15807
CC_ID4964,TC_ID16369
CC_ID4964,TC_ID19471
CC_ID4964,TC_ID20952
CC_ID4964,TC_ID21008
CC_ID4964,TC_ID21668
CC_ID4964,TC_ID2905
CC_ID4964,TC_ID3004
CC_ID4964,TC_ID4208
CC_ID4964,TC_ID4858
CC_ID4964,TC_ID5168
CC_ID4964,TC_ID6673
CC_ID4964,TC_ID7375
CC_ID4964,TC_ID9231
CC_ID4965,TC_ID10150
CC_ID4965,TC_ID16432
CC_ID4965,TC_ID17809
CC_ID4965,TC_ID20559
CC_ID4965,TC_ID4018
CC_ID4965,TC_ID4587
CC_ID4965,TC_ID7381
CC_ID4965,TC_ID9444
CC_ID4966,TC_ID10368
CC_ID4966,TC_ID17202
CC_ID4966,TC_ID17398
CC_ID4966,TC_ID18306
CC_ID4966,TC_ID19602
CC_ID4966,TC_ID22482
CC_ID4966,TC_ID23540
CC_ID4966,TC_ID23712
CC_ID4966,TC_ID25552
CC_ID4966,TC_ID25629
CC_ID4966,TC_ID2710
CC_ID4966,TC_ID3926
CC_ID4966,TC_ID4584
CC_ID4966,TC_ID6559
CC_ID4966,TC_ID9022
CC_ID4967,TC_ID11658
CC_ID4967,TC_ID14139
CC_ID4967,TC_ID21282
CC_ID4967,TC_ID23060
CC_ID4967,TC_ID23335
CC_ID4967,TC_ID4467
CC_ID4967,TC_ID6965
CC_ID4967,TC_ID8476
CC_ID4968,TC_ID12623
CC_ID4968,TC_ID13607
CC_ID4968,TC_ID13718
CC_ID4968,TC_ID18973
CC_ID4968,TC_ID20599
CC_ID4968,TC_ID21083
CC_ID4968,TC_ID25223
CC_ID4968,TC_ID3406
CC_ID4968,TC_ID4832
CC_ID4968,TC_ID5993
CC_ID4968,TC_ID62
CC_ID4968,TC_ID6487
CC_ID4968,TC_ID7148
CC_ID4968,TC_ID824
CC_ID4968,TC_ID9510
CC_ID4969,TC_ID23647
CC_ID4969,TC_ID3174
CC_ID4969,TC_ID4939
CC_ID4970,TC_ID6126
CC_ID4970,TC_ID7945
CC_ID4971,TC_ID14710
CC_ID4971,TC_ID18528
CC_ID4971,TC_ID22180
CC_ID4971,TC_ID25092
CC_ID4971,TC_ID6090
CC_ID4971,TC_ID696
CC_ID4972,TC_ID11209
CC_ID4972,TC_ID12152
CC_ID4972,TC_ID12271
CC_ID4972,TC_ID1268
CC_ID4972,TC_ID14547
CC_ID4972,TC_ID16602
CC_ID4972,TC_ID1804
CC_ID4972,TC_ID19460
CC_ID4972,TC_ID2056
CC_ID4973,TC_ID10135
CC_ID4973,TC_ID10371
CC_ID4973,TC_ID13691
CC_ID4973,TC_ID16391
CC_ID4973,TC_ID18936
CC_ID4973,TC_ID21172
CC_ID4973,TC_ID21709
CC_ID4973,TC_ID24158
CC_ID4973,TC_ID7562
CC_ID4974,TC_ID1009
CC_ID4974,TC_ID13484
CC_ID4974,TC_ID1617
CC_ID4974,TC_ID16923
CC_ID4974,TC_ID17509
CC_ID4974,TC_ID9992
CC_ID4975,TC_ID19641
CC_ID4975,TC_ID21355
CC_ID4975,TC_ID23418
CC_ID4975,TC_ID8218
CC_ID4975,TC_ID8858
CC_ID4975,TC_ID9164
CC_ID4976,TC_ID21847
CC_ID4976,TC_ID3591
CC_ID4976,TC_ID9401
CC_ID4977,TC_ID10271
CC_ID4977,TC_ID1211
CC_ID4977,TC_ID16635
CC_ID4977,TC_ID1715
CC_ID4977,TC_ID17221
CC_ID4977,TC_ID1729
CC_ID4977,TC_ID17862
CC_ID4977,TC_ID19977
CC_ID4977,TC_ID24409
CC_ID4977,TC_ID24504
CC_ID4977,TC_ID25755
CC_ID4977,TC_ID6095
CC_ID4977,TC_ID9409
CC_ID4978,TC_ID10882
CC_ID4978,TC_ID22619
CC_ID4978,TC_ID24499
CC_ID4978,TC_ID25217
CC_ID4978,TC_ID3908
CC_ID4978,TC_ID4676
CC_ID4978,TC_ID5573
CC_ID4978,TC_ID7194
CC_ID4979,TC_ID16244
CC_ID4979,TC_ID22833
CC_ID4979,TC_ID24173
CC_ID4979,TC_ID5588
CC_ID4979,TC_ID628
CC_ID4980,TC_ID18189
CC_ID4980,TC_ID3720
CC_ID4981,TC_ID15818
CC_ID4981,TC_ID24071
CC_ID4981,TC_ID24124
CC_ID4981,TC_ID2984
CC_ID4981,TC_ID4729
CC_ID4982,TC_ID10219
CC_ID4982,TC_ID11182
CC_ID4982,TC_ID13876
CC_ID4982,TC_ID15965
CC_ID4982,TC_ID18881
CC_ID4982,TC_ID18979
CC_ID4982,TC_ID20202
CC_ID4982,TC_ID20354
CC_ID4982,TC_ID22189
CC_ID4982,TC_ID24911
CC_ID4982,TC_ID4644
CC_ID4983,TC_ID20646
CC_ID4983,TC_ID2080
CC_ID4983,TC_ID2368
CC_ID4983,TC_ID4688
CC_ID4983,TC_ID711
CC_ID4983,TC_ID8820
CC_ID4983,TC_ID8855
CC_ID4984,TC_ID1365
CC_ID4984,TC_ID15692
CC_ID4984,TC_ID16400
CC_ID4984,TC_ID1864
CC_ID4984,TC_ID19641
CC_ID4985,TC_ID11105
CC_ID4985,TC_ID13671
CC_ID4985,TC_ID14255
CC_ID4985,TC_ID20244
CC_ID4985,TC_ID20527
CC_ID4985,TC_ID3124
CC_ID4985,TC_ID7665
CC_ID4985,TC_ID8388
CC_ID4986,TC_ID11772
CC_ID4986,TC_ID12190
CC_ID4986,TC_ID12393
CC_ID4986,TC_ID12558
CC_ID4986,TC_ID12878
CC_ID4986,TC_ID15935
CC_ID4986,TC_ID19980
CC_ID4986,TC_ID20211
CC_ID4986,TC_ID20335
CC_ID4986,TC_ID25489
CC_ID4986,TC_ID5961
CC_ID4986,TC_ID836
CC_ID4987,TC_ID10847
CC_ID4987,TC_ID11398
CC_ID4987,TC_ID14958
CC_ID4987,TC_ID18857
CC_ID4987,TC_ID22927
CC_ID4987,TC_ID23879
CC_ID4987,TC_ID2503
CC_ID4988,TC_ID10679
CC_ID4988,TC_ID11092
CC_ID4988,TC_ID14206
CC_ID4988,TC_ID16614
CC_ID4988,TC_ID1695
CC_ID4988,TC_ID20262
CC_ID4988,TC_ID24070
CC_ID4988,TC_ID24344
CC_ID4988,TC_ID25007
CC_ID4988,TC_ID25066
CC_ID4988,TC_ID3178
CC_ID4988,TC_ID5644
CC_ID4988,TC_ID6220
CC_ID4988,TC_ID737
CC_ID4988,TC_ID8582
CC_ID4988,TC_ID921
CC_ID4989,TC_ID11049
CC_ID4989,TC_ID11599
CC_ID4989,TC_ID1182
CC_ID4989,TC_ID12591
CC_ID4989,TC_ID1881
CC_ID4989,TC_ID19580
CC_ID4989,TC_ID20053
CC_ID4989,TC_ID22368
CC_ID4989,TC_ID4520
CC_ID4989,TC_ID740
CC_ID4989,TC_ID8588
CC_ID4990,TC_ID11175
CC_ID4990,TC_ID12596
CC_ID4990,TC_ID14328
CC_ID4990,TC_ID16988
CC_ID4990,TC_ID17042
CC_ID4990,TC_ID17586
CC_ID4990,TC_ID22967
CC_ID4990,TC_ID23407
CC_ID4990,TC_ID2680
CC_ID4990,TC_ID3786
CC_ID4990,TC_ID5160
CC_ID4990,TC_ID9770
CC_ID4991,TC_ID10048
CC_ID4991,TC_ID1348
CC_ID4991,TC_ID14507
CC_ID4991,TC_ID15966
CC_ID4991,TC_ID16367
CC_ID4991,TC_ID2341
CC_ID4991,TC_ID25424
CC_ID4991,TC_ID4568
CC_ID4991,TC_ID502
CC_ID4991,TC_ID5542
CC_ID4991,TC_ID600
CC_ID4991,TC_ID7038
CC_ID4991,TC_ID755
CC_ID4991,TC_ID9672
CC_ID4992,TC_ID10890
CC_ID4992,TC_ID15024
CC_ID4992,TC_ID17710
CC_ID4992,TC_ID18084
CC_ID4992,TC_ID18123
CC_ID4992,TC_ID19455
CC_ID4992,TC_ID20873
CC_ID4992,TC_ID23454
CC_ID4992,TC_ID5735
CC_ID4992,TC_ID6785
CC_ID4992,TC_ID6996
CC_ID4992,TC_ID7277
CC_ID4992,TC_ID7699
CC_ID4992,TC_ID99
CC_ID4993,TC_ID10738
CC_ID4993,TC_ID13584
CC_ID4993,TC_ID16556
CC_ID4993,TC_ID18185
CC_ID4993,TC_ID19792
CC_ID4993,TC_ID21071
CC_ID4993,TC_ID22274
CC_ID4993,TC_ID23563
CC_ID4993,TC_ID24746
CC_ID4993,TC_ID6619
CC_ID4994,TC_ID13835
CC_ID4994,TC_ID15236
CC_ID4994,TC_ID15812
CC_ID4994,TC_ID18939
CC_ID4994,TC_ID19419
CC_ID4994,TC_ID19960
CC_ID4994,TC_ID20303
CC_ID4994,TC_ID2141
CC_ID4994,TC_ID21884
CC_ID4994,TC_ID24375
CC_ID4994,TC_ID4974
CC_ID4994,TC_ID7264
CC_ID4994,TC_ID9271
CC_ID4995,TC_ID17529
CC_ID4995,TC_ID23017
CC_ID4995,TC_ID23283
CC_ID4995,TC_ID24425
CC_ID4995,TC_ID3298
CC_ID4995,TC_ID3860
CC_ID4995,TC_ID4888
CC_ID4995,TC_ID542
CC_ID4995,TC_ID7755
CC_ID4995,TC_ID7929
CC_ID4996,TC_ID13645
CC_ID4996,TC_ID177
CC_ID4997,TC_ID11560
CC_ID4997,TC_ID14633
CC_ID4997,TC_ID1549
CC_ID4997,TC_ID19955
CC_ID4997,TC_ID2404
CC_ID4997,TC_ID5179
CC_ID4997,TC_ID5460
CC_ID4998,TC_ID11996
CC_ID4998,TC_ID12645
CC_ID4998,TC_ID14933
CC_ID4998,TC_ID15737
CC_ID4998,TC_ID16288
CC_ID4998,TC_ID1677
CC_ID4998,TC_ID17030
CC_ID4998,TC_ID17705
CC_ID4998,TC_ID19034
CC_ID4998,TC_ID24463
CC_ID4998,TC_ID601
CC_ID4998,TC_ID6433
CC_ID4998,TC_ID6604
CC_ID4998,TC_ID6718
CC_ID4999,TC_ID11474
CC_ID4999,TC_ID12516
CC_ID4999,TC_ID19371
CC_ID4999,TC_ID22026
CC_ID4999,TC_ID25322
CC_ID4999,TC_ID4604
CC_ID4999,TC_ID8848
CC_ID5000,TC_ID11088
CC_ID5000,TC_ID12532
CC_ID5000,TC_ID14636
CC_ID5000,TC_ID16267
CC_ID5000,TC_ID18203
CC_ID5000,TC_ID18600
CC_ID5001,TC_ID11158
CC_ID5001,TC_ID12676
CC_ID5001,TC_ID15787
CC_ID5001,TC_ID23296
CC_ID5001,TC_ID24052
CC_ID5001,TC_ID25069
CC_ID5001,TC_ID2565
CC_ID5001,TC_ID3127
CC_ID5002,TC_ID1503
CC_ID5002,TC_ID16865
CC_ID5002,TC_ID19186
CC_ID5002,TC_ID19193
CC_ID5002,TC_ID20739
CC_ID5002,TC_ID21169
CC_ID5002,TC_ID21216
CC_ID5002,TC_ID23731
CC_ID5002,TC_ID24011
CC_ID5002,TC_ID2449
CC_ID5002,TC_ID3921
CC_ID5002,TC_ID5394
CC_ID5002,TC_ID8431
CC_ID5002,TC_ID9541
CC_ID5003,TC_ID12034
CC_ID5003,TC_ID15069
CC_ID5003,TC_ID15257
CC_ID5003,TC_ID18907
CC_ID5003,TC_ID22996
CC_ID5003,TC_ID25118
CC_ID5003,TC_ID3974
CC_ID5003,TC_ID5462
CC_ID5003,TC_ID6166
CC_ID5004,TC_ID12301
CC_ID5004,TC_ID16514
CC_ID5004,TC_ID16803
CC_ID5004,TC_ID17306
CC_ID5005,TC_ID24177
CC_ID5005,TC_ID2656
CC_ID5005,TC_ID3831
CC_ID5005,TC_ID5623
CC_ID5005,TC_ID7090
CC_ID5006,TC_ID13085
CC_ID5006,TC_ID13379
CC_ID5006,TC_ID14936
CC_ID5006,TC_ID16650
CC_ID5006,TC_ID18828
CC_ID5006,TC_ID21832
CC_ID5007,TC_ID17435
CC_ID5007,TC_ID1842
CC_ID5007,TC_ID25761
CC_ID5007,TC_ID4754
CC_ID5007,TC_ID6213
CC_ID5008,TC_ID10917
CC_ID5008,TC_ID14855
CC_ID5008,TC_ID1641
CC_ID5008,TC_ID17764
CC_ID5008,TC_ID376
CC_ID5008,TC_ID3829
CC_ID5008,TC_ID3848
CC_ID5008,TC_ID5552
CC_ID5009,TC_ID10601
CC_ID5009,TC_ID10746
CC_ID5009,TC_ID11989
CC_ID5009,TC_ID17714
CC_ID5009,TC_ID8473
CC_ID5010,TC_ID10062
CC_ID5010,TC_ID1051
CC_ID5010,TC_ID12763
CC_ID5010,TC_ID1376
CC_ID5010,TC_ID14799
CC_ID5010,TC_ID15283
CC_ID5010,TC_ID18716
CC_ID5010,TC_ID22827
CC_ID5010,TC_ID2429
CC_ID5010,TC_ID25591
CC_ID5010,TC_ID25630
CC_ID5010,TC_ID2921
CC_ID5010,TC_ID3182
CC_ID5010,TC_ID6181
CC_ID5010,TC_ID9628
CC_ID5010,TC_ID9884
CC_ID5011,TC_ID11768
CC_ID5011,TC_ID13835
CC_ID5011,TC_ID17400
CC_ID5011,TC_ID18118
CC_ID5011,TC_ID22580
CC_ID5011,TC_ID24843
CC_ID5012,TC_ID1016
CC_ID5012,TC_ID1068
CC_ID5012,TC_ID11577
CC_ID5012,TC_ID12875
CC_ID5012,TC_ID13989
CC_ID5012,TC_ID15306
CC_ID5012,TC_ID20044
CC_ID5012,TC_ID20136
CC_ID5012,TC_ID21083
CC_ID5012,TC_ID22620
CC_ID5012,TC_ID31
CC_ID5012,TC_ID4086
