CC_ID,FL_ID
CC_ID8186,FL_ID905
CC_ID8187,FL_ID1167
CC_ID8187,FL_ID209
CC_ID8187,FL_ID295
CC_ID8187,FL_ID358
CC_ID8187,FL_ID436
CC_ID8187,FL_ID613
CC_ID8187,FL_ID770
CC_ID8187,FL_ID818
CC_ID8188,FL_ID1253
CC_ID8188,FL_ID251
CC_ID8188,FL_ID345
CC_ID8188,FL_ID544
CC_ID8188,FL_ID550
CC_ID8188,FL_ID602
CC_ID8188,FL_ID964
CC_ID8189,FL_ID1093
CC_ID8189,FL_ID1190
CC_ID8189,FL_ID231
CC_ID8189,FL_ID33
CC_ID8189,FL_ID642
CC_ID8189,FL_ID736
CC_ID8190,FL_ID1171
CC_ID8190,FL_ID1242
CC_ID8190,FL_ID278
CC_ID8190,FL_ID407
CC_ID8190,FL_ID550
CC_ID8190,FL_ID57
CC_ID8190,FL_ID590
CC_ID8191,FL_ID512
CC_ID8191,FL_ID812
CC_ID8192,FL_ID232
CC_ID8192,FL_ID241
CC_ID8192,FL_ID646
CC_ID8192,FL_ID825
CC_ID8193,FL_ID1042
CC_ID8193,FL_ID128
CC_ID8193,FL_ID844
CC_ID8194,FL_ID1009
CC_ID8194,FL_ID1202
CC_ID8194,FL_ID961
CC_ID8195,FL_ID110
CC_ID8195,FL_ID1127
CC_ID8195,FL_ID632
CC_ID8195,FL_ID633
CC_ID8195,FL_ID648
CC_ID8195,FL_ID910
CC_ID8195,FL_ID980
CC_ID8196,FL_ID1107
CC_ID8196,FL_ID240
CC_ID8196,FL_ID645
CC_ID8197,FL_ID1229
CC_ID8197,FL_ID219
CC_ID8197,FL_ID54
CC_ID8197,FL_ID733
CC_ID8197,FL_ID99
CC_ID8198,FL_ID349
CC_ID8198,FL_ID526
CC_ID8198,FL_ID65
CC_ID8199,FL_ID1157
CC_ID8200,FL_ID1192
CC_ID8200,FL_ID668
CC_ID8201,FL_ID25
CC_ID8201,FL_ID280
CC_ID8201,FL_ID522
CC_ID8201,FL_ID620
CC_ID8201,FL_ID684
CC_ID8201,FL_ID76
CC_ID8202,FL_ID506
CC_ID8202,FL_ID982
CC_ID8203,FL_ID289
CC_ID8203,FL_ID896
CC_ID8204,FL_ID173
CC_ID8204,FL_ID287
CC_ID8204,FL_ID315
CC_ID8204,FL_ID638
CC_ID8204,FL_ID919
CC_ID8205,FL_ID115
CC_ID8205,FL_ID1263
CC_ID8205,FL_ID243
CC_ID8205,FL_ID319
CC_ID8205,FL_ID486
CC_ID8205,FL_ID990
CC_ID8206,FL_ID161
CC_ID8206,FL_ID168
CC_ID8206,FL_ID178
CC_ID8207,FL_ID1051
CC_ID8207,FL_ID1132
CC_ID8208,FL_ID1109
CC_ID8208,FL_ID113
CC_ID8208,FL_ID316
CC_ID8208,FL_ID335
CC_ID8208,FL_ID473
CC_ID8208,FL_ID791
CC_ID8208,FL_ID808
CC_ID8208,FL_ID895
CC_ID8209,FL_ID1265
CC_ID8209,FL_ID141
CC_ID8209,FL_ID188
CC_ID8209,FL_ID394
CC_ID8209,FL_ID577
CC_ID8209,FL_ID847
CC_ID8210,FL_ID244
CC_ID8210,FL_ID437
CC_ID8210,FL_ID448
CC_ID8210,FL_ID481
CC_ID8210,FL_ID548
CC_ID8210,FL_ID583
CC_ID8210,FL_ID653
CC_ID8210,FL_ID830
CC_ID8211,FL_ID135
CC_ID8212,FL_ID1017
CC_ID8212,FL_ID165
CC_ID8212,FL_ID349
CC_ID8212,FL_ID405
CC_ID8212,FL_ID753
CC_ID8212,FL_ID843
CC_ID8213,FL_ID1108
CC_ID8213,FL_ID980
CC_ID8214,FL_ID1161
CC_ID8215,FL_ID1229
CC_ID8215,FL_ID203
CC_ID8215,FL_ID261
CC_ID8215,FL_ID449
CC_ID8215,FL_ID847
CC_ID8216,FL_ID1242
CC_ID8216,FL_ID149
CC_ID8216,FL_ID298
CC_ID8216,FL_ID585
CC_ID8216,FL_ID824
CC_ID8216,FL_ID968
CC_ID8217,FL_ID2
CC_ID8217,FL_ID725
CC_ID8218,FL_ID1113
CC_ID8218,FL_ID926
CC_ID8219,FL_ID1281
CC_ID8219,FL_ID96
CC_ID8220,FL_ID1004
CC_ID8220,FL_ID1068
CC_ID8220,FL_ID379
CC_ID8220,FL_ID429
CC_ID8220,FL_ID856
CC_ID8220,FL_ID930
CC_ID8221,FL_ID1055
CC_ID8221,FL_ID138
CC_ID8221,FL_ID535
CC_ID8221,FL_ID644
CC_ID8221,FL_ID76
CC_ID8221,FL_ID807
CC_ID8221,FL_ID858
CC_ID8221,FL_ID989
CC_ID8222,FL_ID1064
CC_ID8222,FL_ID1119
CC_ID8222,FL_ID723
CC_ID8223,FL_ID1109
CC_ID8223,FL_ID1270
CC_ID8223,FL_ID1272
CC_ID8223,FL_ID508
CC_ID8223,FL_ID555
CC_ID8223,FL_ID590
CC_ID8223,FL_ID650
CC_ID8223,FL_ID767
CC_ID8224,FL_ID1111
CC_ID8224,FL_ID1268
CC_ID8224,FL_ID263
CC_ID8224,FL_ID264
CC_ID8224,FL_ID436
CC_ID8224,FL_ID760
CC_ID8224,FL_ID81
CC_ID8224,FL_ID842
CC_ID8225,FL_ID259
CC_ID8225,FL_ID648
CC_ID8225,FL_ID715
CC_ID8226,FL_ID302
CC_ID8226,FL_ID41
CC_ID8226,FL_ID747
CC_ID8226,FL_ID928
CC_ID8226,FL_ID958
CC_ID8227,FL_ID1031
CC_ID8227,FL_ID1206
CC_ID8227,FL_ID30
CC_ID8227,FL_ID329
CC_ID8227,FL_ID442
CC_ID8227,FL_ID792
CC_ID8227,FL_ID962
CC_ID8228,FL_ID21
CC_ID8228,FL_ID865
CC_ID8229,FL_ID1113
CC_ID8229,FL_ID1184
CC_ID8229,FL_ID134
CC_ID8229,FL_ID413
CC_ID8229,FL_ID553
CC_ID8229,FL_ID624
CC_ID8229,FL_ID685
CC_ID8230,FL_ID1190
CC_ID8230,FL_ID1288
CC_ID8230,FL_ID135
CC_ID8230,FL_ID424
CC_ID8230,FL_ID577
CC_ID8230,FL_ID938
CC_ID8231,FL_ID1283
CC_ID8231,FL_ID3
CC_ID8231,FL_ID864
CC_ID8232,FL_ID1016
CC_ID8232,FL_ID1104
CC_ID8232,FL_ID1144
CC_ID8232,FL_ID687
CC_ID8232,FL_ID915
CC_ID8232,FL_ID943
CC_ID8233,FL_ID111
CC_ID8233,FL_ID1187
CC_ID8233,FL_ID488
CC_ID8233,FL_ID744
CC_ID8233,FL_ID857
CC_ID8233,FL_ID966
CC_ID8234,FL_ID1049
CC_ID8234,FL_ID1215
CC_ID8234,FL_ID160
CC_ID8234,FL_ID252
CC_ID8234,FL_ID419
CC_ID8234,FL_ID65
CC_ID8234,FL_ID713
CC_ID8234,FL_ID841
CC_ID8235,FL_ID778
CC_ID8236,FL_ID40
CC_ID8237,FL_ID1164
CC_ID8237,FL_ID467
CC_ID8237,FL_ID847
CC_ID8238,FL_ID1104
CC_ID8238,FL_ID466
CC_ID8238,FL_ID492
CC_ID8239,FL_ID262
CC_ID8239,FL_ID471
CC_ID8239,FL_ID905
CC_ID8240,FL_ID1154
CC_ID8240,FL_ID1161
CC_ID8240,FL_ID1297
CC_ID8240,FL_ID189
CC_ID8240,FL_ID322
CC_ID8240,FL_ID461
CC_ID8240,FL_ID840
CC_ID8240,FL_ID863
CC_ID8241,FL_ID34
CC_ID8241,FL_ID464
CC_ID8241,FL_ID662
CC_ID8242,FL_ID245
CC_ID8242,FL_ID275
CC_ID8242,FL_ID331
CC_ID8242,FL_ID506
CC_ID8242,FL_ID584
CC_ID8242,FL_ID863
CC_ID8242,FL_ID913
CC_ID8243,FL_ID1048
CC_ID8243,FL_ID1082
CC_ID8243,FL_ID1109
CC_ID8243,FL_ID1112
CC_ID8243,FL_ID335
CC_ID8243,FL_ID405
CC_ID8243,FL_ID801
CC_ID8244,FL_ID1149
CC_ID8244,FL_ID1237
CC_ID8244,FL_ID1263
CC_ID8244,FL_ID273
CC_ID8244,FL_ID296
CC_ID8244,FL_ID392
CC_ID8244,FL_ID809
CC_ID8245,FL_ID1001
CC_ID8245,FL_ID1047
CC_ID8245,FL_ID1177
CC_ID8245,FL_ID164
CC_ID8245,FL_ID566
CC_ID8246,FL_ID1061
CC_ID8246,FL_ID310
CC_ID8246,FL_ID600
CC_ID8246,FL_ID96
CC_ID8247,FL_ID211
CC_ID8247,FL_ID584
CC_ID8247,FL_ID852
CC_ID8248,FL_ID1097
CC_ID8248,FL_ID219
CC_ID8248,FL_ID256
CC_ID8248,FL_ID436
CC_ID8248,FL_ID601
CC_ID8248,FL_ID878
CC_ID8249,FL_ID556
CC_ID8249,FL_ID902
CC_ID8249,FL_ID909
CC_ID8250,FL_ID109
CC_ID8250,FL_ID522
CC_ID8251,FL_ID1215
CC_ID8251,FL_ID214
CC_ID8251,FL_ID290
CC_ID8251,FL_ID642
CC_ID8251,FL_ID774
CC_ID8252,FL_ID1071
CC_ID8252,FL_ID116
CC_ID8252,FL_ID1254
CC_ID8252,FL_ID205
CC_ID8252,FL_ID234
CC_ID8252,FL_ID71
CC_ID8253,FL_ID1276
CC_ID8253,FL_ID182
CC_ID8253,FL_ID388
CC_ID8253,FL_ID409
CC_ID8253,FL_ID652
CC_ID8253,FL_ID88
CC_ID8254,FL_ID1150
CC_ID8254,FL_ID969
CC_ID8255,FL_ID1046
CC_ID8255,FL_ID1077
CC_ID8255,FL_ID618
CC_ID8256,FL_ID1085
CC_ID8256,FL_ID1240
CC_ID8256,FL_ID32
CC_ID8257,FL_ID1058
CC_ID8257,FL_ID477
CC_ID8257,FL_ID894
CC_ID8258,FL_ID140
CC_ID8258,FL_ID287
CC_ID8258,FL_ID4
CC_ID8258,FL_ID415
CC_ID8258,FL_ID42
CC_ID8258,FL_ID644
CC_ID8258,FL_ID775
CC_ID8258,FL_ID988
CC_ID8259,FL_ID609
CC_ID8259,FL_ID947
CC_ID8260,FL_ID102
CC_ID8260,FL_ID423
CC_ID8260,FL_ID71
CC_ID8261,FL_ID1079
CC_ID8261,FL_ID861
CC_ID8261,FL_ID880
CC_ID8262,FL_ID594
CC_ID8263,FL_ID331
CC_ID8263,FL_ID542
CC_ID8264,FL_ID1088
CC_ID8264,FL_ID18
CC_ID8264,FL_ID387
CC_ID8264,FL_ID695
CC_ID8264,FL_ID815
CC_ID8265,FL_ID221
CC_ID8265,FL_ID717
CC_ID8265,FL_ID903
CC_ID8266,FL_ID1175
CC_ID8266,FL_ID203
CC_ID8266,FL_ID366
CC_ID8266,FL_ID487
CC_ID8266,FL_ID496
CC_ID8266,FL_ID598
CC_ID8266,FL_ID614
CC_ID8266,FL_ID854
CC_ID8267,FL_ID1111
CC_ID8267,FL_ID1219
CC_ID8267,FL_ID304
CC_ID8267,FL_ID502
CC_ID8267,FL_ID786
CC_ID8268,FL_ID638
CC_ID8269,FL_ID1058
CC_ID8269,FL_ID1135
CC_ID8269,FL_ID1244
CC_ID8269,FL_ID377
CC_ID8269,FL_ID567
CC_ID8269,FL_ID870
CC_ID8269,FL_ID985
CC_ID8270,FL_ID1257
CC_ID8270,FL_ID417
CC_ID8270,FL_ID712
CC_ID8270,FL_ID820
CC_ID8270,FL_ID932
CC_ID8271,FL_ID1195
CC_ID8271,FL_ID1269
CC_ID8271,FL_ID552
CC_ID8271,FL_ID645
CC_ID8271,FL_ID815
CC_ID8271,FL_ID970
CC_ID8272,FL_ID1060
CC_ID8272,FL_ID28
CC_ID8272,FL_ID323
CC_ID8272,FL_ID452
CC_ID8272,FL_ID460
CC_ID8272,FL_ID655
CC_ID8272,FL_ID895
CC_ID8272,FL_ID993
CC_ID8273,FL_ID1057
CC_ID8273,FL_ID1135
CC_ID8273,FL_ID1236
CC_ID8273,FL_ID1265
CC_ID8273,FL_ID1284
CC_ID8273,FL_ID21
CC_ID8273,FL_ID252
CC_ID8273,FL_ID3
CC_ID8274,FL_ID1291
CC_ID8275,FL_ID1021
CC_ID8275,FL_ID517
CC_ID8275,FL_ID706
CC_ID8276,FL_ID1034
CC_ID8276,FL_ID422
CC_ID8276,FL_ID735
CC_ID8276,FL_ID742
CC_ID8276,FL_ID831
CC_ID8277,FL_ID762
CC_ID8277,FL_ID85
CC_ID8278,FL_ID131
CC_ID8278,FL_ID279
CC_ID8278,FL_ID695
CC_ID8278,FL_ID722
CC_ID8278,FL_ID944
CC_ID8279,FL_ID1103
CC_ID8279,FL_ID270
CC_ID8279,FL_ID319
CC_ID8279,FL_ID495
CC_ID8279,FL_ID551
CC_ID8280,FL_ID572
CC_ID8280,FL_ID624
CC_ID8281,FL_ID1008
CC_ID8281,FL_ID1053
CC_ID8281,FL_ID1197
CC_ID8281,FL_ID205
CC_ID8281,FL_ID26
CC_ID8281,FL_ID949
CC_ID8282,FL_ID1202
CC_ID8282,FL_ID950
CC_ID8283,FL_ID1118
CC_ID8283,FL_ID1128
CC_ID8283,FL_ID130
CC_ID8283,FL_ID263
CC_ID8283,FL_ID401
CC_ID8283,FL_ID586
CC_ID8283,FL_ID62
CC_ID8283,FL_ID905
CC_ID8284,FL_ID497
CC_ID8284,FL_ID988
CC_ID8285,FL_ID166
CC_ID8285,FL_ID733
CC_ID8285,FL_ID845
CC_ID8285,FL_ID873
CC_ID8286,FL_ID125
CC_ID8286,FL_ID138
CC_ID8286,FL_ID963
CC_ID8286,FL_ID974
CC_ID8287,FL_ID1023
CC_ID8287,FL_ID118
CC_ID8287,FL_ID239
CC_ID8287,FL_ID729
CC_ID8287,FL_ID844
CC_ID8288,FL_ID173
CC_ID8288,FL_ID243
CC_ID8288,FL_ID252
CC_ID8288,FL_ID494
CC_ID8288,FL_ID541
CC_ID8288,FL_ID575
CC_ID8288,FL_ID849
CC_ID8289,FL_ID705
CC_ID8289,FL_ID966
CC_ID8290,FL_ID1029
CC_ID8290,FL_ID1182
CC_ID8290,FL_ID309
CC_ID8290,FL_ID836
CC_ID8290,FL_ID904
CC_ID8290,FL_ID996
CC_ID8291,FL_ID256
CC_ID8291,FL_ID262
CC_ID8291,FL_ID373
CC_ID8291,FL_ID403
CC_ID8291,FL_ID547
CC_ID8291,FL_ID784
CC_ID8291,FL_ID86
CC_ID8291,FL_ID939
CC_ID8292,FL_ID1095
CC_ID8292,FL_ID1213
CC_ID8292,FL_ID153
CC_ID8292,FL_ID255
CC_ID8292,FL_ID371
CC_ID8292,FL_ID78
CC_ID8293,FL_ID660
CC_ID8294,FL_ID207
CC_ID8294,FL_ID510
CC_ID8295,FL_ID100
CC_ID8295,FL_ID138
CC_ID8296,FL_ID1029
CC_ID8296,FL_ID136
CC_ID8296,FL_ID207
CC_ID8296,FL_ID693
CC_ID8297,FL_ID1274
CC_ID8297,FL_ID190
CC_ID8298,FL_ID1167
CC_ID8298,FL_ID365
CC_ID8298,FL_ID611
CC_ID8299,FL_ID444
CC_ID8299,FL_ID870
CC_ID8300,FL_ID1289
CC_ID8300,FL_ID133
CC_ID8300,FL_ID204
CC_ID8300,FL_ID205
CC_ID8300,FL_ID31
CC_ID8300,FL_ID433
CC_ID8300,FL_ID846
CC_ID8300,FL_ID850
CC_ID8301,FL_ID358
CC_ID8301,FL_ID474
CC_ID8302,FL_ID1127
CC_ID8302,FL_ID1239
CC_ID8302,FL_ID37
CC_ID8302,FL_ID7
CC_ID8303,FL_ID275
CC_ID8303,FL_ID702
CC_ID8303,FL_ID778
CC_ID8304,FL_ID634
CC_ID8304,FL_ID781
CC_ID8305,FL_ID208
CC_ID8305,FL_ID601
CC_ID8306,FL_ID1020
CC_ID8306,FL_ID1289
CC_ID8306,FL_ID699
CC_ID8307,FL_ID435
CC_ID8307,FL_ID620
CC_ID8308,FL_ID203
CC_ID8308,FL_ID548
CC_ID8308,FL_ID605
CC_ID8309,FL_ID518
CC_ID8309,FL_ID633
CC_ID8310,FL_ID1123
CC_ID8310,FL_ID1142
CC_ID8310,FL_ID1262
CC_ID8310,FL_ID222
CC_ID8310,FL_ID231
CC_ID8310,FL_ID642
CC_ID8310,FL_ID754
CC_ID8310,FL_ID999
CC_ID8311,FL_ID1165
CC_ID8311,FL_ID1199
CC_ID8311,FL_ID12
CC_ID8311,FL_ID210
CC_ID8311,FL_ID361
CC_ID8311,FL_ID43
CC_ID8311,FL_ID542
CC_ID8311,FL_ID846
CC_ID8312,FL_ID1036
CC_ID8312,FL_ID1107
CC_ID8312,FL_ID1109
CC_ID8312,FL_ID322
CC_ID8312,FL_ID444
CC_ID8312,FL_ID891
CC_ID8313,FL_ID1123
CC_ID8313,FL_ID1158
CC_ID8313,FL_ID177
CC_ID8313,FL_ID563
CC_ID8313,FL_ID773
CC_ID8313,FL_ID837
CC_ID8313,FL_ID889
CC_ID8314,FL_ID1046
CC_ID8314,FL_ID1147
CC_ID8314,FL_ID1193
CC_ID8314,FL_ID13
CC_ID8314,FL_ID283
CC_ID8314,FL_ID463
CC_ID8314,FL_ID481
CC_ID8314,FL_ID756
CC_ID8315,FL_ID20
CC_ID8315,FL_ID27
CC_ID8315,FL_ID493
CC_ID8315,FL_ID51
CC_ID8315,FL_ID631
CC_ID8316,FL_ID15
CC_ID8316,FL_ID324
CC_ID8317,FL_ID1124
CC_ID8317,FL_ID119
CC_ID8317,FL_ID1266
CC_ID8317,FL_ID193
CC_ID8317,FL_ID566
CC_ID8317,FL_ID589
CC_ID8317,FL_ID842
CC_ID8318,FL_ID1142
CC_ID8318,FL_ID1226
CC_ID8318,FL_ID86
CC_ID8319,FL_ID1046
CC_ID8319,FL_ID137
CC_ID8319,FL_ID73
CC_ID8320,FL_ID1131
CC_ID8320,FL_ID216
CC_ID8320,FL_ID288
CC_ID8320,FL_ID524
CC_ID8320,FL_ID635
CC_ID8321,FL_ID113
CC_ID8321,FL_ID44
CC_ID8321,FL_ID719
CC_ID8322,FL_ID1026
CC_ID8322,FL_ID110
CC_ID8322,FL_ID242
CC_ID8322,FL_ID275
CC_ID8322,FL_ID379
CC_ID8323,FL_ID256
CC_ID8323,FL_ID996
CC_ID8324,FL_ID1197
CC_ID8324,FL_ID340
CC_ID8324,FL_ID501
CC_ID8324,FL_ID548
CC_ID8324,FL_ID591
CC_ID8324,FL_ID765
CC_ID8324,FL_ID782
CC_ID8324,FL_ID80
CC_ID8325,FL_ID155
CC_ID8325,FL_ID272
CC_ID8325,FL_ID289
CC_ID8325,FL_ID329
CC_ID8325,FL_ID393
CC_ID8325,FL_ID670
CC_ID8325,FL_ID806
CC_ID8326,FL_ID514
CC_ID8326,FL_ID825
CC_ID8326,FL_ID999
CC_ID8327,FL_ID111
CC_ID8327,FL_ID1264
CC_ID8327,FL_ID171
CC_ID8327,FL_ID321
CC_ID8327,FL_ID402
CC_ID8327,FL_ID838
CC_ID8327,FL_ID853
CC_ID8328,FL_ID1016
CC_ID8328,FL_ID26
CC_ID8328,FL_ID277
CC_ID8328,FL_ID303
CC_ID8328,FL_ID350
CC_ID8328,FL_ID772
CC_ID8328,FL_ID834
CC_ID8328,FL_ID946
CC_ID8329,FL_ID205
CC_ID8329,FL_ID506
CC_ID8329,FL_ID607
CC_ID8330,FL_ID1075
CC_ID8330,FL_ID16
CC_ID8330,FL_ID219
CC_ID8330,FL_ID322
CC_ID8330,FL_ID914
CC_ID8331,FL_ID46
CC_ID8331,FL_ID781
CC_ID8331,FL_ID811
CC_ID8332,FL_ID1209
CC_ID8332,FL_ID1228
CC_ID8332,FL_ID807
CC_ID8333,FL_ID1114
CC_ID8333,FL_ID146
CC_ID8333,FL_ID558
CC_ID8333,FL_ID68
CC_ID8333,FL_ID712
CC_ID8333,FL_ID975
CC_ID8334,FL_ID747
CC_ID8334,FL_ID77
CC_ID8334,FL_ID797
CC_ID8335,FL_ID196
CC_ID8335,FL_ID377
CC_ID8336,FL_ID607
CC_ID8336,FL_ID97
CC_ID8336,FL_ID991
CC_ID8337,FL_ID117
CC_ID8337,FL_ID445
CC_ID8338,FL_ID274
CC_ID8338,FL_ID725
CC_ID8339,FL_ID217
CC_ID8339,FL_ID643
CC_ID8339,FL_ID665
CC_ID8339,FL_ID850
CC_ID8340,FL_ID1031
CC_ID8340,FL_ID1050
CC_ID8340,FL_ID200
CC_ID8340,FL_ID523
CC_ID8341,FL_ID427
CC_ID8342,FL_ID129
CC_ID8342,FL_ID1296
CC_ID8342,FL_ID21
CC_ID8342,FL_ID402
CC_ID8342,FL_ID575
CC_ID8342,FL_ID593
CC_ID8342,FL_ID829
CC_ID8343,FL_ID1277
CC_ID8343,FL_ID261
CC_ID8343,FL_ID379
CC_ID8343,FL_ID413
CC_ID8343,FL_ID580
CC_ID8343,FL_ID905
CC_ID8344,FL_ID1014
CC_ID8344,FL_ID303
CC_ID8344,FL_ID396
CC_ID8344,FL_ID466
CC_ID8344,FL_ID520
CC_ID8344,FL_ID558
CC_ID8344,FL_ID792
CC_ID8345,FL_ID1122
CC_ID8345,FL_ID114
CC_ID8345,FL_ID1176
CC_ID8345,FL_ID382
CC_ID8345,FL_ID966
CC_ID8346,FL_ID242
CC_ID8346,FL_ID30
CC_ID8346,FL_ID711
CC_ID8347,FL_ID1034
CC_ID8347,FL_ID1112
CC_ID8347,FL_ID216
CC_ID8347,FL_ID321
CC_ID8347,FL_ID50
CC_ID8347,FL_ID793
CC_ID8348,FL_ID146
CC_ID8348,FL_ID215
CC_ID8348,FL_ID277
CC_ID8348,FL_ID433
CC_ID8348,FL_ID659
CC_ID8348,FL_ID91
CC_ID8348,FL_ID916
CC_ID8349,FL_ID1293
CC_ID8349,FL_ID502
CC_ID8349,FL_ID815
CC_ID8350,FL_ID1052
CC_ID8350,FL_ID1194
CC_ID8350,FL_ID156
CC_ID8350,FL_ID628
CC_ID8350,FL_ID640
CC_ID8350,FL_ID759
CC_ID8350,FL_ID771
CC_ID8350,FL_ID988
CC_ID8351,FL_ID1067
CC_ID8351,FL_ID1134
CC_ID8351,FL_ID1185
CC_ID8351,FL_ID13
CC_ID8351,FL_ID154
CC_ID8351,FL_ID978
CC_ID8352,FL_ID1136
CC_ID8352,FL_ID348
CC_ID8352,FL_ID49
CC_ID8352,FL_ID51
CC_ID8352,FL_ID585
CC_ID8352,FL_ID912
CC_ID8353,FL_ID1051
CC_ID8353,FL_ID1195
CC_ID8353,FL_ID310
CC_ID8353,FL_ID334
CC_ID8353,FL_ID366
CC_ID8353,FL_ID501
CC_ID8353,FL_ID64
CC_ID8353,FL_ID786
CC_ID8354,FL_ID1057
CC_ID8354,FL_ID1180
CC_ID8354,FL_ID1202
CC_ID8354,FL_ID1264
CC_ID8354,FL_ID239
CC_ID8354,FL_ID474
CC_ID8354,FL_ID5
CC_ID8354,FL_ID629
CC_ID8355,FL_ID1193
CC_ID8355,FL_ID1234
CC_ID8355,FL_ID200
CC_ID8355,FL_ID617
CC_ID8355,FL_ID644
CC_ID8355,FL_ID694
CC_ID8355,FL_ID867
CC_ID8356,FL_ID170
CC_ID8356,FL_ID939
CC_ID8356,FL_ID945
CC_ID8357,FL_ID1094
CC_ID8357,FL_ID1245
CC_ID8357,FL_ID135
CC_ID8357,FL_ID202
CC_ID8357,FL_ID583
CC_ID8357,FL_ID765
CC_ID8357,FL_ID916
CC_ID8357,FL_ID931
CC_ID8358,FL_ID153
CC_ID8358,FL_ID420
CC_ID8358,FL_ID480
CC_ID8359,FL_ID841
CC_ID8360,FL_ID1041
CC_ID8360,FL_ID1203
CC_ID8360,FL_ID1299
CC_ID8360,FL_ID22
CC_ID8360,FL_ID222
CC_ID8360,FL_ID492
CC_ID8360,FL_ID856
CC_ID8360,FL_ID857
CC_ID8361,FL_ID194
CC_ID8361,FL_ID268
CC_ID8361,FL_ID331
CC_ID8361,FL_ID493
CC_ID8361,FL_ID545
CC_ID8361,FL_ID996
CC_ID8362,FL_ID1182
CC_ID8362,FL_ID41
CC_ID8362,FL_ID524
CC_ID8362,FL_ID861
CC_ID8362,FL_ID862
CC_ID8362,FL_ID974
CC_ID8363,FL_ID1013
CC_ID8363,FL_ID109
CC_ID8363,FL_ID1093
CC_ID8363,FL_ID1252
CC_ID8363,FL_ID1275
CC_ID8363,FL_ID187
CC_ID8363,FL_ID192
CC_ID8363,FL_ID758
CC_ID8364,FL_ID137
CC_ID8364,FL_ID200
CC_ID8364,FL_ID257
CC_ID8365,FL_ID220
CC_ID8365,FL_ID35
CC_ID8365,FL_ID98
CC_ID8366,FL_ID197
CC_ID8366,FL_ID309
CC_ID8366,FL_ID42
CC_ID8366,FL_ID443
CC_ID8366,FL_ID519
CC_ID8366,FL_ID764
CC_ID8366,FL_ID916
CC_ID8366,FL_ID935
CC_ID8367,FL_ID17
CC_ID8367,FL_ID425
CC_ID8367,FL_ID436
CC_ID8367,FL_ID861
CC_ID8368,FL_ID111
CC_ID8368,FL_ID1169
CC_ID8368,FL_ID216
CC_ID8368,FL_ID372
CC_ID8368,FL_ID386
CC_ID8368,FL_ID48
CC_ID8368,FL_ID546
CC_ID8368,FL_ID988
CC_ID8369,FL_ID1026
CC_ID8369,FL_ID1244
CC_ID8369,FL_ID349
CC_ID8369,FL_ID752
CC_ID8370,FL_ID138
CC_ID8370,FL_ID427
CC_ID8371,FL_ID1159
CC_ID8371,FL_ID1194
CC_ID8371,FL_ID303
CC_ID8371,FL_ID605
CC_ID8371,FL_ID764
CC_ID8371,FL_ID778
CC_ID8371,FL_ID902
CC_ID8372,FL_ID1047
CC_ID8372,FL_ID164
CC_ID8372,FL_ID541
CC_ID8372,FL_ID572
CC_ID8372,FL_ID744
CC_ID8372,FL_ID771
CC_ID8372,FL_ID957
CC_ID8373,FL_ID1152
CC_ID8373,FL_ID1181
CC_ID8373,FL_ID37
CC_ID8373,FL_ID497
CC_ID8373,FL_ID906
CC_ID8373,FL_ID948
CC_ID8374,FL_ID233
CC_ID8374,FL_ID308
CC_ID8374,FL_ID660
CC_ID8374,FL_ID998
CC_ID8375,FL_ID259
CC_ID8376,FL_ID587
CC_ID8376,FL_ID97
CC_ID8377,FL_ID1176
CC_ID8377,FL_ID678
CC_ID8378,FL_ID1206
CC_ID8378,FL_ID1284
CC_ID8378,FL_ID245
CC_ID8378,FL_ID573
CC_ID8378,FL_ID649
CC_ID8378,FL_ID827
CC_ID8378,FL_ID911
CC_ID8379,FL_ID1178
CC_ID8379,FL_ID246
CC_ID8379,FL_ID339
CC_ID8379,FL_ID747
CC_ID8379,FL_ID775
CC_ID8379,FL_ID824
CC_ID8379,FL_ID951
CC_ID8380,FL_ID1255
CC_ID8380,FL_ID195
CC_ID8380,FL_ID464
CC_ID8381,FL_ID316
CC_ID8381,FL_ID57
CC_ID8382,FL_ID1055
CC_ID8382,FL_ID1189
CC_ID8382,FL_ID1233
CC_ID8383,FL_ID1163
CC_ID8383,FL_ID1192
CC_ID8383,FL_ID140
CC_ID8383,FL_ID519
CC_ID8383,FL_ID84
CC_ID8383,FL_ID929
CC_ID8384,FL_ID106
CC_ID8384,FL_ID155
CC_ID8384,FL_ID331
CC_ID8384,FL_ID65
CC_ID8384,FL_ID815
CC_ID8384,FL_ID871
CC_ID8385,FL_ID417
CC_ID8386,FL_ID141
CC_ID8386,FL_ID803
CC_ID8387,FL_ID1068
CC_ID8387,FL_ID1266
CC_ID8387,FL_ID481
CC_ID8387,FL_ID493
CC_ID8387,FL_ID550
CC_ID8387,FL_ID620
CC_ID8387,FL_ID827
CC_ID8387,FL_ID949
CC_ID8388,FL_ID297
CC_ID8388,FL_ID934
CC_ID8389,FL_ID587
CC_ID8390,FL_ID1088
CC_ID8390,FL_ID238
CC_ID8390,FL_ID51
CC_ID8390,FL_ID673
CC_ID8390,FL_ID751
CC_ID8391,FL_ID1266
CC_ID8391,FL_ID28
CC_ID8392,FL_ID146
CC_ID8392,FL_ID510
CC_ID8392,FL_ID716
CC_ID8393,FL_ID497
CC_ID8393,FL_ID889
